subj_idx,response,rt,phase
AK2,1,1.6016690000000002,0
AK2,0,0.5947870000000001,0
AK2,0,0.8459460000000001,0
AK2,0,1.053576,0
AK2,0,1.035683,0
AK2,1,1.096234,0
AK2,0,0.968184,0
AK2,1,0.38125100000000006,0
AK2,1,0.6814220000000001,0
AK2,0,0.810949,0
AK2,0,1.0605620000000002,0
AK2,1,0.731292,0
AK2,0,1.090482,0
AK2,0,0.789944,0
AK2,0,0.9242530000000001,0
AK2,0,0.796091,0
AK2,1,0.8900450000000001,0
AK2,0,0.985133,0
AK2,1,1.130351,0
AK2,1,0.830302,0
AK2,1,0.49777699999999997,0
AK2,0,1.7760150000000001,0
AK2,0,1.047522,0
AK2,1,0.8874650000000001,0
AK2,0,1.377385,0
AK2,0,0.676045,0
AK2,1,0.6291800000000001,0
AK2,1,0.594724,0
AK2,1,0.40289100000000005,0
AK2,1,1.4346210000000001,0
AK2,0,1.048233,0
AK2,1,1.071162,0
AK2,0,0.6960770000000001,0
AK2,1,0.372214,0
AK2,0,0.6785740000000001,0
AK2,0,0.542342,0
AK2,1,0.646188,0
AK2,0,1.078628,0
AK2,1,0.954885,0
AK2,1,1.194247,0
AK2,1,1.79904,0
AK2,1,0.6425550000000001,0
AK2,1,0.9870550000000001,0
AK2,0,0.725909,0
AK2,0,0.37188400000000005,0
AK2,1,0.682187,0
AK2,1,0.673421,0
AK2,0,1.04659,0
AK2,0,1.380137,0
AK2,1,0.5684130000000001,0
AK2,1,1.425182,0
AK2,1,0.9426810000000001,0
AK2,0,0.7147620000000001,0
AK2,0,0.9563790000000001,0
AK2,0,0.368294,0
AK2,1,1.446827,0
AK2,0,0.8708580000000001,0
AK2,1,1.07814,0
AK2,1,1.0875380000000001,0
AK2,0,1.625867,0
AK2,0,1.5444600000000002,0
AK2,1,1.061161,0
AK2,1,0.6361420000000001,0
AK2,1,0.888533,0
AK2,1,0.5514450000000001,0
AK2,0,1.54008,0
AK2,1,0.540208,0
AK2,1,0.5304740000000001,0
AK2,0,0.597677,0
AK2,0,0.978879,0
AK2,1,0.783764,0
AK2,1,1.0050700000000001,0
AK2,0,1.089425,0
AK2,0,0.958491,0
AK2,1,1.5377049999999999,0
AK2,1,0.9843120000000001,0
AK2,1,0.37911300000000003,0
AK2,1,0.42947,0
AK2,0,0.5310320000000001,0
AK2,1,0.534366,0
AK2,1,0.5778920000000001,0
AK2,1,0.9336180000000001,0
AK2,0,0.886633,0
AK2,1,0.48996300000000004,0
AK2,1,0.6354010000000001,0
AK2,1,0.84841,1
AK2,1,0.750665,1
AK2,0,0.420125,1
AK2,1,0.6690170000000001,1
AK2,1,0.7231580000000001,1
AK2,0,0.33717,1
AK2,0,0.737889,1
AK2,0,0.559904,1
AK2,0,0.812919,1
AK2,0,0.591628,1
AK2,0,1.299809,1
AK2,1,0.863306,1
AK2,1,0.7566660000000001,1
AK2,1,0.882939,1
AK2,0,0.649408,1
AK2,1,0.632955,1
AK2,1,0.605365,1
AK2,1,0.71166,1
AK2,0,0.7526200000000001,1
AK2,1,0.9660550000000001,1
AK2,1,0.926509,1
AK2,1,0.7653480000000001,1
AK2,0,0.709481,1
AK2,1,0.8191950000000001,1
AK2,1,0.5624840000000001,1
AK2,1,0.527312,1
AK2,1,0.826673,1
AK2,1,0.5691050000000001,1
AK2,1,0.8730600000000001,1
AK2,1,0.822793,1
AK2,1,0.658965,1
AK2,1,0.7245900000000001,1
AK2,1,0.809085,1
AK2,1,0.44599400000000006,1
AK2,1,0.429909,1
AK2,1,0.941342,1
AK2,0,1.6390040000000001,1
AK2,0,1.076222,1
AK2,1,0.9070320000000001,1
AK2,1,0.829804,1
AK2,1,0.7281080000000001,1
AK2,0,0.394409,1
AK2,1,0.409679,1
AK2,1,0.9963670000000001,1
AK2,0,0.7065650000000001,1
AK2,0,0.5981259999999999,1
AK2,1,0.8673820000000001,1
AK2,0,0.388139,1
AK2,1,0.693913,1
AK2,0,0.821091,1
AK2,1,1.501066,1
AK2,1,1.165086,1
AK2,1,0.570328,1
AK2,1,0.75646,1
AK2,1,0.508337,1
AK2,1,1.135823,1
AK2,0,0.645309,1
AK2,1,1.1385129999999999,1
AK2,1,0.7403580000000001,1
AK2,1,0.77447,1
AK2,0,1.141522,1
AK2,1,1.097188,1
AK2,1,0.7859170000000001,1
AK2,1,0.5697280000000001,1
AK2,1,0.462384,1
AK2,1,0.699418,1
AK2,1,1.001926,1
AK2,1,0.890923,1
AK2,1,0.64179,1
AK2,0,0.504875,1
AK2,0,0.6899930000000001,1
AK2,0,1.266224,1
AK2,1,0.9412780000000001,1
AK2,1,0.639196,1
AK2,1,0.917285,1
AK2,1,0.8065740000000001,1
AK2,1,0.629833,1
AK2,1,0.787607,1
AK2,1,0.736727,1
AK2,1,0.7406050000000001,1
AK2,1,0.471997,1
AK2,1,0.6694110000000001,1
AK2,1,1.44125,1
AK2,1,0.594413,1
AK2,1,0.7600290000000001,1
AK2,0,0.529421,1
AK2,0,0.59587,1
AK2,0,0.609939,1
AK2,1,0.91899,1
AK2,1,0.775644,1
AK2,1,0.533846,1
AK2,1,0.7834070000000001,1
AK2,1,0.8186080000000001,1
AK2,0,0.637645,1
AK2,1,0.767005,1
AK2,0,0.8447620000000001,1
AK2,1,0.533788,1
AK2,1,0.88953,1
AK2,0,0.9222040000000001,1
AK2,1,0.8046800000000001,1
AK2,1,0.5849590000000001,1
AK2,1,1.0239440000000002,1
AK2,1,0.7189220000000001,1
AK2,0,0.404791,1
AK2,1,0.7304360000000001,1
AK2,1,0.38558800000000004,1
AK2,1,1.2950730000000001,1
AK2,1,0.711906,1
AK2,1,0.505225,1
AK2,1,0.652033,1
AK2,0,0.623323,1
AK2,1,0.710391,1
AK2,1,1.002596,1
AK2,0,1.019065,1
AK2,1,1.061045,1
AK2,1,0.451772,1
AK2,1,0.6987369999999999,1
AK2,1,0.546245,1
AK2,1,0.6404610000000001,1
AK2,1,0.792737,1
AK2,1,0.664193,1
AK2,1,0.8358110000000001,1
AK2,0,1.0435699999999999,1
AK2,1,0.8611960000000001,1
AK2,0,0.6783250000000001,1
AK2,1,1.571598,1
AK2,1,0.8634769999999999,1
AK2,0,0.8554300000000001,1
AK2,1,0.660653,1
AK2,1,0.409589,1
AK2,1,0.631407,1
AK2,1,0.710677,1
AK2,0,0.355983,1
AK2,1,0.548007,1
AK2,1,0.714879,1
AK2,0,0.746053,1
AK2,1,0.887325,1
AK2,0,0.6124149999999999,1
AK2,0,0.520278,1
AK2,1,0.760996,1
AK2,0,0.38519400000000004,1
AK2,1,0.809288,1
AK2,1,0.525702,1
AK2,1,0.9163600000000001,1
AK2,1,0.8468770000000001,1
AK2,0,0.693495,1
AK2,0,0.7715230000000001,1
AK2,1,0.6494460000000001,1
AK2,1,0.52416,1
AK2,0,0.775128,1
AK2,1,0.6594730000000001,1
AK2,1,0.539083,1
AK2,1,0.759681,1
AK2,1,0.752343,1
AK2,1,0.7297480000000001,1
AK2,1,0.7095710000000001,1
AK2,1,0.49229100000000003,1
AK2,1,0.7309970000000001,1
AK2,1,0.51587,1
AK2,1,0.613604,1
AK2,1,0.811942,1
AK2,1,0.504373,1
AK2,1,0.965846,1
AK2,1,0.675497,1
AK2,1,0.9297540000000001,1
AK2,0,0.6651760000000001,1
AK2,0,0.9300320000000001,1
AK2,1,0.749957,1
AK2,0,0.453432,1
AK2,1,0.697716,1
AK2,1,0.7854540000000001,1
AK2,1,0.6082609999999999,1
AK2,1,1.159009,1
AK2,1,0.667451,1
AK2,1,0.669729,1
AK2,1,0.64904,1
AK2,1,0.857236,1
AK2,1,0.419738,1
AK2,1,0.762202,1
AK2,1,1.553614,1
AK2,1,0.591098,1
AK2,1,0.416633,1
AK2,1,0.972607,1
AK2,0,0.612622,1
AK2,1,0.910083,1
AK2,1,1.1034590000000002,1
AK2,1,0.6125349999999999,1
AK2,1,1.057984,1
AK2,1,0.7266220000000001,1
AK2,1,0.605384,1
AK2,1,0.615985,1
AK2,1,1.0651320000000002,1
AK2,1,0.86287,1
AK2,1,0.638294,1
AK2,1,0.543321,1
AK2,1,1.365874,1
AK2,1,0.609137,1
AK2,1,0.61397,1
AK2,0,0.6064890000000001,1
AK2,1,1.115359,1
AK2,1,0.49367900000000003,1
AK2,1,0.811289,1
AK2,1,0.48176800000000003,1
AK2,1,0.681972,1
AK2,1,0.892111,1
AK2,1,0.427479,1
AK2,1,0.691633,1
AK2,1,0.5562520000000001,1
AK2,1,0.939107,1
AK2,0,0.726512,1
AK2,1,0.775105,1
AK2,1,0.570005,1
AK2,1,0.770184,1
AK2,0,0.561918,1
AK2,1,0.973135,1
AK2,1,0.503844,1
AK2,0,0.728624,1
AK2,1,0.5679230000000001,1
AK2,0,1.018372,1
AK2,0,0.831221,1
AK2,0,0.686919,1
AK2,0,0.731518,1
AK2,1,0.555221,1
AK2,1,0.551336,1
AK2,1,1.06441,1
AK2,1,0.6008830000000001,1
AK2,0,0.694169,1
AK2,1,0.8430890000000001,1
AK2,1,0.8231580000000001,1
AK2,1,0.615577,1
AK2,1,0.835697,1
AK2,1,1.106472,1
AK2,0,0.6217520000000001,1
AK2,1,2.5575210000000004,1
AK2,1,0.773174,1
AK2,0,1.0786600000000002,1
AK2,1,0.761838,1
AK2,1,0.483498,1
AK2,0,0.857713,1
AK2,1,0.6885030000000001,1
AK2,1,0.7567630000000001,1
AK2,1,0.9944740000000001,1
AK2,1,0.438315,1
AK2,1,0.693462,1
AK2,0,0.745981,1
AK2,1,0.632152,1
AK2,1,1.363319,1
AK2,0,0.7437720000000001,1
AK2,1,0.617722,1
AK2,1,0.7149460000000001,1
AK2,1,0.955862,1
AK2,1,0.7349070000000001,1
AK2,1,0.90902,1
AK2,1,0.638694,1
AK2,1,0.5559400000000001,1
AK2,0,0.592604,1
AK2,1,0.722504,1
AK2,1,1.040176,1
AK2,0,0.9938060000000001,1
AK2,0,0.537645,1
AK2,1,0.5311420000000001,1
AK2,1,0.742989,1
AK2,1,0.681911,1
AK2,1,1.9128910000000001,1
AK2,1,0.9288379999999999,1
AK2,1,0.6895560000000001,1
AK2,1,0.776248,1
AK2,1,0.767093,1
AK2,1,0.761001,1
AK2,0,0.8019940000000001,1
AK2,1,0.614405,1
AK2,1,0.7238960000000001,1
AK2,1,0.632374,1
AK2,1,0.745179,1
AK2,0,0.666793,1
AK2,1,0.7678740000000001,1
AK2,0,0.568476,1
AK2,1,1.068159,1
AK2,1,0.641928,1
AK2,1,0.536701,1
AK2,1,0.868866,1
AK2,0,2.71827,1
AK2,1,0.43571000000000004,1
AK2,1,0.492447,1
AK2,1,0.329996,1
AK2,1,0.6220420000000001,1
AK2,1,0.741626,1
AK2,1,1.108471,1
AK2,1,0.833366,1
AK2,1,0.6589450000000001,1
AK2,1,0.690378,1
AK2,1,1.6850140000000002,1
AK2,0,0.815099,1
AK2,1,0.9247770000000001,1
AK2,1,1.018227,1
AK2,0,0.7232240000000001,1
AK2,1,0.785357,1
AK2,1,0.8034690000000001,1
AK2,1,0.9834620000000001,1
AK2,1,0.575283,1
AK2,1,0.756657,1
AK2,0,0.570593,1
AK2,1,0.852683,1
AK2,1,0.779259,1
AK2,1,0.7734010000000001,1
AK2,1,0.8944250000000001,1
AK2,1,0.9113720000000001,1
AK2,0,0.64124,1
AK2,0,0.492586,1
AK2,0,1.033175,1
AK2,0,1.4047260000000001,1
AK2,0,1.534739,1
AK2,1,0.536992,1
AK2,0,0.520404,1
AK2,1,0.39008800000000005,1
AK2,0,0.797712,1
AK2,0,0.400579,1
AK2,1,0.413308,1
AK2,0,0.505011,1
AK2,1,0.981418,1
AK2,1,0.6736470000000001,1
AK2,0,0.602462,1
AK2,1,0.735655,1
AK2,1,0.872443,1
AK2,1,0.783216,1
AK2,1,0.447923,1
AK2,0,0.6037760000000001,1
AK2,0,0.821881,1
AK2,1,1.014416,1
AK2,1,0.726477,1
AK2,1,0.991218,1
AK2,1,0.493048,1
AK2,1,0.735747,1
AK2,1,1.054087,1
AK2,1,0.7998590000000001,1
AK2,1,0.9654880000000001,1
AK2,1,0.8327060000000001,1
AK2,1,0.6212380000000001,1
AK2,1,1.655871,1
AK2,1,0.356627,1
AK2,1,0.5982500000000001,1
AK2,0,0.49577000000000004,1
AK2,1,0.9427730000000001,1
AK2,1,0.617487,1
AK2,1,0.535333,1
AK2,1,0.9887400000000001,1
AK2,1,0.701816,1
AK2,1,0.8279120000000001,1
AK2,1,0.500815,1
AK2,1,0.466318,1
AK2,1,1.026189,1
AK2,0,0.44696500000000006,1
AK2,1,0.786953,1
AK2,1,0.617994,1
AK2,1,0.688256,1
AK2,0,0.643999,1
AK2,1,0.871419,1
AK2,1,0.787693,1
AK2,1,0.501628,1
AK2,1,1.1575440000000001,1
AK2,1,0.830842,1
AK2,1,0.800202,1
AK2,1,0.48051,1
AK2,0,1.040072,1
AK2,1,0.416615,1
AK2,1,0.619156,1
AK2,0,0.687487,1
AK2,1,1.1022070000000002,1
AK2,1,0.916791,1
AK2,1,0.6834650000000001,1
AK2,1,0.47347100000000003,1
AK2,1,1.0188970000000002,1
AK2,1,1.228188,1
AK2,1,0.753135,1
AK2,0,1.117001,1
AK2,1,1.030488,1
AK2,0,0.631006,1
AK2,1,0.728217,1
AK2,1,0.8225840000000001,1
AK2,1,0.789639,1
AK2,1,0.642586,1
AK2,1,1.2384490000000001,1
AK2,1,0.653834,1
AK2,1,0.733081,1
AK2,1,0.7085130000000001,1
AK2,1,0.806427,1
AK2,1,0.475675,1
AK2,1,1.1275430000000002,1
AK2,1,0.709125,1
AK2,1,0.664683,1
AK2,1,0.5867910000000001,1
AK2,1,0.532521,1
AK2,1,0.588029,1
AK2,0,0.7331259999999999,1
AK2,0,0.59004,1
AK2,0,0.51795,1
AK2,1,0.537967,1
AK2,1,0.6505340000000001,1
AK2,0,0.6528039999999999,1
AK2,0,0.500112,1
AK2,0,0.879794,1
AK2,1,0.688408,1
AK2,0,0.605052,1
AK2,1,0.751428,1
AK2,0,0.644809,1
AK2,0,0.9620020000000001,1
AK2,0,0.560298,1
AK2,0,0.698308,1
AK2,1,0.626505,1
AK2,1,0.6199300000000001,1
AK2,1,0.670361,1
AK2,1,2.461476,1
AK2,0,1.248752,1
AK2,0,1.379589,1
AK2,1,0.7330530000000001,1
AK2,1,0.668324,1
AK2,1,1.267914,1
AK2,1,0.9240600000000001,1
AK2,1,0.809262,1
AK2,1,1.097841,1
AK2,1,0.5829489999999999,1
AK2,0,1.520858,1
AK2,1,0.5695399999999999,1
AK2,1,0.678609,1
AK2,1,0.46608800000000006,1
AK2,1,0.83965,1
AK2,0,0.6727670000000001,1
AK2,1,0.6962200000000001,1
AK2,1,0.612461,1
AK2,1,0.5852780000000001,1
AK2,0,0.838152,1
AK2,1,0.6540860000000001,1
AK2,0,0.580073,1
AK2,1,0.589966,1
AK2,1,0.47715500000000005,1
AK2,1,0.597817,1
AK2,1,1.5715860000000001,1
AK2,0,0.553502,1
AK2,0,0.632402,1
AK2,0,1.137199,1
AK2,1,0.693838,1
AK2,0,1.0438399999999999,1
AK2,0,0.632207,1
AK2,1,0.600521,1
AK2,1,0.742638,1
AK2,1,0.8631470000000001,1
AK2,1,0.674618,1
AK2,1,1.021573,1
AK2,1,1.245959,1
AK2,1,0.470712,1
AK2,1,0.782061,1
AK2,0,0.606411,1
AK2,1,0.6696280000000001,1
AK2,0,0.489909,1
AK2,1,0.711769,1
AK2,1,0.954397,1
AK2,1,0.6801510000000001,1
AK2,1,0.691789,1
AK2,1,0.9150710000000001,1
AK2,1,0.452226,1
AK2,1,0.47782100000000005,1
AK2,1,0.458608,1
AK2,0,0.751171,1
AK2,1,0.7871440000000001,1
AK2,0,1.126693,1
AK2,0,0.85311,1
AK2,1,0.528294,1
AK2,1,0.6319250000000001,1
AK2,1,1.2181030000000002,1
AK2,1,1.028213,1
AK2,1,0.779969,1
AK2,0,1.356257,1
AK2,1,0.9857810000000001,1
AK2,1,0.621634,1
AK2,1,0.6083590000000001,1
AK2,0,0.6730740000000001,1
AK2,1,0.811448,1
AK2,1,0.818378,1
AK2,1,0.9130900000000001,1
AK2,0,0.421648,1
AK2,1,0.6496240000000001,1
AK2,0,0.719341,1
AK2,1,0.591519,1
AK2,1,0.559774,1
AK2,1,0.942162,1
AK2,1,0.8813150000000001,1
AK2,1,0.814176,1
AK2,1,0.539806,1
AK2,0,0.719902,1
AK2,1,1.2670910000000002,1
AK2,1,0.7294980000000001,1
AK2,1,0.637505,1
AK2,1,0.767472,1
AK2,1,0.814056,1
AK2,1,0.649331,1
AK2,1,1.044867,1
AK2,0,0.74061,1
AK2,1,1.0672760000000001,1
AK2,1,0.568751,1
AK2,0,0.5605800000000001,1
AK2,1,1.166518,1
AK2,1,0.599146,1
AK2,0,0.51852,1
AK2,0,0.59401,1
AK2,0,0.5966750000000001,1
AK2,1,0.6405020000000001,1
AK2,1,0.7374350000000001,1
AK2,1,0.541808,1
AK2,1,0.718773,1
AK2,1,0.909486,1
AK2,1,0.99241,1
AK2,1,0.672556,1
AK2,1,0.5382,1
AK2,1,0.46298900000000004,1
AK2,1,0.371457,1
AK2,1,0.740184,1
AK2,1,0.570179,1
AK2,0,0.7065,1
AK2,1,0.641676,1
AK2,1,0.546618,1
AK2,1,0.915413,1
AK2,1,0.7451599999999999,1
AK2,1,0.686073,1
AK2,1,1.0200960000000001,1
AK2,1,0.692951,1
AK2,1,0.8086230000000001,1
AK2,1,1.155136,1
AK2,0,0.984774,1
AK2,1,0.715215,1
AK2,1,1.161278,1
AK2,0,0.712295,1
AK2,1,0.504414,1
AK2,1,0.805722,1
AK2,1,0.72318,1
AK2,1,0.76419,1
AK2,1,0.6380410000000001,1
AK2,1,0.40265000000000006,1
AK2,1,0.728456,1
AK2,0,0.6126280000000001,1
AK2,1,0.5237430000000001,1
AK2,1,1.012746,1
AK2,1,0.763937,1
AK2,1,0.5252680000000001,1
AK2,0,0.607097,1
AK2,1,0.541304,1
AK2,0,0.904908,1
AK2,0,0.602442,1
AK2,0,0.904274,1
AK2,0,0.473602,1
AK2,0,0.72351,1
AK2,1,0.47592500000000004,1
AK2,1,0.38207300000000005,1
AK2,1,0.46894100000000005,1
AK2,1,0.771977,1
AK2,0,0.5113110000000001,1
AK2,0,0.489252,1
AK2,1,0.5197140000000001,1
AK2,0,0.5758690000000001,1
AK2,1,1.121292,1
AK2,1,0.377765,1
AK2,1,0.566812,1
AK2,1,0.961013,1
AK2,1,0.610658,1
AK2,1,0.7935059999999999,1
AK2,1,0.408846,1
AK2,1,0.8108440000000001,1
AK2,0,0.551828,1
AK2,1,0.666354,1
AK2,0,0.8366530000000001,1
AK2,0,0.47212000000000004,1
AK2,1,0.6963790000000001,1
AK2,1,0.9788680000000001,1
AK2,1,0.343131,1
AK2,1,1.039521,1
AK2,0,0.65959,1
AK2,1,0.667157,1
AK2,0,0.82718,1
AK2,1,0.9080560000000001,1
AK2,1,0.73772,1
AK2,1,1.259651,1
AK2,1,0.9421180000000001,1
AK2,1,0.677198,1
AK2,1,0.616655,1
AK2,1,0.685783,1
AK2,1,0.921072,1
AK2,0,0.6476190000000001,1
AK2,1,0.699647,1
AK2,1,0.863554,1
AK2,0,0.65815,1
AK2,1,0.694194,1
AK2,1,0.628121,1
AK2,1,1.044587,1
AK2,1,0.96142,1
AK2,0,0.5499640000000001,1
AK2,1,0.5155510000000001,1
AK2,1,0.918158,1
AK2,1,0.720284,1
AK2,0,0.7619980000000001,1
AK2,1,0.486272,1
AK2,0,1.004567,1
AK2,1,0.572523,1
AK2,1,0.675166,1
AK2,1,0.648924,1
AK2,1,0.81878,1
AK2,0,0.34880900000000004,1
AK2,0,0.509753,1
AK2,0,0.6447,1
AK2,1,0.621919,1
AK2,0,0.770914,1
AK2,1,0.77027,1
AK2,1,1.217699,1
AK2,1,0.513174,1
AK2,1,0.5257330000000001,1
AK2,0,0.6609900000000001,1
AK2,1,0.383113,1
AK2,1,0.7732770000000001,1
AK2,0,0.600148,1
AK2,1,0.784502,1
AK2,0,0.6906610000000001,1
AK2,0,0.846238,1
AK2,0,2.4463000000000004,1
AK2,1,0.564052,1
AK2,1,0.69666,1
AK2,1,0.480582,1
AK2,1,0.81716,1
AK2,1,0.641081,1
AK2,1,0.9465840000000001,1
AK2,1,0.56339,1
AK2,1,0.697759,1
AK2,1,0.699895,1
AK2,1,0.642146,1
AK2,0,0.8162470000000001,1
AK2,1,0.496635,1
AK2,1,0.814922,1
AK2,1,0.619306,1
AK2,1,0.40849900000000006,1
AK2,1,0.887874,1
AK2,0,1.118411,1
AK2,1,1.0528389999999999,1
AK2,1,0.721207,1
AK2,1,0.6553770000000001,1
AK2,0,0.705091,1
AK2,1,0.554559,1
AK2,1,0.6637000000000001,1
AK2,1,0.664934,1
AK2,1,0.490966,1
AK2,1,0.446749,1
AK2,1,0.49404200000000004,1
AK2,1,0.370545,1
AK2,1,0.9129300000000001,1
AK2,0,0.40659700000000004,1
AK2,1,0.795541,1
AK2,1,1.4044880000000002,1
AK2,1,0.682305,1
AK2,0,0.99928,1
AK2,1,0.639873,1
AK2,0,0.584499,1
AK2,1,0.972292,1
AK2,0,0.6560320000000001,1
AK2,0,0.991807,1
AK2,0,1.2032049999999999,1
AK2,0,1.3635950000000001,1
AK2,0,0.7936300000000001,1
AK2,1,1.209262,1
AK2,1,0.678081,1
AK2,1,0.7647390000000001,1
AK2,1,0.5869350000000001,1
AK2,1,0.668771,1
AK2,1,0.535043,1
AK2,0,0.8007070000000001,1
AK2,1,1.225193,1
AK2,0,0.532794,1
AK2,0,0.765614,1
AK2,0,0.6303030000000001,1
AK2,0,0.902336,1
AK2,1,0.769148,1
AK2,1,0.669737,1
AK2,0,0.35731799999999997,1
AK2,1,0.5785610000000001,1
AK2,1,0.939335,1
AK2,1,1.025502,1
AK2,1,0.988429,1
AK2,0,0.48907900000000004,1
AK2,1,1.169022,1
AK2,1,0.559331,1
AK2,1,1.743684,1
AK2,1,0.6980320000000001,1
AK2,1,0.7694540000000001,1
AK2,1,0.715335,1
AK2,1,0.377732,1
AK2,0,0.72133,1
AK2,1,0.769703,1
AK2,0,1.391038,1
AK2,1,0.597573,1
AK2,1,0.63514,1
AK2,0,0.8400230000000001,1
AK2,0,0.8272200000000001,1
AK2,1,0.505509,1
AK2,1,0.6805890000000001,1
AK2,1,0.646788,1
AK2,1,0.511167,1
AK2,0,0.8464700000000001,1
AK2,1,0.725617,1
AK2,0,0.489364,1
AK2,0,0.707994,1
AK2,1,0.752326,1
AK2,0,1.100854,1
AK2,1,0.765553,1
AK2,0,0.554943,1
AK2,1,0.550629,1
AK2,1,1.1348420000000001,1
AK2,1,0.694707,1
AK2,1,0.731438,1
AK2,1,0.672946,1
AK2,0,0.549352,1
AK2,1,0.508536,1
AK2,1,1.0250190000000001,1
AK2,1,0.7597740000000001,1
AK2,0,0.48635500000000004,1
AK2,1,1.0359690000000001,1
AK2,1,0.606004,1
AK2,1,0.5841649999999999,1
AK2,1,1.113118,1
AK2,1,0.463238,1
AK2,0,0.451084,1
AK2,1,0.405738,1
AK2,1,0.571318,1
AK2,1,0.37237000000000003,1
AK2,1,0.713054,1
AK2,1,1.0225520000000001,1
AK2,0,0.982837,1
AK2,1,1.324378,1
AK2,1,0.629994,1
AK2,1,0.591967,1
AK2,1,0.639283,1
AK2,0,0.7512620000000001,1
AK2,1,1.0900699999999999,1
AK2,1,0.5499940000000001,1
AK2,1,0.906941,1
AK2,1,0.741158,1
AK2,1,0.452955,1
AK2,1,0.7944,1
AK2,0,0.872353,1
AK2,1,0.676455,1
AK2,1,0.384373,1
AK2,0,0.721701,1
AK2,0,0.81863,1
AK2,0,0.486314,1
AK2,1,0.572616,1
AK2,0,0.491911,1
AK2,0,0.6912760000000001,1
AK2,1,0.863792,1
AK2,1,0.587929,1
AK2,1,0.39941000000000004,1
AK2,0,0.7897710000000001,1
AK2,1,0.38954500000000003,1
AK2,1,0.924332,1
AK2,1,0.712084,1
AK2,1,0.411546,1
AK2,0,0.462293,1
AK2,0,0.78632,1
AK2,1,0.6288830000000001,1
AK2,1,0.6085600000000001,1
AK2,1,0.8625360000000001,1
AK2,1,1.115353,1
AK2,1,0.646486,1
AK2,1,0.9350280000000001,1
AK2,1,0.688096,1
AK2,1,0.685876,1
AK2,1,0.438169,1
AK2,1,0.766997,1
AK2,1,1.022944,1
AK2,1,0.501557,1
AK2,1,0.773294,1
AK2,1,0.412014,1
AK2,0,0.602672,1
AK2,0,0.817057,1
AK2,0,0.618564,1
AK2,0,0.723114,1
AK2,1,0.349808,1
AK2,1,1.310028,1
AK2,1,1.784048,1
AK2,1,0.6192570000000001,1
AK2,1,0.446865,1
AK2,1,0.7712950000000001,1
AK2,1,0.5169239999999999,1
AK2,0,0.667393,1
AK2,1,0.62301,1
AK2,0,0.455521,1
AK2,1,0.368526,1
AK2,0,0.704744,1
AK2,1,0.534475,1
AK2,1,1.148322,1
AK2,1,0.532669,1
AK2,1,1.180579,1
AK2,1,0.392125,1
AK2,1,0.535599,1
AK2,1,0.50521,1
AK2,1,0.7679360000000001,1
AK2,0,0.490325,1
AK2,0,0.8242480000000001,1
AK2,1,0.487051,1
AK2,1,0.386017,1
AK2,0,0.380277,1
AK2,1,0.457382,1
AK2,1,0.731375,1
AK2,0,0.533472,1
AK2,1,1.323679,1
AK2,0,0.891177,1
AK2,1,0.741242,1
AK2,0,0.879113,1
AK2,0,0.730628,1
AK2,1,0.46431,1
AK2,1,0.96788,1
AK2,1,0.749467,1
AK2,0,0.824712,1
AK2,0,0.51134,1
AK2,1,0.928239,1
AK2,1,0.795012,1
AK2,1,0.6923400000000001,1
AK2,0,0.642811,1
AK2,0,0.62454,1
AK2,1,0.919721,1
AK2,1,0.43011400000000005,1
AK2,0,1.236803,1
AK2,1,1.262053,1
AK2,0,0.6612870000000001,1
AK2,0,0.9065930000000001,1
AK2,1,0.625004,1
AK2,1,1.3241790000000002,1
AK2,1,1.12408,1
AK2,1,0.689794,1
AK2,0,0.771232,1
AK2,0,0.498616,1
AK2,0,0.9687380000000001,1
AK2,1,0.89086,1
AK2,0,0.607562,1
AK2,1,0.586812,1
AK2,1,0.48141100000000003,1
AK2,1,0.7773540000000001,1
AK2,0,0.572207,1
AK2,1,0.814899,1
AK2,0,0.981418,1
AK2,1,0.536294,1
AK2,0,0.791799,1
AK2,1,0.787984,1
AK2,1,0.7732020000000001,1
AK2,1,1.5404190000000002,1
AK2,1,0.669818,1
AK2,1,1.080843,1
AK2,1,0.7701180000000001,1
AK2,1,0.7864800000000001,1
AK2,1,0.852914,1
AK2,0,0.6665610000000001,1
AK2,0,0.49152100000000004,1
AK2,0,0.921415,1
AK2,0,0.5461,1
AK2,1,0.8828050000000001,1
AK2,1,2.466184,1
AK2,0,0.580315,1
AK2,1,0.8752240000000001,1
AK2,1,0.6685030000000001,1
AK2,1,0.680083,1
AK2,1,1.432392,1
AK2,1,0.8636280000000001,1
AK2,0,0.678072,1
AK2,0,0.678478,1
AK2,1,0.6473840000000001,1
AK2,1,0.460544,1
AK2,1,1.015897,1
AK2,0,0.699822,1
AK2,0,0.689722,1
AK2,1,0.8449970000000001,1
AK2,1,0.9335840000000001,1
AK2,1,0.467856,1
AK2,1,0.69911,1
AK2,1,0.744482,1
AK2,1,0.446406,1
AK2,1,0.999255,1
AK2,1,1.545441,1
AK2,1,1.2099069999999998,1
AK2,1,0.383649,1
AK2,1,0.85945,1
AK2,1,1.102287,1
AK2,1,0.6120650000000001,1
AK2,1,0.629659,1
AK2,0,0.971234,1
AK2,0,0.994009,1
AK2,1,0.508337,1
AK2,0,0.69632,1
AK2,0,0.852037,1
AK2,1,0.472241,1
AK2,1,0.766789,1
AK2,1,0.5895030000000001,1
