subj_idx,response,rt
AL15,1,1.160549
AL15,1,1.081465
AL15,1,0.513699
AL15,1,1.480969
AL15,0,0.7836380000000001
AL15,0,0.8548680000000001
AL15,1,0.423428
AL15,1,0.596462
AL15,1,0.866959
AL15,1,0.708666
AL15,1,1.1815920000000002
AL15,0,0.912931
AL15,0,0.556924
AL15,1,1.0084250000000001
AL15,0,0.973313
AL15,1,1.16527
AL15,1,0.46619800000000006
AL15,0,0.941945
AL15,1,1.025808
AL15,1,0.834626
AL15,1,1.035595
AL15,1,1.252886
AL15,1,1.3682860000000001
AL15,1,0.801208
AL15,1,0.8495600000000001
AL15,1,1.116721
AL15,1,0.6207250000000001
AL15,1,1.0807760000000002
AL15,1,0.51543
AL15,1,0.71862
AL15,0,0.607069
AL15,0,0.49641500000000005
AL15,1,0.766535
AL15,1,1.033075
AL15,1,0.738515
AL15,1,0.807501
AL15,1,0.936481
AL15,1,1.387549
AL15,1,0.478914
AL15,1,0.721095
AL15,1,0.8897280000000001
AL15,1,0.7280260000000001
AL15,0,0.883503
AL15,1,0.43934500000000004
AL15,1,0.551986
AL15,0,1.002621
AL15,1,0.6442490000000001
AL15,1,0.6157100000000001
AL15,1,0.944314
AL15,1,0.870241
AL15,1,1.177398
AL15,1,1.372611
AL15,0,0.717497
AL15,0,0.7739450000000001
AL15,1,1.2650430000000001
AL15,1,0.447868
AL15,1,0.509377
AL15,1,0.675939
AL15,1,0.36982
AL15,1,1.099355
AL15,1,1.073397
AL15,1,1.395826
AL15,1,0.554331
AL15,1,0.5041720000000001
AL15,0,0.793062
AL15,1,0.879055
AL15,1,1.14783
AL15,0,3.016865
AL15,1,0.927562
AL15,1,1.018089
AL15,1,0.666122
AL15,1,0.65352
AL15,1,0.6129490000000001
AL15,1,1.118596
AL15,1,0.6973619999999999
AL15,1,1.003963
AL15,1,1.134682
AL15,1,1.062539
AL15,1,0.724557
AL15,1,1.079274
AL15,1,0.849276
AL15,1,0.9091359999999999
AL15,1,0.682095
AL15,1,0.550211
AL15,1,1.035635
AL15,0,1.372281
AL15,1,1.199917
AL15,1,0.841454
AL15,0,1.092059
AL15,1,0.619343
AL15,0,0.555516
AL15,1,2.091156
AL15,0,1.8548890000000002
AL15,1,0.534625
AL15,0,0.872615
AL15,1,1.876592
AL15,1,0.805775
AL15,0,0.75065
AL15,1,0.841789
AL15,1,0.604001
AL15,1,1.069776
AL15,1,0.999615
AL15,0,0.665957
AL15,1,0.817825
AL15,1,0.7258669999999999
AL15,1,0.683749
AL15,1,0.8703480000000001
AL15,0,0.405399
AL15,1,1.12721
AL15,1,1.1210330000000002
AL15,1,0.7672040000000001
AL15,1,0.896417
AL15,1,0.501001
AL15,0,0.729842
AL15,1,1.1597080000000002
AL15,1,0.37899200000000005
AL15,0,0.7938310000000001
AL15,1,1.465937
AL15,0,0.728728
AL15,1,0.806102
AL15,0,0.551833
AL15,0,1.049443
AL15,1,2.90139
AL15,1,0.553169
AL15,0,0.879055
AL15,0,1.373453
AL15,1,1.3955240000000002
AL15,1,0.976431
AL15,1,0.932143
AL15,0,0.486178
AL15,1,0.764663
AL15,1,0.634537
AL15,0,0.5370360000000001
AL15,1,0.678571
AL15,1,1.054443
AL15,1,0.47773400000000005
AL15,1,1.0721010000000002
AL15,1,0.626537
AL15,1,1.1022550000000002
AL15,1,1.083742
AL15,0,0.365024
AL15,0,1.170536
AL15,1,0.6136800000000001
AL15,0,0.623471
AL15,0,1.237994
AL15,1,1.5503220000000002
AL15,1,0.748996
AL15,1,0.577016
AL15,1,1.021557
AL15,1,0.98787
AL15,1,1.0630430000000002
AL15,1,0.618133
AL15,1,0.820963
AL15,1,0.7886750000000001
AL15,0,0.8467680000000001
AL15,1,0.478709
AL15,1,0.930942
AL15,1,0.830123
AL15,1,1.048174
AL15,1,0.6011810000000001
AL15,1,0.94789
AL15,0,0.38916700000000004
AL15,1,1.1294300000000002
AL15,1,0.9292440000000001
AL15,1,1.0578150000000002
AL15,0,1.2628020000000002
AL15,1,0.630896
AL15,1,0.835322
AL15,0,1.02295
AL15,1,1.175443
AL15,1,0.5448959999999999
AL15,0,1.081409
AL15,0,1.6173410000000001
AL15,0,1.044451
AL15,0,0.963059
AL15,1,0.6528980000000001
AL15,1,0.829983
AL15,1,0.855761
AL15,0,0.611105
AL15,1,1.031973
AL15,1,0.873188
AL15,0,1.474056
AL15,0,2.24956
AL15,1,0.962385
AL15,1,0.689505
AL15,1,0.7107340000000001
AL15,0,0.466296
AL15,0,0.577164
AL15,0,1.6870250000000002
AL15,1,0.5347820000000001
AL15,1,0.8520810000000001
AL15,1,1.024106
AL15,1,0.57251
AL15,1,0.8783139999999999
AL15,1,0.5026550000000001
AL15,1,0.6733770000000001
AL15,0,1.1910129999999999
AL15,1,0.7223580000000001
AL15,0,0.8117380000000001
AL15,1,1.164404
AL15,1,1.008822
AL15,0,0.910305
AL15,0,1.4279970000000002
AL15,0,0.5760120000000001
AL15,1,0.723109
AL15,0,0.457502
AL15,1,0.8624790000000001
AL15,1,0.743607
AL15,1,1.4778930000000001
AL15,1,0.7024540000000001
AL15,0,1.4510509999999999
AL15,1,0.833803
AL15,0,0.391956
AL15,1,0.8103790000000001
AL15,0,0.403706
AL15,1,1.011705
AL15,1,0.621009
AL15,1,0.890409
AL15,0,0.5791499999999999
AL15,1,1.0461669999999998
AL15,0,0.45353899999999997
AL15,1,1.116932
AL15,0,0.696393
AL15,1,0.9299350000000001
AL15,1,0.832752
AL15,1,1.319949
AL15,0,0.544848
AL15,1,0.625507
AL15,0,0.644483
AL15,1,0.636107
AL15,0,0.559
AL15,0,0.38631100000000007
AL15,0,0.700894
AL15,0,0.53912
AL15,0,0.457884
AL15,0,1.265712
AL15,1,0.481894
AL15,1,0.6849850000000001
AL15,1,0.827615
AL15,1,0.646101
AL15,1,0.844856
AL15,0,1.502807
AL15,1,0.772053
AL15,0,0.6686040000000001
AL15,1,1.276091
AL15,1,0.8939860000000001
AL15,1,0.7555740000000001
AL15,0,0.767346
AL15,1,0.8829629999999999
AL15,0,0.7651910000000001
AL15,1,1.13374
AL15,1,1.630257
AL15,0,0.876874
AL15,1,0.876326
AL15,1,0.734452
AL15,0,0.538265
AL15,1,0.358464
AL15,1,0.548072
AL15,1,1.459396
AL15,1,0.798474
AL15,1,0.8939900000000001
AL15,1,0.994237
AL15,1,1.597325
AL15,0,0.586481
AL15,1,0.509244
AL15,1,0.591463
AL15,0,0.7465310000000001
AL15,1,1.095135
AL15,1,0.765479
AL15,1,0.9360040000000001
AL15,1,0.573373
AL15,1,0.9578630000000001
AL15,1,0.727865
AL15,0,0.5595600000000001
AL15,1,0.898479
AL15,1,0.931789
AL15,1,0.659119
AL15,0,0.768648
AL15,0,0.700314
AL15,1,0.64425
AL15,1,0.906789
AL15,0,0.962299
AL15,1,0.8661770000000001
AL15,0,1.180357
AL15,1,1.255343
AL15,1,1.3935520000000001
AL15,1,0.870349
AL15,1,0.625751
AL15,1,0.8575360000000001
AL15,1,0.405663
AL15,1,1.009997
AL15,1,1.103439
AL15,1,0.7635470000000001
AL15,0,0.405648
AL15,1,0.39558600000000005
AL15,1,0.7409
AL15,1,0.8691530000000001
AL15,1,1.0039150000000001
AL15,0,0.374533
AL15,1,1.197518
AL15,1,0.6432559999999999
AL15,1,0.7010320000000001
AL15,1,0.969039
AL15,1,0.6348640000000001
AL15,0,0.687021
AL15,1,0.429134
AL15,1,0.5851850000000001
AL15,1,1.182384
AL15,1,0.582724
AL15,1,0.7930940000000001
AL15,1,0.599333
AL15,1,0.504689
AL15,1,0.913895
AL15,1,0.780278
AL15,1,0.926926
AL15,1,0.918263
AL15,1,0.982376
AL15,0,0.37754000000000004
AL15,1,0.941414
AL15,1,0.8661490000000001
AL15,0,0.42584700000000003
AL15,1,0.395174
AL15,0,0.549501
AL15,0,0.566039
AL15,0,0.528974
AL15,0,1.067138
AL15,1,1.322316
AL15,1,1.2617909999999999
AL15,1,0.758753
AL15,0,0.69217
AL15,1,0.860246
AL15,1,0.638899
AL15,0,1.108133
AL15,1,0.561361
AL15,1,0.633174
AL15,0,0.726846
AL15,1,0.806798
AL15,1,0.64152
AL15,1,1.212964
AL15,0,0.382352
AL15,1,0.649336
AL15,1,0.676285
AL15,1,0.38538100000000003
AL15,1,0.541414
AL15,1,0.9931270000000001
AL15,1,0.8010280000000001
AL15,0,0.610052
AL15,0,1.5355560000000001
AL15,1,0.849677
AL15,0,0.7419070000000001
AL15,1,1.196862
AL15,1,0.9019920000000001
AL15,1,1.147145
AL15,1,0.456988
AL15,0,0.506437
AL15,1,0.750131
AL15,1,0.6824990000000001
AL15,0,1.688881
AL15,1,2.360439
AL15,1,0.687862
AL15,1,0.501298
AL15,1,0.7317
AL15,1,0.9041460000000001
AL15,1,0.863717
AL16,1,0.437331
AL16,0,0.42074500000000004
AL16,1,0.75395
AL16,0,0.384543
AL16,1,1.315288
AL16,1,0.6553519999999999
AL16,1,0.9769200000000001
AL16,1,0.632653
AL16,1,2.111875
AL16,1,0.870128
AL16,0,2.996286
AL16,1,0.6950310000000001
AL16,1,1.26252
AL16,1,0.506575
AL16,1,0.894815
AL16,1,0.70453
AL16,0,0.5585070000000001
AL16,0,0.802121
AL16,1,0.900693
AL16,1,0.497575
AL16,1,0.5916399999999999
AL16,0,0.423478
AL16,1,0.569495
AL16,1,0.506075
AL16,1,2.0808000000000004
AL16,0,0.980739
AL16,1,0.936534
AL16,1,0.972311
AL16,1,0.680256
AL16,1,0.9087970000000001
AL16,1,1.0952640000000002
AL16,1,1.0937080000000001
AL16,1,0.938374
AL16,1,0.660737
AL16,1,0.712323
AL16,1,0.512568
AL16,1,0.471873
AL16,0,0.922778
AL16,1,0.7368600000000001
AL16,1,0.642445
AL16,1,1.1368040000000001
AL16,1,0.380036
AL16,0,0.533396
AL16,1,0.456825
AL16,1,0.93732
AL16,1,0.6892570000000001
AL16,0,0.671151
AL16,0,0.7822570000000001
AL16,1,0.6084830000000001
AL16,1,1.115048
AL16,1,1.1097000000000001
AL16,1,0.38742400000000005
AL16,0,0.70498
AL16,1,0.927907
AL16,1,0.44787400000000005
AL16,1,0.5908909999999999
AL16,1,0.675933
AL16,1,0.762149
AL16,0,0.7631870000000001
AL16,1,0.8319460000000001
AL16,1,1.144483
AL16,0,0.506967
AL16,1,0.799274
AL16,0,0.817289
AL16,1,2.133405
AL16,1,0.50469
AL16,1,0.53365
AL16,1,0.412042
AL16,1,0.47982300000000006
AL16,1,0.61188
AL16,1,0.371909
AL16,1,0.842785
AL16,1,0.410594
AL16,1,0.564116
AL16,1,0.806725
AL16,1,0.40794400000000003
AL16,1,0.7093720000000001
AL16,1,0.47430400000000006
AL16,1,0.53599
AL16,1,0.853054
AL16,0,0.425987
AL16,1,0.432274
AL16,1,0.771847
AL16,0,0.528382
AL16,0,0.6030850000000001
AL16,1,0.6729400000000001
AL16,0,0.39901
AL16,1,0.857106
AL16,1,0.7317720000000001
AL16,1,0.48057900000000003
AL16,1,0.5792820000000001
AL16,0,0.50225
AL16,1,0.8037690000000001
AL16,1,0.5172559999999999
AL16,1,0.7593780000000001
AL16,0,2.394451
AL16,1,0.749491
AL16,1,0.953063
AL16,0,0.8520510000000001
AL16,1,0.980525
AL16,1,0.7992040000000001
AL16,0,1.818692
AL16,1,0.635287
AL16,1,0.768655
AL16,1,0.5011800000000001
AL16,1,0.45262600000000003
AL16,1,1.2316710000000002
AL16,1,0.488744
AL16,0,0.556391
AL16,1,1.239813
AL16,1,0.43612700000000004
AL16,1,1.4327830000000001
AL16,1,0.660562
AL16,1,0.46129000000000003
AL16,0,0.6443150000000001
AL16,0,1.820553
AL16,1,0.5061140000000001
AL16,0,0.455054
AL16,1,1.296471
AL16,1,0.766389
AL16,1,1.300097
AL16,1,0.553058
AL16,0,0.45376900000000003
AL16,1,0.869847
AL16,0,0.6134310000000001
AL16,1,1.0064410000000001
AL16,0,2.191808
AL16,1,1.0590840000000001
AL16,1,0.659164
AL16,1,1.48584
AL16,1,0.840015
AL16,1,0.671616
AL16,1,0.5132530000000001
AL16,1,0.532925
AL16,0,0.491288
AL16,1,0.7324210000000001
AL16,1,0.817367
AL16,0,0.48629900000000004
AL16,1,0.7805380000000001
AL16,0,0.456281
AL16,1,0.6465
AL16,1,0.558086
AL16,1,0.9187780000000001
AL16,1,0.92249
AL16,1,0.8305180000000001
AL16,1,0.803822
AL16,1,0.7403730000000001
AL16,1,0.46527100000000005
AL16,1,0.5288830000000001
AL16,1,0.980013
AL16,1,0.438563
AL16,1,0.78785
AL16,1,0.800324
AL16,1,0.595786
AL16,1,0.7979660000000001
AL16,1,0.550999
AL16,1,1.013567
AL16,1,1.2947680000000001
AL16,1,0.516857
AL16,1,0.479283
AL16,1,0.406247
AL16,1,0.780918
AL16,1,0.366416
AL16,0,0.46957600000000005
AL16,1,0.764361
AL16,0,0.7759300000000001
AL16,1,0.446458
AL16,1,0.606131
AL16,1,0.806394
AL16,0,0.5795460000000001
AL16,1,1.255155
AL16,1,0.766755
AL16,1,0.567643
AL16,1,0.663299
AL16,1,0.490214
AL16,1,0.5011
AL16,1,0.609913
AL16,1,0.465829
AL16,1,0.546106
AL16,1,0.375616
AL16,1,0.40424200000000005
AL16,1,0.533409
AL16,1,0.467247
AL16,1,0.5854199999999999
AL16,1,0.8007960000000001
AL16,1,0.6594110000000001
AL16,1,0.750227
AL16,1,0.8175760000000001
AL16,1,0.97276
AL16,1,0.8504120000000001
AL16,1,0.713361
AL16,1,0.497416
AL16,1,0.7145950000000001
AL16,0,0.611402
AL16,1,0.941236
AL16,1,0.715977
AL16,0,1.400886
AL16,1,0.708342
AL16,1,0.5851459999999999
AL16,0,0.805466
AL16,0,0.790433
AL16,1,0.429813
AL16,0,0.728207
AL16,1,0.6219840000000001
AL16,1,0.552659
AL16,0,0.387378
AL16,1,0.423104
AL16,1,0.898112
AL16,0,0.634812
AL16,1,0.657477
AL16,1,0.5293669999999999
AL16,1,0.437402
AL16,1,0.640328
AL16,1,0.5735739999999999
AL16,1,0.511451
AL16,1,0.447433
AL16,1,0.7989360000000001
AL16,1,0.774537
AL16,0,0.6131080000000001
AL16,1,1.726964
AL16,1,0.566973
AL16,0,0.49714100000000006
AL16,1,0.924799
AL16,0,0.600904
AL16,1,0.411764
AL16,1,0.404868
AL16,1,0.523042
AL16,1,0.598212
AL16,1,0.476164
AL16,1,0.341236
AL16,1,0.724885
AL16,1,0.437466
AL16,1,0.7565360000000001
AL16,1,1.042102
AL16,1,3.2011
AL16,1,0.443399
AL16,1,0.5117780000000001
AL16,1,0.42107300000000003
AL16,1,0.42866200000000004
AL16,1,0.365312
AL16,0,0.52803
AL16,1,0.549178
AL16,1,0.8329730000000001
AL16,1,1.480139
AL16,1,0.574447
AL16,1,0.416952
AL16,1,0.40242500000000003
AL16,0,0.922938
AL16,1,0.456527
AL16,1,0.930727
AL16,1,0.461977
AL16,1,0.54914
AL16,1,0.5206900000000001
AL16,1,0.657736
AL16,1,0.635329
AL16,1,1.077855
AL16,1,0.812067
AL16,1,0.5534220000000001
AL16,1,0.39132100000000003
AL16,0,0.752376
AL16,1,0.405358
AL16,1,0.735553
AL16,1,0.539879
AL16,1,0.8818530000000001
AL16,1,0.908323
AL16,1,0.6521570000000001
AL16,1,0.900351
AL16,1,0.6620260000000001
AL16,0,0.506582
AL16,1,0.692178
AL16,1,0.891162
AL16,0,0.480899
AL16,1,1.8385620000000003
AL16,1,1.150261
AL16,1,0.43795100000000003
AL16,1,0.7134600000000001
AL16,1,0.753913
AL16,0,0.428878
AL16,0,0.7440410000000001
AL16,1,0.4566
AL16,1,0.912629
AL16,0,0.7634930000000001
AL16,1,0.5758759999999999
AL16,1,0.669254
AL16,1,0.6584880000000001
AL16,1,0.8321990000000001
AL16,0,1.092173
AL16,1,1.043366
AL16,1,0.39349900000000004
AL16,0,0.811211
AL16,1,0.960149
AL16,1,0.6991520000000001
AL16,1,0.649854
AL16,0,0.489618
AL16,1,0.487677
AL16,1,0.42773100000000003
AL16,1,0.7485430000000001
AL16,1,0.408231
AL16,1,0.492551
AL16,1,0.46939200000000003
AL16,1,0.901622
AL16,1,0.6593110000000001
AL16,1,0.8512970000000001
AL16,1,0.56377
AL16,1,0.578249
AL16,1,0.571752
AL16,0,0.8828680000000001
AL16,1,0.809203
AL16,0,0.689904
AL16,1,0.7120120000000001
AL16,1,0.6163740000000001
AL16,0,0.459811
AL16,1,0.9067010000000001
AL16,1,0.6876340000000001
AL16,1,0.5454330000000001
AL16,1,0.580647
AL16,1,0.41460600000000003
AL16,0,0.472007
AL16,1,1.227095
AL16,1,0.43935500000000005
AL16,1,0.590456
AL16,1,0.666192
AL16,1,0.681439
AL16,0,0.41042700000000004
AL16,1,0.844213
AL16,1,0.6069500000000001
AL16,1,0.5877899999999999
AL16,1,0.6291510000000001
AL16,1,0.755842
AL16,1,0.613842
AL16,1,0.5063840000000001
AL16,0,0.791683
AL16,1,1.87514
AL16,1,0.37877
AL16,0,0.39927300000000004
AL16,0,0.560538
AL16,1,0.987863
AL16,1,0.6096800000000001
AL16,1,0.694271
AL16,1,0.49758600000000003
AL16,1,0.694371
AL16,1,0.9307810000000001
AL16,1,0.7137680000000001
AL16,1,0.37867300000000004
AL16,0,0.547997
AL16,1,0.96526
AL16,1,0.794567
AL16,1,0.8672580000000001
AL16,1,0.7691230000000001
AL16,1,1.047578
AL16,0,0.8984780000000001
AL16,1,1.045315
AL16,0,0.756828
AL16,1,0.6378590000000001
AL16,1,0.745711
AL16,1,0.7101660000000001
AL16,1,0.656178
AL16,1,0.90453
AL16,1,0.617163
AL16,1,0.931544
AL16,1,0.47186
AL16,1,0.819284
AL16,0,0.8194440000000001
AL16,1,0.9092530000000001
AL16,1,0.79386
AL16,1,1.4205830000000002
AL16,0,0.47444000000000003
AL16,1,0.8813430000000001
AL16,1,0.75113
AL16,1,1.378811
AL16,1,0.849131
AL16,1,0.660731
AL16,1,0.494467
AL16,1,0.585909
AL16,1,0.44309800000000005
AL16,1,0.603874
AL16,1,0.664091
AL16,1,0.485317
AL16,0,0.509463
AL16,1,0.9226460000000001
AL16,1,0.7112269999999999
AL16,1,0.49487600000000004
AL16,1,0.437002
AL16,1,0.41513800000000006
AL16,1,0.9604790000000001
AL16,1,0.552671
AL16,1,0.852072
AL16,1,0.757799
AL16,1,0.5998540000000001
AL16,1,0.5243580000000001
AL16,1,0.7222540000000001
AL16,1,0.48552
AL16,1,0.7363540000000001
AL16,1,1.306932
AL16,1,0.4449
AL16,0,0.5956130000000001
AL16,1,1.081758
AL16,1,0.9783430000000001
AL16,1,0.610539
AL16,1,0.6696850000000001
AL16,0,0.787567
AL16,1,0.939688
AL16,1,0.603712
AL16,1,0.805847
AL16,1,0.912876
AL16,1,0.645501
AL16,1,0.5175270000000001
AL16,1,1.117634
AL16,0,0.5570020000000001
AL16,0,0.594885
AL16,1,0.8789250000000001
AL16,1,0.92556
AL16,1,0.612773
AL16,1,0.829222
AL16,1,0.5680510000000001
AL16,1,1.0835270000000001
AL16,1,0.8025890000000001
AL16,0,0.739658
AL16,1,0.848846
AL16,1,0.83363
AL16,1,1.091514
AL16,1,0.734467
AL16,1,0.456872
AL16,1,0.6663830000000001
AL16,1,0.591681
AL16,1,0.605948
AL16,1,0.47854700000000006
AL16,1,1.626044
AL16,1,0.501538
AL16,1,0.433625
AL16,1,0.507209
AL16,1,0.707418
AL16,1,1.064028
AL16,1,0.919336
AL16,0,0.397519
AL16,1,0.6497330000000001
AL16,1,0.988384
AL16,1,0.482539
AL16,1,0.651434
AL16,1,0.594357
AL16,1,1.435826
AL16,0,0.598705
AL16,1,1.439148
AL16,0,0.421733
AL16,1,0.879659
AL16,1,0.44644800000000007
AL16,1,0.8207580000000001
AL16,0,0.645225
AL16,1,0.9097820000000001
AL16,1,0.689535
AL16,0,0.5749460000000001
AL16,1,1.209937
AL16,1,0.582001
AL16,1,0.895703
AL16,1,0.661563
AL16,1,1.707977
AL16,1,0.6403139999999999
AL16,1,0.511842
AL16,0,0.78588
AL16,1,0.716492
AL16,0,0.61012
AL16,1,0.6940890000000001
AL16,1,1.145958
AL16,1,0.49357300000000004
AL16,1,0.56578
AL16,1,0.867212
AL16,1,0.8422330000000001
AL16,1,0.681952
AL16,1,0.7386900000000001
AL16,0,0.43036900000000006
AL16,1,0.7965270000000001
AL16,0,0.7565810000000001
AL16,1,0.673259
AL16,1,1.218838
AL16,1,1.039803
AL16,1,0.6147480000000001
AL16,1,1.5692329999999999
AL16,1,0.842117
AL16,1,0.393442
AL16,1,0.49041
AL16,1,0.6611950000000001
AL16,0,1.2325720000000002
AL16,0,0.773635
AL16,1,0.878914
AL16,1,0.516492
AL16,1,0.611137
AL16,1,0.572352
AL16,0,0.905168
AL16,1,0.649708
AL16,1,0.467253
AL16,1,0.499867
AL16,1,0.601179
AL16,1,1.148116
AL16,1,0.5954400000000001
AL16,1,0.738745
AL16,1,0.7682680000000001
AL16,0,0.9803590000000001
AL16,1,0.511599
AL16,1,0.7862570000000001
AL16,1,0.791164
AM3,1,0.54873
AM3,1,0.472178
AM3,1,0.846883
AM3,1,0.41498
AM3,1,0.767226
AM3,1,0.6912079999999999
AM3,1,0.47340800000000005
AM3,1,0.471387
AM3,1,1.35774
AM3,1,1.069405
AM3,1,0.819763
AM3,1,0.548085
AM3,1,0.43959000000000004
AM3,1,0.479252
AM3,1,0.869658
AM3,1,0.684937
AM3,1,0.767783
AM3,1,0.671194
AM3,1,0.573622
AM3,0,0.967585
AM3,1,0.602863
AM3,1,0.93029
AM3,1,0.6630360000000001
AM3,1,0.411466
AM3,1,0.7642369999999999
AM3,1,0.670556
AM3,1,0.737681
AM3,1,0.453488
AM3,1,0.661095
AM3,1,0.946977
AM3,1,0.8474060000000001
AM3,1,0.39288
AM3,1,0.680753
AM3,1,0.5669550000000001
AM3,1,0.730201
AM3,1,0.8787050000000001
AM3,1,0.732866
AM3,1,0.5214540000000001
AM3,1,0.6056560000000001
AM3,1,0.606595
AM3,1,0.6937280000000001
AM3,1,0.591232
AM3,0,0.464874
AM3,1,1.3477999999999999
AM3,1,0.8086570000000001
AM3,1,0.474498
AM3,1,0.808278
AM3,1,0.561813
AM3,1,0.592544
AM3,1,0.891783
AM3,1,0.537128
AM3,1,0.794375
AM3,1,0.8121280000000001
AM3,1,0.7955070000000001
AM3,1,0.620989
AM3,1,1.125724
AM3,1,0.6105280000000001
AM3,1,1.2471290000000002
AM3,1,0.663125
AM3,1,0.7907470000000001
AM3,1,0.608948
AM3,1,0.80502
AM3,1,0.614386
AM3,1,0.794991
AM3,1,0.892526
AM3,1,0.714592
AM3,1,0.687169
AM3,1,0.5644210000000001
AM3,1,0.6772100000000001
AM3,1,0.667624
AM3,1,1.034933
AM3,1,0.843095
AM3,1,0.756738
AM3,1,0.831696
AM3,1,0.7277810000000001
AM3,1,1.100393
AM3,1,0.762869
AM3,1,0.612595
AM3,1,1.6699300000000001
AM3,1,0.5947709999999999
AM3,1,0.9726270000000001
AM3,1,0.6788770000000001
AM3,1,0.6331910000000001
AM3,1,2.329027
AM3,1,0.8169540000000001
AM3,1,0.930096
AM3,1,0.534995
AM3,1,0.6256900000000001
AM3,1,0.705287
AM3,1,0.8819690000000001
AM3,1,0.841275
AM3,1,0.672389
AM3,0,1.0306980000000001
AM3,1,0.604015
AM3,1,0.865833
AM3,1,1.1749560000000001
AM3,1,0.925794
AM3,1,0.650119
AM3,1,0.596103
AM3,1,0.877586
AM3,1,0.588308
AM3,1,0.8402670000000001
AM3,1,0.848005
AM3,0,0.699486
AM3,1,0.631726
AM3,1,0.9959330000000001
AM3,1,0.7273120000000001
AM3,1,0.571778
AM3,1,0.6236510000000001
AM3,1,0.727583
AM3,1,0.6788690000000001
AM3,1,1.14583
AM3,1,0.522575
AM3,1,0.725893
AM3,1,0.818451
AM3,1,1.090942
AM3,1,1.454655
AM3,1,1.091911
AM3,1,0.585889
AM3,1,0.8522419999999999
AM3,1,0.724225
AM3,1,0.41746500000000003
AM3,1,0.6524099999999999
AM3,1,0.7164940000000001
AM3,1,0.570262
AM3,1,0.7917200000000001
AM3,1,0.45755700000000005
AM3,1,0.616276
AM3,1,0.556498
AM3,1,0.774745
AM3,1,1.229189
AM3,1,0.579024
AM3,1,0.5221760000000001
AM3,0,0.8627290000000001
AM3,1,0.795669
AM3,1,0.39815500000000004
AM3,1,0.656162
AM3,0,0.911359
AM3,1,0.668939
AM3,1,0.584159
AM3,1,0.9077010000000001
AM3,1,0.5552010000000001
AM3,1,0.566593
AM3,1,0.67137
AM3,1,1.3983299999999999
AM3,1,0.9326030000000001
AM3,1,0.8408260000000001
AM3,1,0.900751
AM3,1,0.843288
AM3,1,0.954489
AM3,1,1.261925
AM3,1,0.582204
AM3,1,0.5195790000000001
AM3,1,0.876955
AM3,1,0.7215990000000001
AM3,1,0.6020230000000001
AM3,1,0.9471370000000001
AM3,1,0.8451280000000001
AM3,1,0.852825
AM3,1,0.667541
AM3,1,0.6324679999999999
AM3,1,0.672841
AM3,1,0.455113
AM3,0,1.527011
AM3,1,0.41696300000000003
AM3,1,0.922096
AM3,1,0.6542230000000001
AM3,1,0.5142150000000001
AM3,0,0.510884
AM3,1,0.990863
AM3,1,1.008998
AM3,1,0.545841
AM3,1,1.197587
AM3,1,0.6440020000000001
AM3,1,1.5319800000000001
AM3,1,0.95712
AM3,1,0.6955840000000001
AM3,1,0.9242230000000001
AM3,1,1.7213900000000002
AM3,1,0.543015
AM3,1,0.534447
AM3,1,0.782938
AM3,0,0.738454
AM3,0,0.408003
AM3,1,1.169682
AM3,0,0.48408500000000004
AM3,1,0.965962
AM3,1,1.093637
AM3,1,0.819063
AM3,1,0.696169
AM3,1,1.159043
AM3,1,0.930235
AM3,1,0.9588240000000001
AM3,1,0.818586
AM3,1,0.795547
AM3,1,0.950423
AM3,1,0.816206
AM3,1,0.504291
AM3,1,0.653278
AM3,1,0.8756700000000001
AM3,1,0.633865
AM3,1,1.626918
AM3,1,0.7153619999999999
AM3,1,1.120562
AM3,1,0.725506
AM3,1,0.809926
AM3,1,0.9260560000000001
AM3,1,0.5508580000000001
AM3,1,0.609334
AM3,1,1.086518
AM3,1,0.9238970000000001
AM3,1,1.021003
AM3,1,1.5174159999999999
AM3,1,0.637828
AM3,1,0.5785800000000001
AM3,1,0.8689990000000001
AM3,1,0.870542
AM3,1,1.077423
AM3,1,1.059983
AM3,1,0.9637960000000001
AM3,1,0.663645
AM3,1,0.817375
AM3,1,0.54734
AM3,1,0.630612
AM3,1,1.011058
AM3,1,0.451987
AM3,1,0.80415
AM3,1,0.614916
AM3,1,0.65585
AM3,1,0.9666030000000001
AM3,1,0.9244
AM3,1,0.7124510000000001
AM3,1,0.630175
AM3,1,0.615144
AM3,1,0.408044
AM3,1,0.6088020000000001
AM3,0,1.185859
AM3,0,0.788472
AM3,1,0.546785
AM3,1,0.8470340000000001
AM3,1,0.736336
AM3,1,0.9652430000000001
AM3,1,0.6408429999999999
AM3,1,1.0115500000000002
AM3,1,1.108522
AM3,1,0.413646
AM3,1,0.763963
AM3,1,0.662952
AM3,1,0.445488
AM3,1,0.6983940000000001
AM3,1,0.610653
AM3,1,0.720091
AM3,1,0.47732
AM3,1,0.950607
AM3,0,0.6044080000000001
AM3,1,0.8842300000000001
AM3,1,0.688018
AM3,1,1.910493
AM3,1,0.909149
AM3,1,0.850608
AM3,1,0.48140000000000005
AM3,1,0.7757820000000001
AM3,1,0.514164
AM3,1,0.415569
AM3,1,0.647181
AM3,1,0.7998350000000001
AM3,1,0.433123
AM3,1,0.688956
AM3,1,0.726617
AM3,1,0.430846
AM3,1,1.351559
AM3,1,0.702673
AM3,1,0.476467
AM3,1,0.635783
