subj_idx,response,rt
AL2,1,0.825525
AL2,1,1.3285150000000001
AL2,1,0.6683880000000001
AL2,1,0.735096
AL2,1,0.521371
AL2,1,0.8818480000000001
AL2,1,0.491921
AL2,1,0.370222
AL2,1,0.765758
AL2,1,0.7110420000000001
AL2,0,0.8443100000000001
AL2,1,0.540479
AL2,1,0.6390950000000001
AL2,1,0.609715
AL2,1,0.808211
AL2,1,0.712206
AL2,1,0.629055
AL2,1,0.9207960000000001
AL2,0,0.879317
AL2,1,1.894775
AL2,1,0.489099
AL2,1,0.5516620000000001
AL2,1,0.397036
AL2,1,0.9175460000000001
AL2,1,0.810641
AL2,1,0.983745
AL2,1,0.40081
AL2,1,0.987773
AL2,1,0.390651
AL2,1,0.45604000000000006
AL2,0,1.884461
AL2,1,0.7940670000000001
AL2,1,1.003496
AL2,0,0.531386
AL2,1,1.488782
AL2,1,0.531068
AL2,0,0.770554
AL2,0,1.054215
AL2,0,0.526923
AL2,1,0.708721
AL2,1,0.638402
AL2,1,0.888796
AL2,1,1.1293170000000001
AL2,0,0.477375
AL2,1,2.2327420000000004
AL2,0,0.736208
AL2,1,1.877485
AL2,0,0.341374
AL2,0,0.337197
AL2,1,1.014494
AL2,1,0.568207
AL2,1,0.711939
AL2,0,0.7873340000000001
AL2,1,1.142187
AL2,0,0.948607
AL2,0,0.7453970000000001
AL2,0,0.4703
AL2,1,1.006172
AL2,1,0.624668
AL2,1,0.880112
AL2,1,0.6534160000000001
AL2,1,0.594606
AL2,1,0.756966
AL2,1,0.47936900000000005
AL2,1,0.573806
AL2,0,0.408962
AL2,1,0.554853
AL2,0,0.6544160000000001
AL2,0,0.37424900000000005
AL2,0,0.48679500000000003
AL2,0,0.536543
AL2,1,0.713982
AL2,1,0.534775
AL2,0,1.473346
AL2,1,0.481514
AL2,1,0.532138
AL2,0,0.8646520000000001
AL2,1,1.5764040000000001
AL2,1,0.821547
AL2,1,0.778803
AL2,0,0.9217970000000001
AL2,0,0.555099
AL2,1,1.5758450000000002
AL2,1,0.6319830000000001
AL2,1,1.0880560000000001
AL2,1,0.590803
AL2,1,0.37720300000000007
AL2,1,0.6992630000000001
AL2,1,0.8696610000000001
AL2,1,0.593025
AL2,1,1.605608
AL2,1,0.509799
AL2,1,0.6982820000000001
AL2,1,1.031627
AL2,1,0.6998340000000001
AL2,1,1.1534760000000002
AL2,1,0.597651
AL2,0,1.4101190000000001
AL2,1,1.172022
AL2,0,0.7573820000000001
AL2,1,0.635758
AL2,0,0.852801
AL2,0,0.413204
AL2,1,0.5830460000000001
AL2,0,0.8516910000000001
AL2,0,2.0886210000000003
AL2,1,0.376831
AL2,1,0.8072860000000001
AL2,1,0.5170030000000001
AL2,0,1.121183
AL2,1,0.727658
AL2,0,0.97185
AL2,0,1.8794840000000002
AL2,0,0.959611
AL2,1,0.755658
AL2,1,0.710798
AL2,0,1.8599670000000001
AL2,1,0.672172
AL2,1,0.68342
AL2,0,0.6181599999999999
AL2,1,2.283988
AL2,0,0.516823
AL2,1,0.829975
AL2,1,1.014906
AL2,1,0.7988890000000001
AL2,1,0.695196
AL2,1,1.1341
AL2,0,0.563675
AL2,1,1.127715
AL2,1,0.540908
AL2,1,0.611036
AL2,1,0.652614
AL2,1,0.8688340000000001
AL2,1,0.647761
AL2,1,0.679631
AL2,1,0.845829
AL2,0,0.813756
AL2,1,0.55408
AL2,1,0.9893190000000001
AL2,1,1.089852
AL2,1,0.819179
AL2,1,1.022072
AL2,1,0.762885
AL2,0,0.886102
AL2,0,1.0288810000000002
AL2,1,0.645586
AL2,1,0.63217
AL2,1,0.464019
AL2,1,0.749978
AL2,1,0.531361
AL2,1,0.855174
AL2,1,0.598482
AL2,1,0.67156
AL2,1,0.813779
AL2,1,1.1031030000000002
AL2,1,0.333154
AL2,1,0.529237
AL2,1,0.669883
AL2,1,0.7646649999999999
AL2,1,0.810024
AL2,1,0.529391
AL2,1,0.454278
AL2,1,0.790309
AL2,1,0.7603840000000001
AL2,1,0.533908
AL2,1,0.549875
AL2,1,1.282886
AL2,1,0.877477
AL2,0,0.687339
AL2,0,0.6386990000000001
AL2,1,0.640152
AL2,1,0.653568
AL2,1,0.7549730000000001
AL2,1,0.87912
AL2,0,0.5919260000000001
AL2,0,0.6348360000000001
AL2,1,0.351918
AL2,0,0.410237
AL2,0,0.7573240000000001
AL2,1,1.002237
AL2,0,0.8523540000000001
AL2,0,0.780637
AL2,0,0.783732
AL2,1,2.0807290000000003
AL2,1,0.822729
AL2,1,0.916101
AL2,0,1.2062830000000002
AL2,1,1.1513360000000001
AL2,0,0.502232
AL2,0,0.8452810000000001
AL2,1,0.354823
AL2,0,0.456867
AL2,0,0.682292
AL2,0,0.657879
AL2,0,0.729589
AL2,0,1.574627
AL2,0,1.174643
AL2,0,2.337568
AL2,1,1.0871359999999999
AL2,0,0.8191090000000001
AL2,1,1.148502
AL2,1,0.5924980000000001
AL2,1,0.36256700000000003
AL2,0,0.7500420000000001
AL2,1,0.759341
AL2,1,1.121774
AL2,1,0.657147
AL2,1,0.48090000000000005
AL2,0,0.45629900000000007
AL2,0,1.257434
AL2,0,0.79337
AL2,1,1.043684
AL2,1,0.8453820000000001
AL2,1,1.089628
AL2,0,0.36819999999999997
AL2,1,0.643462
AL2,0,1.3153569999999999
AL2,0,2.0296030000000003
AL2,1,0.805204
AL2,0,0.6489590000000001
AL2,0,1.137048
AL2,1,0.616782
AL2,0,0.610131
AL2,0,1.3355720000000002
AL2,1,0.42875
AL2,0,0.396083
AL2,0,2.205071
AL2,0,0.46314
AL2,1,1.0330040000000003
AL2,1,0.732523
AL2,0,0.56469
AL2,1,0.7917970000000001
AL2,1,0.934841
AL2,0,0.933477
AL2,0,1.417987
AL2,1,0.571947
AL2,0,0.615355
AL2,0,1.256605
AL2,0,0.665273
AL2,0,1.1709180000000001
AL2,1,0.9595950000000001
AL2,0,0.873602
AL2,1,0.776849
AL2,1,1.267897
AL2,0,0.6193110000000001
AL2,1,0.9880460000000001
AL2,1,1.984675
AL2,1,0.944675
AL2,1,0.560185
AL2,0,1.001563
AL2,1,2.004404
AL2,1,0.676227
AL2,0,0.937037
AL2,1,1.282232
AL2,1,2.1372970000000002
AL2,1,0.534025
AL2,1,0.7425700000000001
AL2,1,0.850296
AL2,1,0.6024729999999999
AL2,0,1.5230810000000001
AL2,1,0.530849
AL2,0,1.126762
AL2,1,0.644481
AL2,1,1.0751300000000001
AL2,0,1.18028
AL2,0,1.1115730000000001
AL2,1,0.9894120000000001
AL2,1,0.704308
AL2,1,0.502607
AL2,0,1.4832740000000002
AL2,1,0.9456080000000001
AL2,1,0.9067040000000001
AL2,1,0.5445720000000001
AL2,0,0.873456
AL2,1,1.272853
AL2,1,0.579702
AL2,1,0.894038
AL2,1,1.5692570000000001
AL2,1,0.5166660000000001
AL2,1,0.905505
AL2,1,1.720175
AL2,1,0.518105
AL2,0,0.9666030000000001
AL2,1,1.0023170000000001
AL2,0,0.676413
AL2,1,0.40378700000000006
AL2,1,0.853409
AL2,1,0.692885
AL2,0,0.923659
AL2,1,1.353559
AL2,1,1.2512070000000002
AL2,1,0.5657430000000001
AL2,1,0.467096
AL2,1,0.849332
AL2,1,0.649336
AL2,1,1.097019
AL2,0,0.560238
AL2,0,0.652393
AL2,1,0.696956
AL2,1,0.45025200000000004
AL2,0,0.738068
AL2,1,0.86441
AL2,1,0.6778200000000001
AL2,1,1.256827
AL2,1,0.8331820000000001
AL2,1,0.46541899999999997
AL2,0,0.69725
AL2,1,0.711908
AL2,0,1.411233
AL2,0,1.341473
AL2,1,1.3144270000000002
AL2,1,0.612188
AL2,1,0.573203
AL2,1,0.970328
AL2,0,0.498883
AL2,1,1.3778299999999999
AL2,1,0.452442
AL2,1,1.020691
AL2,1,0.386143
AL2,0,0.7559410000000001
AL2,1,0.5439320000000001
AL2,0,1.6444650000000003
AL2,0,0.42164
AL2,1,2.210426
AL2,1,0.716941
AL2,1,0.8624970000000001
AL2,0,1.1364090000000002
AL2,1,0.691086
AL2,1,1.364859
AL2,0,0.404385
AL2,1,1.534682
AL2,1,0.489497
AL2,1,0.387885
AL2,1,0.43803600000000004
AL2,1,1.061761
AL2,1,0.484332
AL2,1,0.533631
AL2,1,0.922091
AL2,1,0.399465
AL2,1,1.021319
AL2,1,0.39116100000000004
AL2,1,0.47302900000000003
AL2,0,0.5391549999999999
AL2,1,1.68843
AL2,1,1.1423050000000001
AL2,1,1.706704
AL2,1,0.377642
AL2,1,0.7480220000000001
AL2,1,0.559725
AL2,1,1.126577
AL2,0,0.675823
AL2,1,0.474918
AL2,1,0.829806
AL2,1,0.6064550000000001
AL2,1,1.6841380000000001
AL2,1,0.61537
AL2,0,0.7897810000000001
AL2,0,2.5542000000000002
AL3,1,1.008275
AL3,1,0.886154
AL3,1,0.48186400000000007
AL3,1,0.537085
AL3,1,0.515684
AL3,1,0.5569830000000001
AL3,0,0.702876
AL3,1,0.454962
AL3,1,0.758184
AL3,1,0.5342319999999999
AL3,1,0.616034
AL3,1,0.49849200000000005
AL3,1,0.532502
AL3,1,0.35231
AL3,0,0.440428
AL3,1,0.8202400000000001
AL3,0,1.732312
AL3,1,0.537918
AL3,1,0.5445270000000001
AL3,1,0.75324
AL3,1,0.56125
AL3,0,0.5669250000000001
AL3,1,0.47674300000000003
AL3,1,0.45057800000000003
AL3,1,0.515393
AL3,1,0.47793900000000006
AL3,1,0.54352
AL3,1,0.577169
AL3,1,0.40768200000000004
AL3,1,0.476806
AL3,1,0.705525
AL3,1,0.35348900000000005
AL3,1,0.552617
AL3,0,0.35213
AL3,1,1.244882
AL3,1,0.720955
AL3,1,0.440338
AL3,1,0.588805
AL3,1,0.47338100000000005
AL3,1,0.441262
AL3,1,0.482226
AL3,1,0.40800600000000004
AL3,1,0.935314
AL3,1,0.43933300000000003
AL3,1,0.5088779999999999
AL3,1,0.415891
AL3,0,0.662753
AL3,1,0.688212
AL3,1,0.764987
AL3,0,1.354702
AL3,1,0.685106
AL3,1,0.510253
AL3,0,0.594651
AL3,1,0.49807300000000004
AL3,1,0.623069
AL3,1,0.43552300000000005
AL3,1,0.751126
AL3,1,0.519847
AL3,1,1.8332730000000002
AL3,1,0.46175299999999997
AL3,1,0.413777
AL3,1,1.002272
AL3,1,0.60637
AL3,0,1.179012
AL3,0,0.534201
AL3,1,0.569222
AL3,1,0.530779
AL3,1,0.678207
AL3,1,0.427765
AL3,1,0.41030200000000006
AL3,1,0.511028
AL3,1,0.41355400000000003
AL3,1,0.458473
AL3,1,0.45221100000000003
AL3,1,0.41197100000000003
AL3,0,0.565369
AL3,1,0.783692
AL3,1,0.439865
AL3,1,0.45176
AL3,0,0.59673
AL3,1,0.552663
AL3,1,0.497707
AL3,1,0.593418
AL3,1,0.415163
AL3,1,0.49098400000000003
AL3,1,0.5351610000000001
AL3,1,0.47113600000000005
AL3,1,0.399563
AL3,0,0.357675
AL3,1,0.383945
AL3,1,0.529442
AL3,1,0.8820650000000001
AL3,1,0.424372
AL3,1,0.50793
AL3,1,0.673635
AL3,1,0.670205
AL3,1,0.438325
AL3,1,0.42558500000000005
AL3,1,1.0592640000000002
AL3,1,0.5003930000000001
AL3,1,0.46973400000000004
AL3,1,0.426731
AL3,1,0.630897
AL3,1,0.475799
AL3,1,0.405469
AL3,1,0.398613
AL3,1,0.386083
AL3,0,0.592902
AL3,1,0.5735410000000001
AL3,1,1.292576
AL3,1,0.509104
AL3,1,0.489804
AL3,1,0.627213
AL3,0,0.501749
AL3,1,0.987035
AL3,1,0.41675100000000004
AL3,1,0.40319
AL3,0,2.879856
AL3,1,0.43709700000000007
AL3,1,0.8379570000000001
AL3,1,0.459855
AL3,1,0.807913
AL3,0,1.070085
AL3,1,0.50669
AL3,1,0.43896500000000005
AL3,1,0.41383800000000004
AL3,1,0.531765
AL3,1,0.363688
AL3,1,1.245597
AL3,1,2.3381260000000004
AL3,1,0.55791
AL3,1,0.527713
AL3,1,0.443851
AL3,0,0.390386
AL3,1,0.47910600000000003
AL3,0,0.677613
AL3,1,0.612293
AL3,1,0.44822700000000004
AL3,1,0.526374
AL3,1,0.5248590000000001
AL3,1,0.5568580000000001
AL3,1,0.568628
AL3,1,0.5726660000000001
AL3,1,0.573667
AL3,0,0.5724750000000001
AL3,1,0.476089
AL3,1,0.469466
AL3,1,0.602468
AL3,1,0.546131
AL3,1,0.704083
AL3,1,0.400947
AL3,0,0.36411000000000004
AL3,1,0.533744
AL3,1,0.641054
AL3,1,0.399707
AL3,1,0.487675
AL3,1,0.461943
AL3,1,0.424315
AL3,1,0.907006
AL3,1,2.275945
AL3,1,0.482148
AL3,1,0.357948
AL3,1,0.497123
AL3,1,0.460536
AL3,1,0.356938
AL3,1,0.362344
AL3,1,0.549166
AL3,1,0.47860700000000006
AL3,1,0.507688
AL3,1,0.464461
AL3,1,0.395664
AL3,1,0.491048
AL3,1,0.598264
AL3,0,0.581632
AL3,1,0.7389780000000001
AL3,1,0.548736
AL3,1,0.49219
AL3,1,0.447743
AL3,1,0.5383669999999999
AL3,1,0.421679
AL3,0,1.347164
AL3,1,0.5403830000000001
AL3,1,0.685071
AL3,1,0.474041
AL3,1,0.537578
AL3,1,0.465907
AL3,0,0.492478
AL3,1,0.529885
AL3,1,0.479178
AL3,1,0.5623000000000001
AL3,1,0.529457
AL3,1,0.596352
AL3,1,0.45058800000000004
AL3,1,0.5941110000000001
AL3,1,0.564473
AL3,1,0.507572
AL3,1,0.5778490000000001
AL3,1,0.388976
AL3,1,0.434039
AL3,1,0.43770300000000006
AL3,1,0.385319
AL3,1,0.475295
AL3,1,0.5197820000000001
AL3,0,0.640466
AL3,0,0.762169
AL3,1,0.654308
AL3,1,0.42044400000000004
AL3,1,0.5251910000000001
AL3,1,1.152247
AL3,1,0.537957
AL3,1,0.453614
AL3,1,0.350787
AL3,1,0.49056600000000006
AL3,1,0.38011700000000004
AL3,1,0.5995240000000001
AL3,1,0.41900400000000004
AL3,0,0.5244740000000001
AL3,1,0.458627
AL3,1,0.426516
AL3,1,0.680443
AL3,1,0.554034
AL3,1,0.527755
AL3,1,0.537635
AL3,1,0.478372
AL3,1,0.385565
AL3,1,0.494176
AL3,1,0.448582
AL3,1,0.42606600000000006
AL3,0,0.550914
AL3,1,0.681991
AL3,0,0.566569
AL3,1,0.60672
AL3,1,0.366418
AL3,1,0.39218600000000003
AL3,1,0.598037
AL3,1,0.38019100000000006
AL3,1,0.676114
AL3,1,0.581586
AL3,1,0.6601549999999999
AL3,1,0.42447
AL3,1,0.41038
AL3,1,0.44325200000000003
AL3,1,0.40412600000000004
AL3,1,0.734116
AL3,0,0.635342
AL3,1,0.513287
AL3,1,0.461388
AL3,1,0.47947500000000004
AL3,1,0.521535
AL3,1,0.460464
AL3,0,0.445564
AL3,1,0.6450480000000001
AL3,1,0.48318700000000003
AL3,1,0.5122340000000001
AL3,1,0.41167000000000004
AL3,1,0.396104
AL3,1,0.405721
AL3,1,0.382956
AL3,1,0.493856
AL3,1,0.44754900000000003
AL3,1,0.476509
AL3,1,0.505939
AL3,1,0.610928
AL3,0,0.361248
AL3,1,0.466297
AL3,1,0.41250200000000004
AL3,1,0.509059
AL3,1,0.41074099999999997
AL3,1,0.53165
AL3,1,0.49807
AL3,1,0.41381
AL3,1,0.471569
AL3,1,0.411162
AL3,1,0.471688
AL3,1,0.533327
AL3,1,0.6361
AL3,1,0.440524
AL3,1,0.5746560000000001
AL3,0,0.6875399999999999
AL3,1,0.849817
AL3,1,0.5462570000000001
AL3,1,0.483724
AL3,1,0.44811400000000007
AL3,0,0.471934
AL3,1,0.690579
AL3,1,0.511343
AL3,0,0.6630860000000001
AL3,1,0.367091
AL3,1,0.525935
AL3,0,0.628653
AL3,1,0.402934
AL3,0,0.445065
AL3,1,0.6204550000000001
AL3,1,0.395962
AL3,1,0.38854500000000003
AL3,1,0.42839499999999997
AL3,1,0.70126
AL3,1,0.54573
AL3,1,0.5214650000000001
AL3,1,0.393903
AL3,1,0.43296500000000004
AL3,1,0.419997
AL3,1,0.7970969999999999
AL3,1,0.626317
AL3,1,0.633549
AL3,1,0.416192
AL3,1,0.38197000000000003
AL3,1,0.370719
AL3,1,0.461899
AL3,1,0.41567200000000004
AL3,1,0.465402
AL3,1,0.69235
AL3,1,0.363245
AL3,1,0.386552
AL3,1,0.441277
AL3,1,0.40092300000000003
AL3,1,0.647487
AL3,0,0.41918400000000006
AL3,1,0.456144
AL3,1,0.379427
AL3,1,0.6124940000000001
AL3,1,0.489491
AL3,1,0.499063
AL3,1,0.48474
AL3,1,0.496784
AL3,1,0.415693
AL3,1,0.38328000000000007
AL3,1,0.425233
AL3,0,0.381647
AL3,1,0.42309
AL3,1,0.423981
AL3,1,0.403128
AL3,0,0.555581
AL3,1,0.661659
AL3,1,0.415617
AL3,1,0.5320600000000001
AL3,1,0.472255
AL3,1,0.8791990000000001
AL3,1,0.542654
AL3,1,0.409147
AL3,1,0.426212
AL3,1,0.386428
AL3,1,0.590244
AL3,1,0.442123
AL3,1,0.7056870000000001
AL3,1,0.458917
AL3,1,0.5420750000000001
AL3,1,0.787511
AL3,1,0.465086
AL3,1,0.385144
AL3,1,0.479736
AL3,1,0.45595
AL3,1,0.528929
AL3,1,0.429356
AL3,1,0.385593
AL3,1,0.39446800000000004
AL3,1,0.43146000000000007
AL3,1,0.348264
AL3,1,0.429951
AL3,1,0.44050100000000003
AL3,0,0.650046
AL3,1,0.47810800000000003
AL3,1,0.6350600000000001
AL3,0,0.454294
AL3,1,0.520338
AL3,0,1.812711
AL3,0,0.581404
AL3,1,0.7090470000000001
AL3,1,0.9742670000000001
AL3,1,0.406023
AL3,1,0.570357
AL3,1,0.344283
AL3,1,0.435956
AL3,1,0.39005
AL3,1,0.415833
AL3,1,0.522453
AL3,1,0.46598500000000004
AL3,1,0.491909
AL3,1,0.535319
AL3,1,0.392297
AL3,1,0.353169
AL3,1,0.673967
AL3,0,0.48304900000000006
AL3,1,0.39507200000000003
AL3,1,0.434881
AL3,1,0.358361
AL3,1,0.679155
AL3,1,0.42034000000000005
AL3,1,0.36239499999999997
AL3,1,0.42047500000000004
AL3,1,0.414149
AL3,0,0.5510600000000001
AL3,1,0.47046800000000005
AL3,1,0.478666
AL3,1,0.50495
AL3,1,0.358043
AL3,1,0.45748900000000003
AL3,1,0.439152
AL3,0,0.355207
AL3,1,0.41263800000000006
AL3,1,0.391297
AL3,1,0.42864800000000003
AL3,1,0.42717700000000003
AL3,1,0.5417240000000001
AL3,1,0.449346
AL3,1,0.381323
AL3,1,0.612876
AL3,0,0.690157
AL3,1,0.350351
AL3,1,2.0913290000000004
AL3,1,0.601471
AL3,1,0.459318
AL3,1,0.36030900000000005
AL3,1,0.480235
AL3,1,0.846489
AL3,1,0.502421
AL3,1,0.585751
AL3,1,0.516529
AL3,1,0.542027
AL3,1,0.368099
AL3,1,0.529576
AL3,0,0.579607
AL3,1,0.6510260000000001
AL3,0,0.45565000000000005
AL3,1,0.46525500000000003
AL3,1,0.523331
AL3,1,0.75889
AL3,1,0.39801200000000003
AL3,1,0.52838
AL3,0,0.793694
AL3,1,0.5518160000000001
AL3,1,0.47047300000000003
AL3,1,0.5203220000000001
AL3,1,0.787211
AL3,1,0.388778
AL3,1,0.449401
AL3,1,0.470414
AL3,1,0.5157590000000001
AL3,1,0.432001
AL3,1,0.6067330000000001
AL3,1,0.6251950000000001
AL3,1,0.436156
AL3,1,0.5508630000000001
AL3,1,0.5659489999999999
AL3,1,0.47886
AL3,1,0.5392960000000001
AL3,1,0.423456
AL3,1,0.348466
AL3,1,0.377462
AL3,1,0.571581
AL3,1,0.403657
AL3,1,0.6429020000000001
AL3,1,0.651875
AL3,1,0.45675400000000005
AL3,1,0.47626999999999997
AL3,1,0.514102
AL3,1,0.523889
AL3,1,0.373549
AL3,1,0.47076100000000004
AL3,1,0.586641
AL3,1,2.042927
AL3,1,0.623381
AL3,1,0.46257800000000004
AL3,0,0.771515
AL3,1,0.634345
AL3,1,0.643374
AL3,1,0.750419
AL3,1,0.5125470000000001
AL3,1,0.46850400000000003
AL3,1,0.349969
AL3,1,0.450097
AL3,1,0.509085
AL3,1,0.46916800000000003
AL3,1,0.412055
AL3,1,0.474791
AL3,0,0.736264
AL3,1,0.512482
AL3,1,0.549529
AL3,1,0.911796
AL3,1,0.6112390000000001
AL3,0,0.444985
AL3,1,0.697787
AL3,1,0.6372000000000001
AL3,1,0.566545
AL3,1,0.527525
AL3,1,0.522039
AL3,1,1.0909490000000002
AL3,1,0.622692
AL3,1,0.46311900000000006
AL3,1,0.40249
AL3,1,0.538519
AL3,1,0.45156100000000005
AL3,1,0.37916200000000005
AL3,1,0.42982
AL3,1,0.861952
AL3,1,0.43991600000000003
AL3,1,0.726851
AL3,1,2.1324340000000004
AL3,1,0.557587
AL3,1,0.44441200000000003
AL3,1,0.5116809999999999
AL3,1,0.592131
AL3,1,0.678479
AL3,1,0.49153600000000003
AL3,1,0.6898610000000001
AL3,1,0.391083
AL3,1,0.7678740000000001
AL3,1,0.6219370000000001
AL3,1,0.381809
AL3,1,0.40838100000000005
AL3,1,0.423577
AL3,1,0.566579
AL3,1,0.638896
AL3,1,0.5075930000000001
AL3,1,0.40950400000000003
AL3,1,0.601891
AL3,1,0.654441
AL3,1,0.721088
AL3,1,0.56969
AL3,1,0.459006
AL3,1,0.345466
AL3,1,1.007082
AL3,1,0.389504
AL3,1,0.441622
AL3,1,0.536821
AL3,1,0.429414
AL3,1,0.44934700000000005
AL3,1,0.5518740000000001
AL3,1,0.44160200000000005
AL3,1,0.363269
AL3,1,0.426834
AL3,1,0.524799
AL3,1,0.42535100000000003
AL3,1,0.6070679999999999
AL3,1,0.47568200000000005
AL3,1,0.513856
AL3,1,0.436759
AL3,1,0.38039
AL3,1,0.517884
AL3,1,0.40030000000000004
AL3,1,0.427986
AL3,1,0.600348
AL3,1,0.355511
AL3,1,0.45446000000000003
AL3,1,0.460643
AL3,1,0.510601
AL3,1,1.556163
AL3,1,0.515668
AL3,1,0.49631100000000006
AL3,1,0.6391359999999999
AL3,1,0.387567
AL3,1,0.588426
AL3,1,0.38543900000000003
AL3,1,0.6553840000000001
AL3,1,0.547219
AL3,1,0.885874
AL3,1,0.549008
AL3,1,0.5064069999999999
AL3,1,0.5652240000000001
AL3,1,0.464515
AL3,1,0.719692
AL3,1,0.48924700000000004
AL3,1,0.367267
AL3,1,0.37556700000000004
AL3,1,0.479291
AL3,1,0.5630130000000001
AL3,1,0.399067
AL3,1,0.44055200000000005
AL3,1,0.6122920000000001
AL3,0,0.561346
AL3,0,0.941459
AL3,1,0.79862
AL3,1,0.525644
AL3,1,0.46607800000000005
AL3,1,0.424409
AL3,1,0.433212
AL3,1,0.589683
AL3,1,0.474652
AL3,1,0.6698590000000001
AL3,1,0.359256
AL3,1,0.368976
AL3,1,0.42136500000000005
AL3,1,0.407025
AL3,1,0.9490510000000001
AL3,1,0.511868
AL3,1,0.388938
AL3,1,0.5183340000000001
AL3,1,0.590392
AL3,1,0.517192
AL3,1,0.410121
AL3,1,0.405127
AL3,0,0.548678
AL3,1,0.789924
AL3,1,0.493622
AL3,1,0.417057
AL3,1,0.440373
AL3,1,0.355871
AL3,1,0.46215300000000004
AL3,1,0.36191200000000007
AL3,1,0.425769
AL3,1,0.5646660000000001
AL3,1,0.574014
AL3,1,0.492439
AL3,1,1.0261390000000001
AL3,1,0.624411
AL3,1,0.41597200000000006
AL3,1,1.01977
AL3,1,0.39901100000000006
AL3,1,1.825908
AL3,1,0.43471000000000004
AL3,1,0.5260130000000001
AL3,1,0.626453
AL3,1,0.37928300000000004
AL3,1,0.610071
AL3,1,0.387387
AL3,1,0.545529
AL3,1,0.501486
AL3,1,0.440197
AL3,1,0.40774400000000005
AL3,1,0.631553
AL3,1,0.700058
AL3,1,1.004934
AL3,0,0.579304
AL3,1,0.43768900000000005
AL3,1,0.70236
AL3,1,0.44090000000000007
AL3,1,0.446305
AL3,1,0.48165500000000006
AL3,1,0.5625410000000001
AL3,1,0.5806209999999999
AL3,1,0.498574
AL3,1,0.518761
AL3,1,0.41161200000000003
AL3,0,0.383124
AL3,1,0.5175550000000001
AL3,1,0.594812
AL3,1,0.423231
AL3,1,0.43793200000000004
AL3,0,0.5448160000000001
AL3,1,0.495589
AL3,1,0.450189
AL3,1,0.416619
AL3,0,0.39599
AL3,1,0.490711
AL3,1,0.632009
AL3,1,0.369273
AL3,1,0.399162
AL3,1,0.411237
AL3,1,0.5221169999999999
AL3,1,0.42004900000000006
AL3,1,0.412069
AL3,1,0.595996
AL3,1,0.67341
AL3,1,0.427327
AL3,1,0.44087000000000004
AL3,1,0.48339600000000005
AL3,1,0.437442
AL3,1,0.371318
AL3,0,0.6761610000000001
AL3,1,0.50795
AL3,1,0.5470990000000001
AL3,1,0.41502300000000003
AL3,1,0.5245790000000001
AL3,1,0.500067
AL3,1,0.42501800000000006
AL3,1,0.5157999999999999
AL3,1,0.7558060000000001
AL3,1,1.058947
AL3,1,0.70227
AL3,0,0.831418
AL3,0,0.36207300000000003
AL3,1,0.8158920000000001
AL3,1,1.038392
AL3,1,0.634482
AL3,1,0.545948
AL3,1,0.6325770000000001
AL3,1,0.47795
AL3,1,0.36706600000000006
AL3,1,0.5120990000000001
AL3,1,0.49155400000000005
AL3,1,0.668698
AL3,1,0.633554
AL3,0,1.253517
AL3,1,0.5535979999999999
AL3,1,0.468512
AL3,1,0.46823000000000004
AL3,1,0.43708500000000006
AL3,1,0.348399
AL3,1,0.801448
AL3,1,0.544198
AL3,1,0.48913100000000004
AL3,1,0.40850600000000004
AL3,1,0.381091
AL3,0,1.517395
AL3,1,0.8786200000000001
AL3,1,0.5670310000000001
AL3,1,0.45968600000000004
AL3,1,0.5304760000000001
AL3,1,0.6729740000000001
AL3,1,0.74721
AL3,1,0.35859300000000005
AL3,1,0.45329700000000006
AL3,1,0.5838200000000001
AL3,1,0.457062
AL3,1,0.40687
AL3,1,0.511385
AL3,1,0.865317
AL3,1,0.486815
AL3,1,0.424638
AL3,1,0.529226
AL3,1,0.39426100000000003
AL3,1,0.499041
AL3,1,0.46672
AL3,1,0.39404100000000003
AL3,1,0.42156
AL3,1,0.805783
AL3,0,0.5017010000000001
AL3,1,0.72618
AL3,1,0.390063
AL3,1,0.488267
AL3,1,0.59461
AL3,1,0.45171100000000003
AL3,1,0.41248
AL3,1,0.467704
AL3,1,0.379645
AL3,0,0.49404900000000007
AL3,1,0.41317000000000004
AL3,1,0.408841
AL3,1,0.816146
AL3,0,0.47353100000000004
AL3,1,0.630862
AL3,1,0.370408
AL3,1,0.458635
AL3,1,0.411705
AL3,1,0.555404
AL3,1,0.41162400000000005
AL3,1,0.680062
AL3,1,0.8138500000000001
AL3,1,0.45398000000000005
AL3,1,0.570123
AL3,1,0.46034500000000006
AL3,1,0.388904
AL3,1,0.5597390000000001
AL3,0,0.460836
AL3,1,0.545333
AL3,0,0.66698
AL3,1,0.5221030000000001
AL3,1,0.5838220000000001
AL3,1,0.587232
AL3,1,0.495547
AL3,1,0.386558
AL3,1,0.5246810000000001
AL3,1,0.42884300000000003
AL3,1,0.439106
AL3,1,0.491026
AL3,1,0.825296
AL3,1,0.659968
AL3,1,0.581677
AL3,1,0.570964
AL3,1,0.7638340000000001
AL3,1,0.539708
AL3,1,1.0438600000000002
AL3,1,0.5306620000000001
AL3,1,0.41380500000000003
AL3,1,0.48315600000000003
AL3,1,0.42160200000000003
AL3,1,0.400718
AL3,1,0.445243
AL3,1,0.564001
AL3,1,0.5141
AL3,1,0.493046
AL3,1,0.44419400000000003
AL3,1,0.350597
AL3,1,0.555227
AL3,1,0.418932
AL3,1,0.38606799999999997
AL3,1,0.558296
AL3,1,0.506376
