subj_idx,response,rt,phase
AK1,1,0.405945,0
AK1,1,0.49440100000000003,0
AK1,0,0.25781,0
AK1,0,0.345413,0
AK1,0,3.3284569999999998,0
AK1,0,0.890399,0
AK1,0,0.457832,0
AK1,1,0.390895,0
AK1,0,0.22342800000000002,0
AK1,1,1.130303,0
AK1,0,0.798971,0
AK1,1,1.255757,0
AK1,1,0.846937,0
AK1,1,0.440604,0
AK1,0,0.885822,0
AK1,0,1.540575,0
AK1,0,2.1697170000000003,0
AK1,0,0.20533400000000002,0
AK1,0,2.311089,0
AK1,0,0.6774650000000001,0
AK1,1,1.2126290000000002,0
AK1,1,0.350437,0
AK1,0,0.597216,0
AK1,1,1.2471310000000002,0
AK1,0,0.730921,0
AK1,1,1.624164,0
AK1,0,0.701236,0
AK1,1,2.6998860000000002,0
AK1,1,0.8771960000000001,0
AK1,0,0.167952,0
AK1,1,0.88399,0
AK1,0,1.1764660000000002,0
AK1,0,0.6999930000000001,0
AK1,1,1.096241,0
AK1,1,0.173044,0
AK1,1,0.60916,0
AK1,1,0.44808500000000007,0
AK1,1,0.795679,0
AK1,0,0.7667710000000001,0
AK1,1,1.842309,0
AK1,1,0.8343440000000001,0
AK1,0,0.9334629999999999,0
AK1,0,0.074949,0
AK1,0,0.25029,0
AK1,1,0.9308010000000001,0
AK1,1,0.42903,0
AK1,1,0.509456,0
AK1,0,1.13502,0
AK1,1,0.743482,0
AK1,1,0.811942,0
AK1,1,0.754523,0
AK1,0,0.245347,0
AK1,0,1.533493,0
AK1,0,1.7843900000000001,0
AK1,0,0.583994,0
AK1,1,0.690155,0
AK1,0,1.446376,0
AK1,0,1.255704,0
AK1,1,0.072284,0
AK1,0,0.8218840000000001,0
AK1,0,0.446307,0
AK1,1,2.6783470000000005,0
AK1,1,0.8041889999999999,0
AK1,1,0.7822340000000001,0
AK1,0,0.744441,0
AK1,0,0.864499,0
AK1,1,1.7768210000000002,0
AK1,0,0.5006200000000001,0
AK1,1,0.875229,0
AK1,1,1.108416,0
AK1,0,0.778434,0
AK1,1,0.6942,0
AK1,0,0.573042,0
AK1,1,2.1278560000000004,0
AK1,1,0.785208,0
AK1,0,0.273335,1
AK1,0,0.209065,1
AK1,0,0.38988,1
AK1,1,1.554345,1
AK1,0,0.19046200000000002,1
AK1,1,0.30603199999999997,1
AK1,1,0.5666789999999999,1
AK1,0,0.009356,1
AK1,1,0.09624,1
AK1,0,0.879912,1
AK1,1,0.309545,1
AK1,1,0.21410500000000002,1
AK1,0,0.470777,1
AK1,1,0.41657600000000006,1
AK1,1,-0.011959,1
AK1,0,0.216695,1
AK1,1,0.396446,1
AK1,0,-0.004462,1
AK1,0,0.764115,1
AK1,1,0.22109900000000002,1
AK1,0,0.34021300000000004,1
AK1,1,0.22501,1
AK1,0,0.389188,1
AK1,1,0.18845699999999999,1
AK1,0,0.521871,1
AK1,1,0.133685,1
AK1,1,0.302138,1
AK1,1,0.027625,1
AK1,0,0.318259,1
AK1,1,0.303086,1
AK1,0,0.140326,1
AK1,0,0.45595100000000005,1
AK1,1,1.7837480000000001,1
AK1,1,0.25095,1
AK1,0,0.206484,1
AK1,1,0.44922500000000004,1
AK1,0,0.248501,1
AK1,1,0.483046,1
AK1,1,0.27274000000000004,1
AK1,1,0.031535,1
AK1,0,0.006351,1
AK1,1,0.12893000000000002,1
AK1,0,0.284621,1
AK1,1,0.388593,1
AK1,1,0.5588719999999999,1
AK1,1,1.0866790000000002,1
AK1,0,0.126361,1
AK1,1,0.08011499999999999,1
AK1,0,0.033448,1
AK1,1,1.666794,1
AK1,0,1.477173,1
AK1,1,0.396461,1
AK1,1,0.108711,1
AK1,0,0.377532,1
AK1,0,0.35547700000000004,1
AK1,0,0.46326900000000004,1
AK1,0,0.08797,1
AK1,1,0.212023,1
AK1,1,0.307004,1
AK1,1,-0.014691000000000001,1
AK1,0,0.67508,1
AK1,1,0.07423099999999999,1
AK1,1,-0.022482,1
AK1,1,0.27596800000000005,1
AK1,0,0.105451,1
AK1,0,0.317143,1
AK1,0,0.30379200000000006,1
AK1,1,0.785776,1
AK1,0,0.019744,1
AK1,1,0.06959100000000001,1
AK1,1,0.947144,1
AK1,0,0.16784100000000002,1
AK1,0,0.511242,1
AK1,0,0.48085700000000003,1
AK1,1,0.083077,1
AK1,0,-0.006370000000000001,1
AK1,0,0.009295,1
AK1,1,0.29126,1
AK1,1,0.200869,1
AK1,1,0.152568,1
AK1,0,0.801942,1
AK1,1,1.38789,1
AK1,0,-0.02232,1
AK1,1,0.001238,1
AK1,1,-0.005836,1
AK1,1,0.197107,1
AK1,0,0.255119,1
AK1,0,0.263186,1
AK1,1,0.837735,1
AK1,0,-0.0069500000000000004,1
AK1,1,0.5790120000000001,1
AK1,0,0.15949100000000002,1
AK1,1,0.518881,1
AK1,1,0.249522,1
AK1,1,0.140535,1
AK1,0,0.384124,1
AK1,1,0.6281939999999999,1
AK1,0,0.368308,1
AK1,0,0.48491700000000004,1
AK1,0,0.17605,1
AK1,1,1.019838,1
AK1,1,0.359546,1
AK1,0,0.148181,1
AK1,0,0.015341000000000002,1
AK1,1,0.374798,1
AK1,1,0.0013160000000000001,1
AK1,1,0.48802500000000004,1
AK1,0,0.10108700000000001,1
AK1,0,0.491103,1
AK1,1,0.040974000000000003,1
AK1,1,0.257992,1
AK1,1,0.5440240000000001,1
AK1,0,0.20351500000000003,1
AK1,0,0.236589,1
AK1,1,0.133467,1
AK1,0,0.240961,1
AK1,1,0.35298700000000005,1
AK1,0,0.24969,1
AK1,0,0.41398500000000005,1
AK1,1,0.549021,1
AK1,1,0.037992,1
AK1,0,0.189285,1
AK1,0,-0.007805000000000001,1
AK1,0,0.22573500000000002,1
AK1,1,0.360875,1
AK1,1,0.32139100000000004,1
AK1,0,0.12162400000000001,1
AK1,0,0.085021,1
AK1,0,0.45678700000000005,1
AK1,1,0.314699,1
AK1,0,0.740306,1
AK1,1,2.172143,1
AK1,0,0.09341500000000001,1
AK1,1,1.1344210000000001,1
AK1,1,0.070071,1
AK1,0,0.356661,1
AK1,0,0.297312,1
AK1,1,0.395241,1
AK1,0,0.394347,1
AK1,1,1.087971,1
AK1,1,0.45843600000000007,1
AK1,1,0.013137000000000001,1
AK1,1,0.060776000000000004,1
AK1,0,0.32834300000000005,1
AK1,0,0.249702,1
AK1,0,0.327561,1
AK1,0,0.24435300000000001,1
AK1,1,0.966739,1
AK1,0,0.034946,1
AK1,0,0.9028,1
AK1,0,0.28430300000000003,1
AK1,1,1.3059290000000001,1
AK1,1,0.715352,1
AK1,0,0.09696500000000001,1
AK1,0,0.787725,1
AK1,1,0.311096,1
AK1,0,0.297146,1
AK1,0,0.145021,1
AK1,1,1.03593,1
AK1,0,0.059620000000000006,1
AK1,1,0.20198500000000003,1
AK1,0,0.56571,1
AK1,1,1.911406,1
AK1,0,0.102135,1
AK1,1,0.940625,1
AK1,0,0.305195,1
AK1,1,0.313856,1
AK1,0,0.212534,1
AK1,0,0.771561,1
AK1,1,0.471926,1
AK1,1,0.8538680000000001,1
AK1,0,0.176397,1
AK1,0,0.46738100000000005,1
AK1,0,0.642088,1
AK1,0,0.7538770000000001,1
AK1,1,-0.00133,1
AK1,0,0.017431000000000002,1
AK1,0,-0.021505,1
AK1,0,0.788868,1
AK1,0,0.646914,1
AK1,1,0.8797870000000001,1
AK1,0,-0.0023290000000000003,1
AK1,0,0.6777920000000001,1
AK1,0,-0.015162000000000002,1
AK1,1,0.076463,1
AK1,0,0.165586,1
AK1,0,0.5879489999999999,1
AK1,0,0.8069160000000001,1
AK1,1,0.56111,1
AK1,1,0.035785000000000004,1
AK1,1,0.16497,1
AK1,0,0.06332800000000001,1
AK1,1,0.6189840000000001,1
AK1,1,0.245909,1
AK1,1,0.43460000000000004,1
AK1,1,0.010355000000000001,1
AK1,1,0.0016890000000000002,1
AK1,1,0.033895,1
AK1,0,0.046787,1
AK1,1,0.297142,1
AK1,0,0.094285,1
AK1,1,0.454293,1
AK1,0,0.7094250000000001,1
AK1,1,0.059452,1
AK1,1,0.417704,1
AK1,0,0.354505,1
AK1,1,0.08361,1
AK1,0,0.57896,1
AK1,1,0.098496,1
AK1,1,0.219506,1
AK1,1,0.159786,1
AK1,0,0.125456,1
AK1,0,0.41602300000000003,1
AK1,1,0.200356,1
AK1,1,0.8849790000000001,1
AK1,0,0.11571500000000001,1
AK1,1,0.044366,1
AK1,0,0.262288,1
AK1,0,0.312483,1
AK1,1,0.524889,1
AK1,1,0.551867,1
AK1,0,0.43596300000000004,1
AK1,0,0.129654,1
AK1,1,0.061939,1
AK1,0,0.16881900000000002,1
AK1,0,0.239709,1
AK1,1,0.730569,1
AK1,1,0.496017,1
AK1,0,0.201767,1
AK1,0,0.638196,1
AK1,0,0.173572,1
AK1,1,1.0731590000000002,1
AK1,0,-0.008966,1
AK1,1,0.22489699999999999,1
AK1,1,0.203108,1
AK1,1,0.866606,1
AK1,1,0.305544,1
AK1,0,0.181719,1
AK1,1,0.022458000000000002,1
AK1,1,0.43369800000000003,1
AK1,1,0.07105800000000001,1
AK1,0,0.40077300000000005,1
AK1,0,0.138162,1
AK1,1,1.1583620000000001,1
AK1,0,0.7408680000000001,1
AK1,0,0.217231,1
AK1,1,0.47500400000000004,1
AK1,1,0.04346800000000001,1
AK1,0,0.36320800000000003,1
AK1,0,1.294091,1
AK1,0,1.7376790000000002,1
AK1,1,0.366333,1
AK1,1,0.560827,1
AK1,0,0.806812,1
AK1,1,0.368871,1
AK1,1,0.029834,1
AK1,0,0.15763400000000002,1
AK1,0,0.781693,1
AK1,1,0.48609199999999997,1
AK1,1,0.159737,1
AK1,0,0.004224,1
AK1,1,0.536005,1
AK1,0,0.944025,1
AK1,0,0.701754,1
AK1,0,0.258954,1
AK1,1,0.33908800000000006,1
AK1,1,0.431421,1
AK1,1,-0.0076890000000000005,1
AK1,0,-0.002377,1
AK1,0,0.663794,1
AK1,1,0.40270900000000004,1
AK1,1,0.127357,1
AK1,0,0.030746000000000002,1
AK1,1,0.466467,1
AK1,0,0.272385,1
AK1,0,0.6213350000000001,1
AK1,1,0.399563,1
AK1,0,0.393356,1
AK1,1,0.46778000000000003,1
AK1,0,0.20425000000000001,1
AK1,0,0.408208,1
AK1,1,1.602204,1
AK1,0,0.027769000000000002,1
AK1,1,0.803756,1
AK1,0,0.082999,1
AK1,0,0.838775,1
AK1,1,0.076812,1
AK1,1,0.762379,1
AK1,1,0.205391,1
AK1,1,0.021585,1
AK1,0,0.088089,1
AK1,1,0.593605,1
AK1,1,0.287204,1
AK1,0,0.06566200000000001,1
AK1,1,0.79291,1
AK1,0,0.693965,1
AK1,1,0.109964,1
AK1,1,0.304974,1
AK1,1,0.143984,1
AK1,0,0.342177,1
AK1,0,0.161993,1
AK1,1,0.532706,1
AK1,1,0.077507,1
AK1,1,0.448901,1
AK1,0,0.63231,1
AK1,1,0.220016,1
AK1,1,0.719746,1
AK1,1,0.136494,1
AK1,0,0.375958,1
AK1,0,0.6675080000000001,1
AK1,1,-0.012990999999999999,1
AK1,1,0.5651390000000001,1
AK1,1,0.04386400000000001,1
AK1,0,0.18524000000000002,1
AK1,1,0.066253,1
AK1,0,0.7825639999999999,1
AK1,1,0.093723,1
AK1,1,0.012441,1
AK1,0,0.41772000000000004,1
AK1,0,0.067641,1
AK1,0,0.31744900000000004,1
AK1,0,0.513644,1
AK1,1,0.582195,1
AK1,0,0.43651999999999996,1
AK1,1,0.009977,1
AK1,1,0.043754,1
AK1,0,-0.003631,1
AK1,0,0.09440000000000001,1
AK1,0,0.517419,1
AK1,1,0.666594,1
AK1,0,0.23002100000000003,1
AK1,1,0.687158,1
AK1,0,0.30954200000000004,1
AK1,0,0.221449,1
AK1,0,0.119083,1
AK1,0,0.579049,1
AK1,1,0.041457,1
AK1,0,0.521324,1
AK1,1,0.528562,1
AK1,1,0.080585,1
AK1,0,0.222204,1
AK1,0,0.893126,1
AK1,1,1.542464,1
AK1,0,0.26968200000000003,1
AK1,1,0.149265,1
AK1,0,0.017424,1
AK1,1,0.34586500000000003,1
AK1,0,0.090541,1
AK1,0,0.46496800000000005,1
AK1,1,0.871546,1
AK1,1,0.296044,1
AK1,0,0.46843700000000005,1
AK1,1,0.626351,1
AK1,1,0.362923,1
AK1,1,2.83521,1
AK1,1,0.409361,1
AK1,0,0.32543099999999997,1
AK1,1,0.39299,1
AK1,1,0.10129300000000001,1
AK1,0,0.452288,1
AK1,0,0.54752,1
AK1,1,0.291939,1
AK1,1,0.38181400000000004,1
AK1,0,0.10753700000000001,1
AK1,0,0.44826499999999997,1
AK1,0,0.168125,1
AK1,1,0.36850900000000003,1
AK1,0,-0.019882,1
AK1,1,0.14286600000000002,1
AK1,0,0.49588,1
AK1,1,0.183677,1
AK1,0,0.15405700000000003,1
AK1,1,0.266562,1
AK1,0,0.108767,1
AK1,0,0.16757,1
AK1,1,0.433121,1
AK1,1,0.213219,1
AK1,0,0.25258,1
AK1,1,0.200604,1
AK1,1,0.387504,1
AK1,0,0.47611200000000004,1
AK1,0,0.40138999999999997,1
AK1,0,-0.0049830000000000004,1
AK1,1,0.116149,1
AK1,1,0.32525,1
AK1,0,0.098221,1
AK1,1,0.27312200000000003,1
AK1,1,0.311955,1
AK1,1,0.486485,1
AK1,0,0.364303,1
AK1,0,0.325558,1
AK1,1,0.58524,1
AK1,1,0.758935,1
AK1,0,0.482861,1
AK1,1,0.685281,1
AK1,0,0.440858,1
AK1,1,0.352317,1
AK1,0,0.469368,1
AK1,1,0.9959500000000001,1
AK1,0,0.137054,1
AK1,0,0.149278,1
AK1,1,0.960823,1
AK1,1,1.155128,1
AK1,1,0.194035,1
AK1,0,0.40633100000000005,1
AK1,1,0.093678,1
AK1,0,0.026131,1
AK1,0,0.781969,1
AK1,1,0.754043,1
AK1,0,0.455932,1
AK1,0,0.360774,1
AK1,1,0.697819,1
AK1,0,0.509081,1
AK1,1,0.8428880000000001,1
AK1,1,0.044771,1
AK1,0,0.299001,1
AK1,1,0.586666,1
AK1,1,0.6692520000000001,1
AK1,0,0.384111,1
AK1,0,0.21568400000000001,1
AK1,1,0.040343000000000004,1
AK1,1,0.256553,1
AK1,1,0.318202,1
AK1,0,0.06589199999999999,1
AK1,1,0.12946100000000002,1
AK1,0,0.26318400000000003,1
AK1,1,0.059628,1
AK1,0,0.349826,1
AK1,1,0.031990000000000005,1
AK1,0,0.513812,1
AK1,1,0.37143600000000004,1
AK1,1,0.10720600000000001,1
AK1,1,0.07151600000000001,1
AK1,0,0.476296,1
AK1,0,0.139737,1
AK1,1,0.296134,1
AK1,1,0.144564,1
AK1,1,0.108319,1
AK1,0,0.112711,1
AK1,0,0.564447,1
AK1,0,0.47571,1
AK1,1,1.633761,1
AK1,0,0.12063700000000001,1
AK1,1,0.765451,1
AK1,0,0.024068000000000003,1
AK1,0,0.937155,1
AK1,1,0.132988,1
AK1,0,0.20674,1
AK1,0,0.22345900000000002,1
AK1,1,0.54134,1
AK1,1,0.010273,1
AK1,0,0.182891,1
AK1,1,-0.013877,1
AK1,0,0.283853,1
AK1,1,0.289939,1
AK1,0,0.289106,1
AK1,0,0.077323,1
AK1,1,0.17053200000000002,1
AK1,0,-0.01335,1
AK1,1,0.40199599999999996,1
AK1,1,0.47280900000000003,1
AK1,0,0.47918,1
AK1,0,0.42113100000000003,1
AK1,1,0.22546800000000003,1
AK1,1,1.7201480000000002,1
AK1,0,0.6791200000000001,1
AK1,0,0.776727,1
AK1,1,0.6227229999999999,1
AK1,0,0.99597,1
AK1,0,0.390563,1
AK1,0,0.560818,1
AK1,1,0.06858700000000001,1
AK1,0,0.883347,1
AK1,0,0.369288,1
AK1,1,0.923899,1
AK1,1,0.675918,1
AK1,1,0.28555400000000003,1
AK1,0,0.219616,1
AK1,0,0.711419,1
AK1,0,0.22965800000000003,1
AK1,1,0.68357,1
AK1,1,0.023809,1
AK1,0,0.265463,1
AK1,0,0.150666,1
AK1,1,0.245945,1
AK1,1,0.797208,1
AK1,0,0.85954,1
AK1,1,1.1461880000000002,1
AK1,1,0.18246800000000002,1
AK1,1,0.645769,1
AK1,1,0.482816,1
AK1,0,0.175814,1
AK1,1,0.609882,1
AK1,1,0.15355100000000002,1
AK1,1,0.03261,1
AK1,0,1.1897080000000002,1
AK1,0,0.635734,1
AK1,0,2.8688890000000002,1
AK1,0,0.32539100000000004,1
AK1,0,0.284705,1
AK7,1,1.042993,-1
AK7,0,0.6751750000000001,-1
AK7,0,2.3389800000000003,-1
AK7,0,0.807909,-1
AK7,1,0.795277,-1
AK7,1,1.455067,-1
AK7,0,1.119067,-1
AK7,1,1.592235,-1
AK7,0,0.60775,-1
AK7,1,1.676474,-1
AK7,0,1.0195210000000001,-1
AK7,1,1.01303,-1
AK7,1,0.782117,-1
AK7,0,1.406155,-1
AK7,1,1.8924590000000001,-1
AK7,1,1.5375050000000001,-1
AK7,1,1.272159,-1
AK7,1,1.2028040000000002,-1
AK7,0,3.291765,-1
AK7,1,0.9715260000000001,-1
AK7,1,1.8669310000000001,-1
AK7,1,1.0288050000000002,-1
AK7,1,2.667793,-1
AK7,1,1.541205,-1
AK7,1,2.113627,-1
AK7,1,2.034665,-1
AK7,0,1.055355,-1
AK7,1,1.026695,-1
AK7,0,1.624298,-1
AK7,1,0.594643,-1
AK7,1,1.2999180000000001,-1
AK7,1,1.5138340000000001,-1
AK7,0,2.0179180000000003,-1
AK7,1,1.4214460000000002,-1
AK7,1,2.278922,-1
AK7,1,2.501674,-1
AK7,1,1.214924,-1
AK7,0,2.012699,-1
AK7,1,0.854778,-1
AK7,1,0.7821520000000001,-1
AK7,1,1.4378,-1
AK7,1,0.9323250000000001,-1
AK7,0,1.5615860000000001,-1
AK7,0,0.7534830000000001,-1
AK7,1,1.3525740000000002,-1
AK7,1,0.7071080000000001,-1
AK7,1,0.884713,-1
AK7,1,1.326356,-1
AK7,1,1.78681,-1
AK7,0,0.9232910000000001,-1
AK7,1,1.2440810000000002,-1
AK7,0,1.5011079999999999,-1
AK7,0,0.881136,-1
AK7,1,0.9093970000000001,-1
AK7,1,0.675708,-1
AK7,1,1.5548730000000002,-1
AK7,1,1.8754330000000001,-1
AK7,1,2.4577970000000002,-1
AK7,0,1.3466680000000002,-1
AK7,1,1.813633,-1
AK7,0,0.98041,-1
AK7,1,0.8917970000000001,-1
AK7,1,1.741809,-1
AK7,0,1.609991,-1
AK7,0,1.721012,-1
AK7,0,0.985487,-1
AK7,1,0.8819110000000001,-1
AK7,1,0.9126150000000001,-1
AK7,0,1.377577,-1
AK7,1,1.419834,-1
AK7,1,2.33073,-1
AK7,0,1.6145250000000002,-1
AK7,0,0.891244,-1
AK7,0,1.805711,-1
AK7,0,1.1896630000000001,-1
AK7,0,1.592991,-1
AK7,1,0.927573,-1
AK7,1,0.8988240000000001,-1
AK7,1,1.060191,-1
AK7,1,1.8653240000000002,-1
AK7,1,1.183771,-1
AK7,0,0.6008490000000001,-1
AK7,0,2.744151,-1
AK7,1,0.8668130000000001,-1
AK7,1,0.9022640000000001,-1
AK7,0,2.496446,-1
AK7,1,2.215348,-1
AK7,1,1.334114,-1
AK7,0,2.908241,-1
AK7,1,0.631553,-1
AK7,1,0.7146950000000001,-1
AK7,1,1.055574,-1
AK7,1,1.479663,-1
AK7,0,1.445856,-1
AK7,1,0.7258340000000001,-1
AK7,1,1.9616090000000002,-1
AK7,1,1.6339560000000002,-1
AK7,1,2.1779430000000004,-1
AK7,1,2.1921,-1
AK7,1,1.48167,-1
AK7,0,1.2978830000000001,-1
AK7,1,1.4960499999999999,-1
AK7,1,0.7832040000000001,-1
AK7,1,1.644982,-1
AK7,1,1.980008,-1
AK7,1,1.9523679999999999,-1
AK7,1,1.878028,-1
AK7,1,1.158001,-1
AK7,0,0.9439060000000001,-1
AK7,1,1.124781,-1
AK7,1,1.2847460000000002,-1
AK7,1,0.773617,-1
AK7,1,1.5852640000000002,-1
AK7,0,1.702379,-1
AK7,1,0.753047,-1
AK7,0,1.515585,-1
AK7,1,2.21937,-1
AK7,0,2.01314,-1
AK7,1,1.670936,-1
AK7,0,0.716996,-1
AK7,1,0.8070620000000001,-1
AK7,0,1.366181,-1
AK7,1,0.9103530000000001,-1
AK7,1,2.153786,-1
AK7,0,2.524988,-1
AK7,1,0.530755,-1
AK7,1,0.647385,-1
AK7,1,0.905357,-1
AK7,1,0.886535,-1
AK7,0,1.501573,-1
AK7,1,0.815721,-1
AK7,1,0.9908770000000001,-1
AK7,1,1.107666,-1
AK7,1,1.079776,-1
AK7,0,2.472899,-1
AK7,1,0.809667,-1
AK7,1,3.182894,-1
AK7,1,0.9611700000000001,-1
AK7,0,2.491864,-1
AK7,0,1.05319,-1
AK7,0,2.1210500000000003,-1
AK7,1,0.623691,-1
AK7,1,0.765141,-1
AK7,1,0.9157540000000001,-1
AK7,1,1.88982,-1
AK7,0,1.832008,-1
AK7,0,1.456712,-1
AK7,0,0.8532330000000001,-1
AK7,0,0.854982,-1
AK7,1,0.8381810000000001,-1
AK7,0,1.4211690000000001,-1
AK7,1,1.368384,-1
AK7,0,1.905751,-1
AK7,1,0.8710030000000001,-1
AK7,0,1.734644,-1
AK7,0,0.7637430000000001,-1
AK7,0,0.6372190000000001,-1
AK7,1,0.8339250000000001,-1
AK7,1,1.8895060000000001,-1
AK7,0,1.218124,-1
AK7,1,0.9167090000000001,-1
AK7,1,1.822769,-1
AK7,1,1.8375340000000002,-1
AK7,0,1.0366630000000001,-1
AK7,0,1.0748440000000001,-1
AK7,1,0.895989,-1
AK7,1,1.1977039999999999,-1
AK7,0,1.4851880000000002,-1
AK7,1,0.8291520000000001,-1
AK7,0,1.7887940000000002,-1
AK7,1,0.9983730000000001,-1
AK7,0,1.5680100000000001,-1
AK7,0,1.24684,-1
AK7,0,0.39237700000000003,-1
AK7,1,1.904326,-1
AK7,0,1.090996,-1
AK7,1,0.9879060000000001,-1
AK7,0,1.137239,-1
AK7,0,0.469405,-1
AK7,1,1.680166,-1
AK7,1,0.871722,-1
AK7,0,1.1064950000000002,-1
AK7,0,1.478912,-1
AK7,1,0.974485,-1
AK7,1,0.921241,-1
AK7,1,1.045352,-1
AK7,0,1.725376,-1
AK7,1,1.7066759999999999,-1
AK7,1,1.2516980000000002,-1
AK7,1,1.1538950000000001,-1
AK7,1,1.137743,-1
AK7,1,0.851908,-1
AK7,1,0.8583550000000001,-1
AK7,0,1.2814839999999998,-1
AK7,1,0.841512,-1
AK7,1,1.440943,-1
AK7,1,0.7159030000000001,-1
AK7,0,1.385781,-1
AK7,0,0.928404,-1
AK7,1,0.6552910000000001,-1
AK7,0,0.944689,-1
AK7,1,0.7940929999999999,-1
AK7,1,1.6462150000000002,-1
AK7,1,1.809581,-1
AK7,1,1.9049770000000001,-1
AK7,1,1.709302,-1
AK7,1,1.0417640000000001,-1
AK7,0,1.14365,-1
AK7,0,3.427227,-1
AK7,1,1.146682,-1
AK7,0,1.147954,-1
AK7,1,2.9301260000000005,-1
AK7,1,0.77573,-1
AK7,1,1.9926130000000002,-1
AK7,1,1.7226700000000001,-1
AK7,1,0.567202,-1
AK7,0,2.175388,-1
AK7,1,1.019768,-1
AK7,1,0.9518350000000001,-1
AK7,1,1.4015440000000001,-1
AK7,1,1.779625,-1
AK7,0,1.301154,-1
AK7,1,2.098923,-1
AK7,1,1.7240710000000001,-1
AK7,0,1.659684,-1
AK7,1,1.279269,-1
AK7,0,1.7336410000000002,-1
AK7,0,0.926898,-1
AK7,1,1.1098510000000001,-1
AK7,0,0.84016,-1
AK7,1,0.9778540000000001,-1
AK7,0,1.3211210000000002,-1
AK7,1,1.371048,-1
AK7,1,1.837333,-1
AK7,0,1.445931,-1
AK7,1,0.649309,-1
AK7,1,1.016896,-1
AK7,1,1.7632100000000002,-1
AK7,1,0.769976,-1
AK7,0,0.764889,-1
AK7,0,1.04408,-1
AK7,1,0.900657,-1
AK7,1,0.689894,-1
AK7,1,1.152152,-1
AK7,1,1.529059,-1
AK7,0,1.288612,-1
AK7,1,0.9940890000000001,-1
AK7,1,1.6565699999999999,-1
AK7,1,0.883205,-1
AK7,1,1.369705,-1
AK7,0,0.990073,-1
AK7,1,1.18565,-1
AK7,1,0.961578,-1
AK7,1,0.728649,-1
AK7,1,0.726544,-1
AK7,0,1.1322940000000001,-1
AK7,0,0.839593,-1
AK7,0,1.232188,-1
AK7,0,1.2579420000000001,-1
AK7,1,0.86537,-1
AK7,0,0.965446,-1
AK7,0,0.8469690000000001,-1
AK7,1,0.6741280000000001,-1
AK7,0,1.263735,-1
AK7,1,0.7503580000000001,-1
AK7,1,1.9329280000000002,-1
AK7,0,1.262102,-1
AK7,1,0.829532,-1
AK7,1,1.175866,-1
AK7,0,1.919022,-1
AK7,0,1.734053,-1
AK7,0,1.445197,-1
AK7,1,1.2820660000000001,-1
AK7,0,1.231779,-1
AK7,1,1.128073,-1
AK7,1,0.70691,-1
AK7,0,2.2321730000000004,-1
AK7,1,0.7599980000000001,-1
AK7,1,1.540913,-1
AK7,1,1.518222,-1
AK7,1,0.809064,-1
AK7,0,1.401901,-1
AK7,0,0.572239,-1
AK7,1,1.841143,-1
AK7,0,1.245176,-1
AK7,0,1.2374910000000001,-1
AK7,0,3.468404,-1
AK7,1,1.0291620000000001,-1
AK7,1,1.027018,-1
AK7,1,1.192675,-1
AK7,0,1.5037090000000002,-1
AK7,1,0.731674,-1
AK7,1,1.384989,-1
AK7,1,1.775825,-1
AK7,1,1.221232,-1
AK7,1,0.9770639999999999,-1
AK7,1,0.914519,-1
AK7,1,1.871269,-1
AK7,1,0.801482,-1
AK7,1,1.140555,-1
AK7,1,1.438163,-1
AK7,0,0.9318720000000001,-1
AK7,1,1.775991,-1
AK7,1,1.059011,-1
AK7,1,1.222445,-1
AK7,1,1.968385,-1
AK7,1,0.983345,-1
AK7,1,1.7469400000000002,-1
AK7,0,1.153582,-1
AK7,0,2.353845,-1
AK7,0,0.8409220000000001,-1
AK7,0,1.22692,-1
AK7,1,0.77264,-1
AK7,0,0.9304800000000001,-1
AK7,0,1.128468,-1
AK7,1,2.221609,-1
AK7,1,0.861126,-1
AK7,1,1.4564480000000002,-1
AK7,1,0.833511,-1
AK7,1,2.468696,-1
AK7,0,1.05335,-1
AK7,1,1.1811580000000002,-1
AK7,1,1.225606,-1
AK7,1,1.636479,-1
AK7,0,1.382041,-1
AK7,1,1.538252,-1
AK7,0,0.7795850000000001,-1
AK7,1,1.996931,-1
AK7,0,1.615421,-1
AK7,1,0.817434,-1
AK7,0,1.306416,-1
AK7,0,1.6720840000000001,-1
AK7,1,1.63747,-1
AK7,0,0.696663,-1
AK7,1,0.836832,-1
AK7,1,0.98761,-1
AK7,0,1.9114860000000002,-1
AK7,1,0.557833,-1
AK7,0,1.31617,-1
AK7,1,2.8074320000000004,-1
AK7,1,1.986131,-1
AK7,0,0.8394980000000001,-1
AK7,1,1.2587940000000002,-1
AK7,0,0.6654869999999999,-1
AK7,1,0.418437,-1
AK7,1,1.249608,-1
AK7,1,1.1943430000000002,-1
AK7,1,1.126936,-1
AK7,1,0.7134130000000001,-1
AK7,0,1.1000750000000001,-1
AK7,1,1.483584,-1
AK7,1,0.917479,-1
AK7,0,0.381984,-1
AK7,1,0.961936,-1
AK7,1,0.8938940000000001,-1
AK7,0,1.160817,-1
AK7,0,0.661318,-1
AK7,1,0.6062350000000001,-1
AK7,1,0.8411810000000001,-1
AK7,0,1.451246,-1
AK7,1,0.7492380000000001,-1
AK7,1,0.940785,-1
AK7,1,1.296553,-1
AK7,1,0.8016770000000001,-1
AK7,1,1.8475150000000002,-1
AK7,1,1.1524320000000001,-1
AK7,0,0.6707650000000001,-1
AK7,1,1.3304120000000002,-1
AK7,1,1.282993,-1
