subj_idx,response,rt,phase
AL8,1,1.036739,-1
AL8,1,1.525057,-1
AL8,1,0.8806560000000001,-1
AL8,1,0.745164,-1
AL8,1,2.4966640000000004,-1
AL8,0,2.2903029999999998,-1
AL8,1,0.540804,-1
AL8,1,0.5454880000000001,-1
AL8,1,1.701493,-1
AL8,0,1.1834280000000001,-1
AL8,0,1.57773,-1
AL8,1,0.688312,-1
AL8,1,0.8687710000000001,-1
AL8,0,0.506219,-1
AL8,1,1.104948,-1
AL8,1,1.221578,-1
AL8,1,0.8869049999999999,-1
AL8,1,1.621646,-1
AL8,1,0.34269299999999997,-1
AL8,1,1.546086,-1
AL8,1,1.020465,-1
AL8,1,1.7574500000000002,-1
AL8,0,0.672911,-1
AL8,1,0.907332,-1
AL8,1,1.4473099999999999,-1
AL8,1,0.8335650000000001,-1
AL8,1,1.4904000000000002,-1
AL8,1,0.760538,-1
AL8,0,0.683296,-1
AL8,1,0.786602,-1
AL8,1,0.819115,-1
AL8,1,1.265779,-1
AL8,1,1.074885,-1
AL8,1,0.9475910000000001,-1
AL8,1,0.973548,-1
AL8,1,1.176607,-1
AL8,1,1.931348,-1
AL8,1,0.7191080000000001,-1
AL8,1,1.051298,-1
AL8,1,1.083413,-1
AL8,1,0.76171,-1
AL8,1,0.892294,-1
AL8,1,1.396423,-1
AL8,0,0.8955040000000001,-1
AL8,1,1.478336,-1
AL8,1,1.140494,-1
AL8,1,0.6724730000000001,-1
AL8,1,0.35167000000000004,-1
AL8,1,1.658968,-1
AL8,1,1.003127,-1
AL8,1,1.292221,-1
AL8,1,0.690765,-1
AL8,1,1.321075,-1
AL8,1,1.172571,-1
AL8,1,1.808031,-1
AL8,1,0.866311,-1
AL8,1,1.24116,-1
AL8,1,1.745617,-1
AL8,1,1.0533160000000001,-1
AL8,0,0.8763970000000001,-1
AL8,1,2.523534,-1
AL8,1,0.7459450000000001,-1
AL8,1,1.029125,-1
AL8,1,1.2377170000000002,-1
AL8,1,0.9185030000000001,-1
AL8,1,0.90112,-1
AL8,1,2.079127,-1
AL8,1,0.6510130000000001,-1
AL8,0,0.709958,-1
AL8,0,0.62782,-1
AL8,1,1.243946,-1
AL8,1,2.020427,-1
AL8,1,2.046319,-1
AL8,1,0.646591,-1
AL8,1,0.6376900000000001,-1
AL8,1,0.851923,-1
AL8,1,0.658826,-1
AL8,1,0.506243,-1
AL8,1,1.504007,-1
AL8,1,1.6611380000000002,-1
AL8,0,1.5965070000000001,-1
AL8,1,0.982712,-1
AL8,1,2.247455,-1
AL8,0,0.631689,-1
AL8,1,0.6966760000000001,-1
AL8,1,1.0291700000000001,-1
AL8,1,1.045696,-1
AL8,1,1.5567090000000001,-1
AL8,1,0.9917710000000001,-1
AL8,1,0.905509,-1
AL8,1,1.9735989999999999,-1
AL8,1,0.961039,-1
AL8,1,0.907753,-1
AL8,1,0.592955,-1
AL8,1,0.50713,-1
AL8,1,1.237373,-1
AL8,1,1.654392,-1
AL8,1,1.4856010000000002,-1
AL8,1,1.369674,-1
AL8,1,0.700412,-1
AL8,1,1.151871,-1
AL8,0,1.178893,-1
AL8,1,2.030192,-1
AL8,1,0.5707770000000001,-1
AL8,1,1.572943,-1
AL8,1,1.255041,-1
AL8,1,0.7420220000000001,-1
AL8,1,0.6150410000000001,-1
AL8,1,1.51071,-1
AL8,1,0.9317230000000001,-1
AL8,1,0.849833,-1
AL8,1,0.90212,-1
AL8,0,0.339303,-1
AL8,1,0.9579690000000001,-1
AL8,1,0.888856,-1
AL8,1,0.855087,-1
AL8,1,0.790012,-1
AL8,1,0.384596,-1
AL8,0,1.142261,-1
AL8,1,0.8300270000000001,-1
AL8,1,0.717333,-1
AL8,1,1.801758,-1
AL8,1,0.947234,-1
AL8,1,1.2466100000000002,-1
AL8,1,1.390341,-1
AL8,1,1.615922,-1
AL8,1,0.721033,-1
AL8,1,1.8849460000000002,-1
AL8,1,0.922457,-1
AL8,1,1.0071700000000001,-1
AL8,1,1.391952,-1
AL8,1,0.99366,-1
AL8,1,1.554954,-1
AL8,1,0.670535,-1
AL8,1,1.492804,-1
AL8,1,1.1788969999999999,-1
AL8,1,1.013052,-1
AL8,1,1.037217,-1
AL8,1,0.500958,-1
AL8,1,3.346865,-1
AL8,1,0.8788900000000001,-1
AL8,1,1.149364,-1
AL8,1,1.215196,-1
AL8,1,0.743957,-1
AL8,1,1.4983220000000002,-1
AL8,1,0.799423,-1
AL8,1,1.129109,-1
AL8,1,1.3175160000000001,-1
AL8,1,0.8562430000000001,-1
AL8,1,0.799515,-1
AL8,1,2.144832,-1
AL8,1,1.7317460000000002,-1
AL8,1,1.2833189999999999,-1
AL8,1,0.569895,-1
AL8,0,0.7743260000000001,-1
AL8,1,0.938262,-1
AL8,1,0.699717,-1
AL8,1,1.595349,-1
AL8,1,1.493543,-1
AL8,1,0.379258,-1
AL8,0,0.933755,-1
AL8,1,2.2263180000000005,-1
AL8,1,0.603431,-1
AL8,1,0.907948,-1
AL8,1,1.393489,-1
AL8,1,1.0441230000000001,-1
AL8,1,1.627647,-1
AL8,1,1.0759649999999998,-1
AL8,1,0.426053,-1
AL8,1,0.6513300000000001,-1
AL8,1,1.049655,-1
AL8,1,1.6977170000000001,-1
AL8,1,0.894827,-1
AL8,1,0.731508,-1
AL8,1,2.1589850000000004,-1
AL8,1,1.378211,-1
AL8,0,0.8437000000000001,-1
AL8,1,1.147619,-1
AL8,1,1.8519370000000002,-1
AL8,1,1.1078189999999999,-1
AL8,1,0.9294330000000001,-1
AL8,0,1.2137470000000001,-1
AL8,1,1.348408,-1
AL8,1,0.767828,-1
AL8,1,0.8975230000000001,-1
AL8,1,0.687856,-1
AL8,1,1.9330370000000001,-1
AL8,1,0.9612040000000001,-1
AL8,1,1.020806,-1
AL8,1,0.621312,-1
AL8,1,1.0466890000000002,-1
AL8,1,0.957698,-1
AL8,1,0.792607,-1
AL8,1,0.8918480000000001,-1
AL8,0,1.308501,-1
AL8,1,2.223995,-1
AL8,0,2.226173,-1
AL8,1,0.5289579999999999,-1
AL8,1,1.370077,-1
AL8,1,0.909359,-1
AL8,1,1.1631479999999998,-1
AL8,1,0.685994,-1
AL8,0,1.044473,-1
AL8,1,1.228769,-1
AL8,1,0.66151,-1
AL8,1,1.204752,-1
AL8,1,1.302473,-1
AL8,1,1.897902,-1
AL8,1,1.7201410000000001,-1
AL8,1,1.8802290000000002,-1
AL8,1,1.963826,-1
AL8,1,0.791193,-1
AL8,1,0.385869,-1
AL8,1,0.7398960000000001,-1
AL8,1,1.408231,-1
AL8,1,0.47426100000000004,-1
AL8,1,1.656385,-1
AL8,1,0.944056,-1
AL8,1,1.139827,-1
AL8,1,0.911877,-1
AL8,0,1.621859,-1
AL8,1,1.848203,-1
AL8,0,1.274877,0
AL8,0,1.128641,0
AL8,1,0.33819600000000005,0
AL8,1,0.567818,0
AL8,1,1.0484040000000001,0
AL8,0,1.992625,0
AL8,1,1.3638510000000001,0
AL8,0,0.967369,0
AL8,1,1.419197,0
AL8,0,1.908904,0
AL8,1,2.074705,0
AL8,1,1.0514620000000001,0
AL8,0,2.995357,0
AL8,0,0.605779,0
AL8,0,1.704746,0
AL8,0,0.7513480000000001,0
AL8,0,0.388082,0
AL8,0,0.9739540000000001,0
AL8,0,1.297578,0
AL8,0,1.0869870000000001,0
AL8,1,1.251906,0
AL8,0,0.719909,0
AL8,0,0.893881,0
AL8,1,1.893808,0
AL8,0,0.44385900000000006,0
AL8,0,0.955712,0
AL8,0,2.08876,0
AL8,1,0.720466,0
AL8,1,1.0824280000000002,0
AL8,0,1.068463,0
AL8,0,0.6427090000000001,0
AL8,1,1.579195,0
AL8,0,1.7258310000000001,0
AL8,0,0.8888820000000001,0
AL8,0,1.320108,0
AL8,0,1.328936,0
AL8,0,1.533952,0
AL8,0,1.258212,0
AL8,1,1.838669,0
AL8,1,2.143676,0
AL8,1,2.148535,0
AL8,0,1.122528,0
AL8,0,0.6298870000000001,0
AL8,0,2.951153,0
AL8,1,0.831698,0
AL8,1,0.772787,0
AL8,0,1.171876,0
AL8,0,0.640201,0
AL8,0,1.577146,0
AL8,0,2.030241,0
AL8,1,1.050489,0
AL8,1,2.050055,0
AL8,1,0.513989,0
AL8,1,1.3489900000000001,0
AL8,1,0.6087140000000001,0
AL8,1,0.721732,0
AL8,0,0.838308,0
AL8,0,0.9920610000000001,0
AL8,0,1.1708230000000002,0
AL8,0,1.479271,0
AL8,0,1.095482,0
AL8,1,0.606388,0
AL8,0,0.6960689999999999,0
AL8,1,0.926097,0
AL8,1,2.027619,0
AL8,1,0.636497,0
AL8,1,1.61721,0
AL8,0,1.530211,0
AL8,0,1.784522,0
AL8,1,0.859985,0
AL8,1,0.6046910000000001,0
AL8,1,1.7900810000000003,0
AL8,0,1.0493109999999999,0
AL8,0,1.833214,0
AL8,1,1.019411,0
AL8,0,1.5565820000000001,0
AL8,0,0.929247,0
AL8,1,0.47226100000000004,0
AL8,1,0.82703,0
AL8,0,0.572258,0
AL8,0,0.440243,0
AL8,1,1.401005,0
AL8,0,1.1771230000000001,0
AL8,0,1.0687760000000002,0
AL8,0,0.7728510000000001,0
AL8,0,1.4807000000000001,0
AL8,0,1.0966580000000001,0
AL8,0,0.719724,0
AL8,0,0.887001,0
AL8,0,0.95398,0
AL8,1,0.809099,0
AL8,0,1.2186320000000002,0
AL8,0,0.765132,0
AL8,0,1.8489750000000003,0
AL8,0,1.697777,0
AL8,1,1.366044,0
AL8,1,2.353507,0
AL8,0,0.541919,0
AL8,0,1.8186680000000002,0
AL8,0,1.7782470000000001,0
AL8,0,1.7655910000000001,0
AL8,0,1.6977460000000002,0
AL8,1,0.588913,0
AL8,1,0.883173,0
AL8,1,1.257615,0
AL8,0,1.1610140000000002,0
AL8,0,0.415302,0
AL8,1,1.9243830000000002,0
AL8,1,1.530183,0
AL8,1,0.35885300000000003,0
AL8,1,1.063888,0
AL8,0,1.368017,0
AL8,0,2.9958150000000003,0
AL8,0,1.415547,0
AL8,0,1.193435,0
AL8,1,0.7804310000000001,0
AL8,0,1.748137,0
AL8,1,0.902556,0
AL8,1,1.960603,0
AL8,1,0.724366,0
AL8,0,1.8418910000000002,0
AL8,0,1.52375,0
AL8,0,0.6103390000000001,0
AL8,1,0.672981,0
AL8,1,1.127762,0
AL8,0,1.396727,0
AL8,0,0.847218,0
AL8,1,1.103791,0
AL8,1,1.529184,0
AL8,1,1.5901200000000002,0
AL8,0,0.7286330000000001,0
AL8,1,1.2584570000000002,0
AL8,0,1.0502090000000002,0
AL8,1,1.722954,0
AL8,0,1.564684,0
AL8,1,1.160704,0
AL8,1,0.948673,0
AL8,0,0.448153,0
AL8,1,1.048932,0
AL8,0,1.192776,0
AL8,0,0.48508500000000004,0
AL8,0,0.7899590000000001,0
AL8,0,1.336546,0
AL8,0,0.8939680000000001,0
AL8,0,0.724718,0
AL8,0,1.8998110000000001,0
AL8,0,0.8665700000000001,0
AL8,0,0.754468,0
AL8,1,1.2882419999999999,0
AL8,0,1.063841,0
AL8,0,1.2001169999999999,0
AL8,0,0.667149,0
AL8,0,1.366851,0
AL8,1,0.980467,0
AL8,1,1.151136,0
AL8,1,1.0589000000000002,0
AL8,1,0.890321,0
AL8,0,1.568982,0
AL8,1,1.077148,0
AL8,1,0.561787,0
AL8,0,0.980533,0
AL8,0,0.46387100000000003,0
AL8,0,1.2080650000000002,0
AL8,1,1.285078,0
AL8,1,0.9113340000000001,0
AL8,0,1.764894,0
AL8,0,1.761295,0
AL8,1,1.133549,0
AL8,1,1.080967,0
AL8,0,1.039367,0
AL8,0,1.400979,0
AL8,1,1.763875,0
AL8,1,1.895127,0
AL8,1,1.917313,0
AL8,0,1.1142940000000001,0
AL8,1,1.296604,0
AL8,1,0.7743150000000001,0
AL8,0,2.153171,0
AL8,0,1.6144390000000002,0
AL8,0,0.5985940000000001,0
AL8,0,0.8727090000000001,0
AL8,1,1.760769,0
AL8,1,1.2594090000000002,0
AL8,1,1.114647,0
AL8,0,1.18357,0
AL8,0,1.459556,0
AL8,0,0.883668,0
AL8,0,2.251125,0
AL8,1,1.0759770000000002,0
AL8,0,1.707203,0
AL8,0,0.970508,0
AL8,0,0.7589400000000001,0
AL8,1,1.402974,0
AL8,0,1.530497,0
AL8,0,0.8878640000000001,0
AL8,0,0.775417,0
AL8,0,0.5622400000000001,0
AL8,1,0.624213,0
AL8,0,1.56393,0
AL8,0,2.332332,0
AL8,1,0.42193,0
AL8,1,1.5428500000000003,0
AL8,1,1.339703,0
AL8,0,1.2399120000000001,0
AL8,0,1.08108,0
AL8,0,1.116761,0
AL8,0,0.40135899999999997,0
AL8,0,1.004087,0
AL8,0,1.302278,0
AL8,1,1.3890580000000001,0
AL8,0,1.5754290000000002,0
AL8,0,1.098545,0
AL8,0,1.0494960000000002,0
AL8,0,1.4517200000000001,0
AL8,0,1.051725,0
AL8,0,0.50442,0
AL8,1,0.576512,0
AL8,0,0.963145,0
AL8,1,1.649053,0
AL8,0,1.1496780000000002,0
AL8,0,2.218015,0
AL8,0,0.420594,0
AL8,1,1.6141010000000002,0
AL8,0,2.720513,0
AL8,1,1.1716520000000001,0
AL8,0,1.9829970000000001,0
AL8,1,0.722728,0
AL8,0,1.687287,0
AL8,0,1.4909839999999999,0
AL8,1,0.986216,0
AL8,0,1.202353,0
AL8,1,0.42880599999999996,0
AL8,0,1.587596,0
AL8,0,1.6113199999999999,0
AL8,1,1.5942060000000002,0
AL8,0,1.7626620000000002,0
AL8,0,0.998928,0
AL8,1,1.3505440000000002,0
AL8,1,1.7034460000000002,0
AL8,0,1.329551,0
AL8,1,2.847435,0
AL8,0,0.9928859999999999,0
AL8,0,1.222498,0
AL8,0,0.8324239999999999,0
AL8,1,0.5374350000000001,0
AL8,0,2.25342,0
AL8,0,0.8382000000000001,0
AL8,0,1.136012,0
AL8,1,0.54126,0
AL8,0,2.020842,0
AL8,0,1.407261,0
AL8,1,1.153586,0
AL8,1,2.069397,0
AL8,1,1.085757,0
AL8,0,1.436559,0
AL8,0,1.309987,0
AL8,1,0.644145,0
AL8,0,1.358614,0
AL8,0,0.9709490000000001,0
AL8,0,0.49444600000000005,0
AL8,0,1.341199,0
AL8,1,1.3950609999999999,0
AL8,1,0.9770570000000001,0
AL8,0,1.060499,0
AL8,1,0.980313,0
AL8,0,1.657159,0
AL8,0,0.7451190000000001,0
AL8,0,1.822148,0
AL8,0,1.803368,0
AL8,0,0.926395,0
AL8,0,1.3901620000000001,0
AL8,0,0.729546,0
AL8,1,0.650919,0
AL8,1,1.8625620000000003,0
AL8,1,2.05831,0
AL8,1,2.005635,0
AL8,0,1.648272,0
AL8,0,0.5333990000000001,0
AL8,0,0.8826,0
AL8,0,0.5609400000000001,0
AL8,1,0.7788360000000001,0
AL8,0,1.155734,0
AL8,0,0.839876,0
AL8,1,1.089064,0
AL8,0,1.5203,0
AL8,0,0.702388,0
AL8,0,1.8684170000000002,0
AL8,0,1.0292439999999998,0
AL8,1,0.470613,0
AL8,1,2.677194,0
AL8,1,1.516597,0
AL8,1,2.577541,0
AL8,0,1.6851720000000001,0
AL8,1,1.184409,0
AL8,0,2.326034,0
AL8,0,1.212154,0
AL8,1,1.221921,0
AL8,1,1.750361,0
AL8,0,2.5541350000000005,0
AL8,0,2.167542,0
AL8,1,2.4521129999999998,0
AL8,0,1.608114,0
AL8,0,1.7135989999999999,0
AL8,1,0.799972,0
AL8,0,1.785367,0
AL8,0,0.35491500000000004,0
AL8,1,0.51339,0
AL8,0,2.6471430000000002,0
AL8,0,2.0182960000000003,0
AL8,0,1.564471,0
AL8,1,0.640556,0
AL8,0,1.5333940000000001,0
AL8,0,1.435185,0
AL8,0,1.7442270000000002,0
AL8,0,1.4129570000000002,0
AL8,0,0.71624,0
AL8,0,0.9382820000000001,0
AL8,0,0.5996630000000001,0
AL8,0,0.768544,0
AL8,0,0.628326,0
AL8,1,0.375336,0
AL8,1,1.435083,0
AL8,1,1.176574,0
AL8,0,1.0916649999999999,0
AL8,0,1.306121,0
AL8,0,0.92338,0
AL8,1,0.472957,0
AL8,1,1.395583,0
AL8,0,1.725662,0
AL8,1,1.114773,0
AL8,0,3.2009700000000003,0
AL8,0,0.58045,0
AL8,1,2.815383,0
AL8,0,0.897501,0
AL8,0,1.3319280000000002,0
AL8,1,2.1594510000000002,0
AL8,0,1.26766,0
AL8,1,0.7641,0
AL8,0,1.3677160000000002,0
AL8,1,1.912238,0
AL8,1,2.15571,0
AL8,0,3.0958540000000005,0
AL8,0,2.037354,0
AL8,1,0.9748560000000001,0
AL8,1,1.766159,0
AL8,0,2.319687,0
AL8,1,1.735538,0
AL8,1,2.937696,0
AL8,0,1.298208,0
AL8,1,1.5533700000000001,0
AL8,0,1.0618420000000002,0
AL8,0,1.693646,0
AL8,1,1.313676,0
AL8,0,2.630529,0
AL8,0,2.1284030000000005,0
AL8,0,1.485967,0
AL8,0,1.082807,0
AL8,0,0.5294310000000001,0
AL8,0,2.0380230000000004,0
AL8,1,0.595551,0
AL8,1,1.367288,0
AL8,1,1.628363,0
AL8,0,1.6925080000000001,0
AL8,1,1.699739,0
AL8,0,2.273461,0
AL8,0,1.505021,0
AL8,0,1.678751,0
AL8,0,1.845529,0
AL8,1,1.3983210000000001,0
AL8,0,2.136181,0
AL8,0,1.677924,0
AL8,0,1.5814780000000002,0
AL8,1,0.553482,0
AL8,1,2.5246120000000003,0
AL8,0,0.413503,0
AL8,0,1.263295,0
AL8,0,0.725403,0
AL8,0,1.082847,0
AL8,0,0.558024,0
AL8,0,0.421234,0
AL8,0,1.596096,0
AL8,0,0.924544,0
AL8,0,0.552114,0
AL8,1,0.580251,0
AL8,0,2.716181,0
AL8,0,0.658405,0
AL8,1,1.304368,0
AL8,0,1.4138840000000001,0
AL8,1,1.2884870000000002,0
AL8,1,2.51246,0
AL8,1,1.8224840000000002,0
AL8,0,1.916232,0
AL8,1,2.326556,0
AL8,1,0.48685700000000004,0
AL8,0,1.405058,0
AL8,1,0.839867,0
AL8,0,1.8562290000000001,0
AL8,0,1.2056520000000002,0
AL8,0,1.4004,0
AL8,1,1.399767,0
AL8,0,1.973778,0
AL8,0,1.2816800000000002,0
AL8,1,0.9291170000000001,0
AL8,0,1.076915,0
AL8,1,1.564109,0
AL8,1,1.562793,0
AL8,0,0.9580500000000001,0
AL8,0,0.896649,0
AL8,1,0.371364,0
AL8,0,0.745376,0
AL8,0,2.109338,0
AL8,0,1.282905,0
AL8,1,1.282612,0
AL8,1,2.3767220000000004,0
AL8,1,0.8818170000000001,0
AL8,1,2.0157950000000002,0
AL8,0,1.246896,0
AL8,0,0.935352,0
AL8,0,0.908033,0
AL8,1,1.3054780000000001,0
AL8,0,0.47187,0
AL8,1,0.9265460000000001,0
AL8,0,1.7876290000000001,0
AL8,0,1.302538,0
AL8,1,0.693279,0
AL8,0,3.304321,0
AL8,0,1.231867,0
AL8,0,0.856743,0
AL8,0,1.440326,0
AL8,0,1.4812049999999999,0
AL8,1,0.6410760000000001,0
AL8,0,1.66507,0
AL8,1,0.9445650000000001,0
AL8,1,0.8842530000000001,0
AL8,1,0.520243,0
AL8,1,0.372301,0
AL8,1,1.223489,0
AL8,0,1.6487630000000002,0
AL8,1,1.081854,0
AL8,0,2.360573,0
AL8,0,1.8915160000000002,0
AL8,1,0.898207,0
AL8,0,0.939438,0
AL8,0,0.648837,0
AL8,1,1.145244,0
AL8,0,1.7627160000000002,0
AL8,0,1.318819,0
AL8,1,1.012262,0
AL8,0,0.6373500000000001,0
AL8,0,0.5406620000000001,0
AL8,0,1.041943,0
AL8,1,0.570237,0
AL8,0,1.6968790000000002,0
AL8,0,1.198757,0
AL8,0,1.7534560000000001,0
AL8,0,1.088272,0
AL8,0,0.743342,0
AL8,0,0.700045,0
AL8,1,0.40979000000000004,0
AL8,1,1.841462,0
AL8,1,1.2976690000000002,0
AL8,1,1.215749,0
AL8,0,1.128126,0
AL8,0,1.3494290000000002,0
AL8,0,0.886265,0
AL8,0,1.596489,0
AL8,0,0.8952960000000001,0
AL8,1,1.727816,0
AL8,0,1.364377,0
AL8,1,0.574492,0
AL8,0,1.856657,0
AL8,1,0.922259,0
AL8,0,0.975349,0
AL8,1,0.7276030000000001,0
AL8,0,1.013336,0
AL8,0,0.791591,0
AL8,1,0.968587,0
AL8,0,1.847319,0
AL8,0,1.0242160000000002,0
AL8,0,1.57781,0
AL8,1,0.685073,0
AL8,0,0.990379,0
AL8,0,0.961035,0
AL8,0,1.53325,0
AL8,0,0.57072,0
AL8,0,1.254569,0
AL8,0,0.88774,0
AL8,0,0.493253,0
AL8,0,0.651168,0
AL8,1,0.565593,0
AL8,0,0.913894,0
AL8,0,0.43242900000000006,0
AL8,1,2.1193670000000004,0
AL8,0,0.9136900000000001,0
AL8,1,1.275825,0
AL8,1,1.130227,0
AL8,0,1.4870530000000002,0
AL8,0,0.45395100000000005,0
AL8,0,1.085336,0
AL8,0,0.5019720000000001,0
AL8,1,1.319415,1
AL8,0,1.256995,1
AL8,1,0.5613060000000001,1
AL8,1,2.032414,1
AL8,1,1.0196660000000002,1
AL8,1,1.9650590000000001,1
AL8,1,0.7415560000000001,1
AL8,0,1.27916,1
AL8,1,1.9096220000000002,1
AL8,1,1.218101,1
AL8,1,1.744931,1
AL8,1,1.534542,1
AL8,1,1.949212,1
AL8,1,1.4465710000000003,1
AL8,0,1.18744,1
AL8,0,0.843943,1
AL8,1,0.644683,1
AL8,0,1.3091320000000002,1
AL8,1,1.2836960000000002,1
AL8,1,1.114038,1
AL8,1,2.375102,1
AL8,1,2.01687,1
AL8,0,1.790507,1
AL8,0,2.057246,1
AL8,1,1.226037,1
AL8,1,2.056797,1
AL8,0,1.0117150000000001,1
AL8,0,1.2857560000000001,1
AL8,1,0.613384,1
AL8,1,1.261338,1
AL8,1,1.065993,1
AL8,1,1.5608700000000002,1
AL8,1,2.3204000000000002,1
AL8,1,1.2223500000000003,1
AL8,1,1.0768810000000002,1
AL8,0,2.021841,1
AL8,0,0.631961,1
AL8,0,1.8078750000000001,1
AL8,1,0.9854160000000001,1
AL8,1,1.69327,1
AL8,1,1.9692770000000002,1
AL8,1,1.2909030000000001,1
AL8,1,1.520523,1
AL8,1,1.746987,1
AL8,1,0.9920550000000001,1
AL8,0,0.7792470000000001,1
AL8,1,1.0862740000000002,1
AL8,1,1.234743,1
AL8,1,1.336648,1
AL8,1,1.324128,1
AL8,1,0.849711,1
AL8,1,1.085685,1
AL8,1,1.5719130000000001,1
AL8,1,1.751554,1
AL8,1,1.6911300000000002,1
AL8,1,1.642463,1
AL8,1,1.2332170000000002,1
AL8,1,1.8098910000000001,1
AL8,1,1.480856,1
AL8,0,0.735445,1
AL8,1,0.44999400000000006,1
AL8,1,1.064549,1
AL8,1,1.223528,1
AL8,1,1.84068,1
AL8,0,1.066699,1
AL8,1,1.4185330000000003,1
AL8,1,1.569001,1
AL8,0,0.764584,1
AL8,1,0.592307,1
AL8,0,1.726075,1
AL8,1,1.784271,1
AL8,1,1.833997,1
AL8,1,0.845506,1
AL8,1,1.3012750000000002,1
AL8,0,1.887607,1
AL8,1,1.023103,1
AL8,1,1.256059,1
AL8,1,1.62623,1
AL8,1,1.0518830000000001,1
AL8,1,1.029536,1
AL8,0,1.2314200000000002,1
AL8,1,0.6098859999999999,1
AL8,1,1.4346050000000001,1
AL8,1,1.720372,1
AL8,1,0.885899,1
AL8,1,1.288259,1
AL8,1,1.8308140000000002,1
AL8,0,1.840028,1
AL8,1,0.984668,1
AL8,1,1.674656,1
AL8,1,1.946502,1
AL8,1,1.212124,1
AL8,1,0.9250210000000001,1
AL8,1,2.871924,1
AL8,1,1.002116,1
AL8,1,2.236227,1
AL8,1,1.5030420000000002,1
AL8,1,1.649682,1
AL8,1,1.215363,1
AL8,1,1.1046580000000001,1
AL8,1,3.107568,1
AL8,1,1.325968,1
AL8,1,1.870246,1
AL8,1,1.230018,1
AL8,1,1.463365,1
AL8,0,2.266865,1
AL8,1,0.770602,1
AL8,1,1.38174,1
AL8,1,1.912865,1
AL8,1,1.370357,1
AL8,0,1.051514,1
AL8,1,2.7962640000000003,1
AL8,1,1.8180509999999999,1
AL8,1,1.721883,1
AL8,1,1.9559680000000002,1
AL8,0,0.97406,1
AL8,1,1.017755,1
AL8,1,1.3636730000000001,1
AL8,1,2.4429290000000004,1
AL8,1,1.710051,1
AL8,0,1.196034,1
AL8,1,0.8946580000000001,1
AL8,1,0.584626,1
AL8,0,0.795884,1
AL8,0,0.687067,1
AL8,0,1.902279,1
AL8,1,0.937173,1
AL8,1,1.254105,1
AL8,1,0.8977310000000001,1
AL8,1,0.871865,1
AL8,1,1.274366,1
AL8,1,2.113353,1
AL8,1,1.172239,1
AL8,1,1.607447,1
AL8,1,2.033511,1
AL8,1,1.4816710000000002,1
AL8,1,1.1060940000000001,1
AL8,0,1.3291469999999999,1
AL8,1,0.651933,1
AL8,1,1.5196910000000001,1
AL8,1,1.497999,1
AL8,0,2.41562,1
AL8,1,1.322271,1
AL8,1,1.342036,1
AL8,1,0.7622430000000001,1
AL8,1,1.6976790000000002,1
AL8,1,1.454982,1
AL8,1,1.5438040000000002,1
AL8,1,1.725111,1
AL8,1,1.670155,1
AL8,0,1.2333450000000001,1
AL8,1,0.954968,1
AL8,1,1.462758,1
AL8,1,2.365378,1
AL8,1,1.316523,1
AL8,1,1.8716580000000003,1
AL8,1,1.167645,1
AL8,0,3.090272,1
AL8,1,2.369702,1
AL8,1,1.360479,1
AL8,1,2.323855,1
AL8,1,2.305857,1
AL8,1,1.9798660000000001,1
AL8,1,2.27048,1
AL8,1,1.365751,1
AL8,0,1.3288980000000001,1
AL8,1,0.750813,1
AL8,1,0.804092,1
AL8,0,0.94557,1
AL8,0,0.84401,1
AL8,0,0.5483000000000001,1
AL8,1,1.025068,1
AL8,1,3.086828,1
AL8,1,0.97154,1
AL8,1,1.475137,1
AL8,1,1.459896,1
AL8,1,1.827753,1
AL8,1,1.660627,1
AL8,1,1.2206130000000002,1
AL8,1,1.9815450000000001,1
AL8,1,2.184895,1
AL8,1,2.2833020000000004,1
AL8,1,2.0666620000000004,1
AL8,1,1.4735740000000002,1
AL8,1,3.049109,1
AL8,1,1.841263,1
AL8,1,1.3287470000000001,1
AL8,1,1.270114,1
AL8,1,1.1252380000000002,1
AL8,1,1.706712,1
AL8,0,2.136939,1
AL8,1,0.670726,1
AL8,1,2.13891,1
AL8,1,1.592561,1
AL8,1,1.811002,1
AL8,1,2.0625210000000003,1
AL8,1,1.2743,1
AL8,1,1.815441,1
AL8,0,1.4487060000000003,1
AL8,1,1.3772090000000001,1
AL8,1,1.37544,1
AL8,1,1.346897,1
AL8,0,1.665362,1
AL8,1,1.737602,1
AL8,1,3.094373,1
AL8,1,0.970833,1
AL8,0,1.642303,1
AL8,0,1.688363,1
AL8,1,2.528067,1
AL8,1,2.253263,1
AL8,1,1.702495,1
AL8,1,1.300635,1
AL8,1,2.8663890000000003,1
AL8,1,2.0819900000000002,1
AL8,1,2.649346,1
AL8,1,1.4097840000000001,1
AL8,1,1.859525,1
AL8,0,2.7158290000000003,1
AL8,1,0.770534,1
AL8,1,2.0590390000000003,1
AL8,1,1.946304,1
AL8,1,2.2670250000000003,1
AL8,1,1.268736,1
AL8,1,2.20419,1
AL8,1,2.520925,1
AL8,1,2.10262,1
AL8,1,1.8643900000000002,1
AL8,1,1.2440520000000002,1
AL8,1,2.898073,1
AL8,1,1.016465,1
AL8,1,1.2410070000000002,1
AL8,0,1.257411,1
AL8,1,1.948619,1
AL8,1,1.027671,1
AL8,1,1.276939,1
AL8,0,1.588145,1
AL8,1,1.0845660000000001,1
AL8,1,1.646628,1
AL8,0,1.372351,1
AL8,1,1.512308,1
