subj_idx,response,rt
AL6,1,0.759939
AL6,1,0.809369
AL6,0,2.0296320000000003
AL6,1,1.5193050000000001
AL6,0,0.7323630000000001
AL6,1,0.35270300000000004
AL6,0,0.5760149999999999
AL6,1,0.9956510000000001
AL6,1,1.019448
AL6,0,0.830619
AL6,0,1.8384870000000002
AL6,0,2.170283
AL6,0,1.2988410000000001
AL6,0,1.360357
AL6,1,1.948278
AL6,1,1.12377
AL6,1,2.010566
AL6,1,1.0061470000000001
AL6,1,0.988711
AL6,1,1.098162
AL6,0,0.862227
AL6,1,1.156751
AL6,1,0.679934
AL6,1,0.6051750000000001
AL6,1,1.1023310000000002
AL6,1,0.872038
AL6,0,0.928864
AL6,0,1.666011
AL6,1,2.5056730000000003
AL6,1,0.7311300000000001
AL6,1,0.346085
AL6,1,0.870462
AL6,1,1.381022
AL6,0,0.93416
AL6,1,2.133808
AL6,1,0.47163800000000006
AL6,0,1.530134
AL6,1,0.624642
AL6,1,1.6179620000000001
AL6,0,0.840311
AL6,0,2.276442
AL6,1,1.139252
AL6,1,1.822925
AL6,0,0.44878300000000004
AL6,0,1.360059
AL6,0,0.97899
AL6,1,1.129324
AL6,1,0.919502
AL6,1,1.809521
AL6,1,1.425049
AL6,1,0.5695290000000001
AL6,1,2.045509
AL6,1,0.6620280000000001
AL6,1,0.574741
AL6,1,1.4802899999999999
AL6,0,1.170708
AL6,1,1.1958199999999999
AL6,1,0.847135
AL6,0,0.390399
AL6,1,0.5782229999999999
AL6,1,0.763289
AL6,0,1.818305
AL6,1,1.963189
AL6,1,1.163256
AL6,1,0.681077
AL6,1,0.72999
AL6,1,1.457358
AL6,0,1.2161469999999999
AL6,1,1.102295
AL6,1,0.867929
AL6,1,0.335191
AL6,1,0.889477
AL6,1,0.920788
AL6,1,0.823794
AL6,1,1.21804
AL6,1,0.927645
AL6,1,0.7758050000000001
AL6,0,1.2097
AL6,1,1.3702260000000002
AL6,1,1.048391
AL6,1,0.5806530000000001
AL6,1,0.853859
AL6,1,2.409218
AL6,1,0.8580070000000001
AL6,1,0.707043
AL6,1,1.217441
AL6,1,0.938326
AL6,0,2.290185
AL6,0,0.808308
AL6,0,2.187163
AL6,0,0.886726
AL6,0,0.999604
AL6,1,2.4542170000000003
AL6,0,0.495576
AL6,1,2.166074
AL6,1,1.229565
AL6,1,0.941227
AL6,1,1.3213460000000001
AL6,1,0.753443
AL6,1,0.651582
AL6,1,0.60797
AL6,0,0.880025
AL6,1,2.038607
AL6,0,2.0689430000000004
AL6,1,1.236622
AL6,1,0.896835
AL6,0,1.1046479999999999
AL6,1,1.0906300000000002
AL6,1,1.152963
AL6,1,0.46212100000000006
AL6,1,0.96524
AL6,1,0.7041750000000001
AL6,0,1.257099
AL6,1,0.696065
AL6,0,1.434085
AL6,1,2.033511
AL6,0,1.0420850000000002
AL6,1,2.578304
AL6,0,1.1109680000000002
AL6,1,1.9142000000000001
AL6,1,1.44959
AL6,1,1.1059729999999999
AL6,1,0.612268
AL6,1,1.603941
AL6,1,1.17579
AL6,1,0.6358240000000001
AL6,1,1.039252
AL6,0,0.8958740000000001
AL6,1,1.020767
AL6,1,0.5238440000000001
AL6,1,0.8533780000000001
AL6,1,0.678618
AL6,1,0.984063
AL6,1,1.214998
AL6,1,0.689264
AL6,1,0.8368150000000001
AL6,1,1.1299169999999998
AL6,1,0.5744969999999999
AL6,1,1.046628
AL6,0,1.07307
AL6,1,0.948534
AL6,0,0.439907
AL6,1,1.105511
AL6,0,0.925579
AL6,1,1.017429
AL6,0,2.219821
AL6,1,2.416026
AL6,1,1.4764270000000002
AL6,1,0.686457
AL6,1,0.6122380000000001
AL6,1,1.487303
AL6,1,0.936962
AL6,1,0.79723
AL6,0,1.016332
AL6,0,2.386048
AL6,0,2.727283
AL6,0,1.887394
AL6,1,1.854847
AL6,1,1.7278250000000002
AL6,1,1.378415
AL6,1,0.5261250000000001
AL6,0,1.435792
AL6,0,0.9690890000000001
AL6,1,1.560632
AL6,1,0.728974
AL6,0,1.6678510000000002
AL6,1,0.41687
AL6,1,1.195059
AL6,1,0.6288530000000001
AL6,0,0.60288
AL6,0,2.077301
AL6,1,0.6537780000000001
AL6,0,0.7477140000000001
AL6,1,1.0795160000000001
AL6,1,1.0469439999999999
AL6,1,1.44348
AL6,0,0.706705
AL6,0,0.971885
AL6,0,1.005849
AL6,1,2.3416620000000004
AL6,0,1.565625
AL6,1,0.41888100000000006
AL6,1,0.7818160000000001
AL6,0,2.4926820000000003
AL6,1,2.4019160000000004
AL6,0,1.0667570000000002
AL6,1,0.7258880000000001
AL6,0,0.680942
AL6,1,3.017868
AL6,0,0.6939400000000001
AL6,0,0.7940240000000001
AL6,1,2.325671
AL6,0,0.50493
AL6,1,1.9970640000000002
AL6,1,0.48157300000000003
AL6,1,1.6143040000000002
AL6,0,1.2435720000000001
AL6,0,0.769856
AL6,1,1.2661710000000002
AL6,0,0.395972
AL6,0,2.288035
AL6,1,1.343385
AL6,1,0.8655990000000001
AL6,1,1.0160040000000001
AL6,0,0.648968
AL6,1,1.8476620000000001
AL6,0,0.8863010000000001
AL6,0,0.7066140000000001
AL6,1,2.298101
AL6,1,1.248233
AL6,0,0.89527
AL6,0,1.441943
AL6,1,1.6520029999999999
AL6,1,0.568429
AL6,1,1.0695750000000002
AL6,1,0.5722440000000001
AL6,1,0.79456
AL6,1,0.640966
AL6,1,0.508325
AL6,1,0.706585
AL6,1,1.7914670000000001
AL6,1,0.5186499999999999
AL6,1,2.245649
AL6,1,1.060126
AL6,1,0.45745800000000003
AL6,1,1.0005410000000001
AL6,1,0.5454
AL6,1,2.753346
AL6,1,1.0516079999999999
AL6,1,0.39814800000000006
AL6,0,1.0721420000000002
AL6,0,1.544609
AL6,1,0.827705
AL6,0,0.678091
AL6,1,2.179732
AL6,1,0.760189
AL6,1,0.587932
AL6,1,0.541891
AL6,1,2.856224
AL6,0,0.488546
AL6,0,0.9424750000000001
AL6,1,1.001147
AL6,1,1.543338
AL6,0,1.969426
AL6,0,0.340849
AL6,1,1.215953
AL6,1,1.009281
AL6,1,0.993755
AL6,0,1.094622
AL6,1,0.668514
AL6,1,1.232488
AL6,1,1.32153
AL6,0,0.704034
AL6,1,1.4632
AL6,1,1.010049
AL6,0,0.7414250000000001
AL6,0,1.6257190000000001
AL6,0,1.592556
AL6,0,1.972795
AL6,1,1.96878
AL6,1,1.803387
AL6,1,1.51807
AL6,1,1.008464
AL6,1,1.393781
AL6,1,0.77366
AL6,0,1.196267
AL6,1,1.252327
AL6,1,0.434209
AL6,1,1.1580709999999999
AL6,1,0.6368870000000001
AL6,1,1.036219
AL6,1,0.7962520000000001
AL6,1,1.838872
AL6,1,0.7307910000000001
AL6,1,0.771996
AL6,1,0.750214
AL6,1,0.905227
AL6,0,0.37845100000000004
AL6,0,0.908976
AL6,1,1.126603
AL6,1,0.47442
AL6,1,0.7016760000000001
AL6,1,0.867102
AL6,1,0.636049
AL6,1,1.398082
AL6,1,1.6493210000000003
AL6,1,1.288375
AL6,0,0.655903
AL6,1,1.287579
AL6,1,0.9440080000000001
AL6,1,1.2265270000000001
AL6,0,0.46921100000000004
AL6,1,1.156531
AL6,1,1.262377
AL6,1,0.5233990000000001
AL6,1,0.41130300000000003
AL6,1,0.42885300000000004
AL6,0,1.4114680000000002
AL6,0,1.4295609999999999
AL6,0,1.166223
AL6,1,2.3200570000000003
AL6,0,0.532051
AL6,0,1.5605580000000001
AL6,1,1.314597
AL6,0,1.1604280000000002
AL6,1,1.760337
AL6,0,1.360575
AL6,0,1.4329090000000002
AL6,0,1.2087930000000002
AL6,1,2.069296
AL6,1,0.8978820000000001
AL6,1,1.7561390000000001
AL6,1,0.587226
AL6,0,1.628913
AL6,1,1.0062570000000002
AL6,0,0.8719600000000001
AL6,0,1.089113
AL6,1,1.030329
AL6,1,1.103004
AL6,1,0.834609
AL6,0,0.529861
AL6,1,0.8204060000000001
AL6,0,0.767316
AL6,0,0.697612
AL6,1,1.033513
AL6,0,0.8774680000000001
AL6,1,1.156049
AL6,1,0.597632
AL6,1,2.038452
AL6,1,1.594982
AL6,1,1.438255
AL6,0,1.5418900000000002
AL6,1,2.1017200000000003
AL6,1,1.482982
AL6,1,1.367693
AL6,1,0.8315070000000001
AL6,1,0.731265
AL6,1,0.667436
AL6,1,0.431918
AL6,1,0.9517880000000001
AL6,0,0.6597670000000001
AL6,1,1.0680530000000001
AL6,0,1.448498
AL6,0,2.010199
AL6,1,2.317855
AL6,0,1.845957
AL6,1,1.627685
AL6,0,0.5670890000000001
AL6,1,1.135737
AL6,1,1.3378299999999999
AL6,1,1.118079
AL6,1,1.027959
AL6,1,1.568368
AL6,0,1.985597
AL6,1,2.636752
AL6,1,1.420657
AL6,1,0.606851
AL6,0,1.130673
AL6,0,2.159491
AL6,0,1.210574
AL6,1,1.348967
AL6,1,1.804022
AL6,0,0.920744
AL6,1,1.326436
AL6,1,0.7466320000000001
AL6,0,0.908034
AL6,1,1.289501
AL6,1,0.9128670000000001
AL6,1,0.764533
AL6,1,1.0872750000000002
AL6,1,0.912443
AL6,0,0.850585
AL6,1,2.1211160000000002
AL6,1,1.286984
AL6,0,0.9161950000000001
AL6,1,1.402261
AL6,0,1.042398
AL6,1,1.7996720000000002
AL6,0,2.4238000000000004
AL6,1,1.346216
AL6,1,2.0832240000000004
AL6,1,0.869071
AL6,1,0.819722
AL6,1,1.284478
AL6,1,1.009778
AL6,1,0.608044
AL6,1,0.741086
AL6,1,0.7011270000000001
AL6,0,0.8342050000000001
AL6,0,1.532097
AL6,1,1.691102
AL6,0,0.501748
AL6,1,0.970232
AL6,1,1.238739
AL6,1,1.1224850000000002
AL6,1,0.667266
AL6,0,1.6735550000000001
AL6,1,0.577161
AL6,1,0.896749
AL6,1,0.585458
AL6,1,0.7794690000000001
AL6,1,1.03104
AL6,1,0.8903730000000001
AL6,1,0.431721
AL6,1,0.9177620000000001
AL6,0,1.631703
AL6,1,1.8070140000000001
AL6,1,0.5606040000000001
AL6,1,0.44357100000000005
AL6,1,1.4550530000000002
AL6,1,0.8093490000000001
AL6,0,0.873164
AL6,0,0.785323
AL6,1,1.3714410000000001
AL6,1,0.872312
AL6,1,1.6361780000000001
AL6,1,1.009707
AL6,1,0.701391
AL6,1,0.631553
AL6,1,0.9454260000000001
AL6,0,1.36091
AL6,1,1.5320330000000002
AL6,0,0.769552
AL6,1,1.22991
AL6,0,0.60872
AL6,1,1.9585830000000002
AL6,1,1.518264
AL6,1,0.589588
AL6,1,0.63843
AL6,1,0.9737380000000001
AL6,0,2.0006120000000003
AL6,1,0.850957
AL6,1,0.6283070000000001
AL6,1,1.1014059999999999
AL6,1,0.8583700000000001
AL6,1,0.752696
AL6,1,1.214156
AL6,1,1.138131
AL6,1,0.68042
AL6,1,0.980319
AL6,1,0.465683
AL6,1,0.676969
AL6,1,0.802562
AL6,0,0.702995
AL6,1,0.97326
AL6,1,1.0384570000000002
AL6,1,0.777667
AL6,1,0.554336
AL6,1,2.406649
AL6,1,0.8139210000000001
AL6,1,0.7736900000000001
AL6,1,1.1446120000000002
AL6,1,0.8685410000000001
AL6,1,0.817905
AL6,1,0.7538429999999999
AL6,1,0.516058
AL6,0,0.639984
AL6,1,1.040483
AL6,1,0.7541760000000001
AL6,1,0.44341
AL6,1,0.7707620000000001
AL6,1,0.489759
AL6,1,0.639005
AL6,1,0.9068890000000001
AL6,1,0.757495
AL6,1,0.716244
AL6,1,0.46849
AL6,1,0.675196
AL6,1,0.826669
AL6,1,0.651328
AL6,0,1.135779
AL6,0,0.928926
AL6,1,0.826172
AL6,0,1.672828
AL6,1,1.6624210000000001
AL6,1,1.2838720000000001
AL6,1,0.7720600000000001
AL6,1,0.672953
AL6,1,0.42422000000000004
AL6,0,0.56801
AL6,1,1.0583209999999998
AL6,1,0.482038
AL6,0,1.213253
AL6,1,0.49455000000000005
AL6,1,0.902559
AL6,1,0.8446560000000001
AL6,1,1.076808
AL6,0,1.663061
AL6,1,1.463021
AL6,1,0.8171200000000001
AL6,1,0.735722
AL6,0,0.443005
AL6,0,0.7784200000000001
AL6,0,1.1405480000000001
AL6,1,1.079325
AL6,1,0.995607
AL6,1,1.008902
AL6,1,0.932823
AL6,1,1.0732940000000002
AL6,0,1.5128650000000001
AL6,0,1.134641
AL6,1,2.051263
AL6,1,1.967103
AL6,1,0.43378000000000005
AL6,1,0.7848780000000001
AL6,1,0.7540460000000001
AL6,1,0.937381
AL6,1,2.2805720000000003
AL6,1,1.296707
AL6,1,0.722419
AL6,1,0.729572
AL6,1,0.8378650000000001
AL6,0,1.063776
AL6,1,1.408109
AL6,1,0.99777
AL6,1,0.797961
AL6,1,0.831198
AL6,1,0.636107
AL6,1,0.786106
AL6,0,0.8602520000000001
AL6,1,0.5878690000000001
AL6,1,1.201136
AL6,1,0.917905
AL6,1,0.94813
AL6,1,0.578784
AL6,1,0.700082
AL6,0,0.9850210000000001
AL6,1,1.036241
AL6,0,0.6773730000000001
AL6,1,1.0840820000000002
AL6,1,1.117945
AL6,0,0.816432
AL6,1,1.410405
AL6,1,0.728431
AL6,0,2.314993
AL6,1,1.4965230000000003
AL6,0,0.8655360000000001
AL6,1,1.217317
AL6,1,1.198738
AL6,1,0.938003
AL6,1,1.065099
AL6,1,0.723314
AL6,1,0.780875
AL6,1,1.080407
AL6,1,1.302334
AL6,1,1.14784
AL6,1,0.369892
AL6,1,0.8653150000000001
AL6,1,1.065951
AL6,1,0.45641200000000004
AL6,1,1.09348
AL6,1,0.607214
AL6,1,0.6259640000000001
AL6,0,1.353641
AL6,1,1.0541610000000001
AL6,1,1.054818
AL6,1,1.2554770000000002
AL6,1,0.7039160000000001
AL6,1,0.6883859999999999
AL6,0,0.460933
AL6,0,0.62611
AL6,1,1.5227629999999999
AL6,1,1.5672750000000002
AL6,1,0.882404
AL6,0,0.995491
AL6,1,1.189854
AL6,1,0.615152
AL6,0,0.789621
AL6,0,2.6889540000000003
AL6,1,1.0137260000000001
AL6,1,1.361391
AL6,1,0.727724
AL6,1,1.971799
AL6,1,1.049118
AL6,1,0.706678
AL6,1,0.6393650000000001
AL6,1,0.811643
AL6,1,0.6087140000000001
AL6,1,0.7381220000000001
AL6,1,0.636462
AL6,1,0.888394
AL6,1,0.774294
AL6,1,0.574352
AL6,0,0.748129
AL6,1,0.788307
AL6,1,0.964196
AL6,1,0.875942
AL6,1,0.8684040000000001
AL6,1,0.976685
AL6,0,0.571135
AL6,1,1.0300820000000002
AL6,1,1.110705
AL6,1,0.907621
AL6,1,0.486031
AL6,0,0.515848
AL6,0,0.776895
AL6,1,1.089458
AL6,1,0.685803
AL6,1,0.5463210000000001
AL6,0,0.75912
AL6,0,0.370701
AL6,0,1.7422570000000002
AL6,1,2.138305
AL6,1,1.043925
AL6,0,0.863313
AL6,1,0.6911900000000001
AL6,1,0.638111
AL6,1,0.9335140000000001
AL6,0,0.380493
AL6,1,0.570592
AL6,0,1.336254
AL6,1,0.869417
AL6,1,1.317694
AL6,1,1.402396
AL6,1,0.843491
AL6,1,1.233712
AL6,1,0.9955550000000001
AL6,1,0.428754
AL6,1,0.9205980000000001
AL6,1,0.7237640000000001
AL6,1,0.6864260000000001
AL6,0,0.7729940000000001
AL6,1,0.848731
AL6,0,1.2008040000000002
AL6,0,0.906562
AL6,1,2.981412
AL6,1,1.402973
AL6,0,2.3751640000000003
AL6,1,1.4503700000000002
AL6,0,0.731658
AL6,0,1.40128
AL6,1,3.250598
AL6,0,1.097048
AL6,1,0.959779
AL6,0,0.6702720000000001
AL6,1,0.43485500000000005
AL6,1,1.8711890000000002
AL6,1,1.314377
AL6,0,1.027984
AL6,1,1.327452
AL6,1,1.528057
AL6,1,1.1089270000000002
AL6,1,0.869611
AL6,1,0.632451
AL6,1,0.659944
AL6,0,0.897515
AL6,1,1.4736410000000002
AL6,1,0.530755
AL6,1,0.8382470000000001
AL6,1,0.68581
AL6,1,0.9961530000000001
AL6,1,0.90219
AL6,1,0.7219690000000001
AL6,1,2.088054
AL6,1,1.34077
AL6,1,0.937216
AL6,1,0.800774
AL6,0,1.545015
AL6,1,0.37932800000000005
AL6,1,1.004915
AL6,1,0.744615
AL6,1,1.055114
AL6,1,0.992755
AL6,1,0.694486
AL6,1,0.38874000000000003
AL6,0,0.817828
AL6,0,1.38887
AL6,0,0.958878
AL6,1,1.152434
AL6,1,0.6607459999999999
AL6,1,0.685571
AL6,1,0.666151
AL6,1,0.607346
AL6,1,0.735979
AL6,1,0.8041240000000001
AL6,1,1.3891710000000002
AL6,1,0.771948
AL6,1,1.0630430000000002
AL6,1,1.619483
AL6,1,0.677434
AL6,1,1.101925
AL6,1,0.915083
AL6,1,0.8984260000000001
AL6,1,0.37255200000000005
AL6,1,0.645404
AL6,1,0.745366
AL6,1,0.92289
AL6,1,1.4479790000000001
AL6,1,0.8582230000000001
AL6,0,1.368762
AL6,1,0.724179
AL6,1,0.632846
AL6,1,0.950577
AL6,0,0.698501
AL6,1,1.117278
AL6,0,1.889883
AL6,0,1.006113
AL6,1,1.254252
AL6,0,1.4912440000000002
AL6,0,2.3617730000000003
AL6,0,1.8768440000000002
AL6,1,0.878919
AL6,1,0.968951
AL6,1,0.741345
AL6,1,0.88763
AL6,1,0.6116030000000001
AL6,1,0.8081760000000001
AL6,1,0.429074
AL6,0,0.9533250000000001
AL6,1,0.407094
AL6,1,0.8205450000000001
AL6,1,0.803318
AL6,1,0.861184
AL6,0,0.732641
AL6,1,0.40183500000000005
AL6,1,0.533775
AL6,1,0.369616
AL6,1,1.352096
AL6,1,0.724838
AL6,0,1.362454
AL6,1,0.613823
AL6,0,0.864169
AL6,1,0.9857319999999999
AL6,1,0.645273
AL6,1,0.9080020000000001
AL6,1,0.935376
AL6,0,1.06248
AL6,1,0.957658
AL6,1,0.605321
AL6,1,1.026339
AL6,1,0.967812
AL6,1,0.960735
AL6,1,0.807881
AL6,1,3.369087
AL6,1,0.514286
AL6,0,1.1366910000000001
AL6,0,0.425116
AL6,1,0.654405
AL6,1,1.218077
AL6,0,0.688548
AL6,0,1.3745560000000001
AL6,1,0.962234
AL6,0,0.6077570000000001
AL6,0,1.541647
AL6,1,2.129642
AL6,1,0.6328940000000001
AL6,1,0.498337
AL6,0,0.917057
AL6,1,1.170522
AL6,1,1.5713610000000002
AL6,1,0.8268650000000001
AL6,1,0.854658
AL6,0,0.954265
AL6,0,1.011428
AL6,1,1.217047
AL6,1,0.509529
AL6,1,0.976264
AL6,0,0.9300690000000001
AL6,0,1.1101880000000002
AL6,0,0.39242400000000005
AL6,1,1.817019
AL6,0,0.615855
AL6,1,0.777019
AL6,1,1.8675640000000002
AL6,1,0.939705
AL6,1,0.9437230000000001
AL6,1,0.72564
AL6,1,1.1955810000000002
AL6,1,0.761356
AL6,1,0.8451710000000001
AL6,1,0.463219
AL6,1,0.9802670000000001
AL6,1,0.622934
AL6,1,0.637246
AL6,0,0.653884
AL6,1,1.440405
AL6,0,2.3003299999999998
AL6,1,1.596347
AL6,1,0.660124
AL6,0,0.770496
AL6,0,1.633194
AL6,1,1.0104090000000001
AL6,0,0.9461620000000001
AL6,1,0.870299
AL6,1,1.6111659999999999
AL6,1,0.370969
AL6,1,1.534039
AL6,1,0.602025
AL6,1,0.599238
AL6,0,0.390241
AL6,1,1.88527
AL6,1,1.4958230000000001
AL6,0,0.6831330000000001
AL6,0,1.3240319999999999
AL6,0,1.9937840000000002
AL6,1,1.604429
AL6,1,0.9147970000000001
AL6,0,0.631645
AL6,0,0.9033340000000001
AL6,1,1.442199
AL6,1,0.567929
AL6,1,1.386903
AL6,1,1.101404
AL6,0,0.8825310000000001
AL6,1,1.518367
AL6,1,1.003467
AL6,1,1.437224
AL6,1,1.1585830000000001
AL6,1,1.097999
AL6,1,0.848217
AL6,0,0.439412
AL6,1,1.296739
AL6,1,0.855473
AL6,1,0.5515700000000001
AL6,1,0.747058
AL6,1,0.694163
AL6,0,0.754978
AL6,1,1.054527
AL6,1,0.587879
AL6,1,1.880546
AL6,1,1.21074
AL6,1,1.016564
AL6,1,0.901774
AL6,1,0.723311
AL6,0,0.972798
AL6,1,1.243017
AL6,0,1.0523330000000002
AL6,1,0.572514
AL6,0,0.771618
AL6,1,1.007139
AL6,1,0.82248
AL6,1,1.031532
AL6,1,0.671885
AL6,1,1.0250910000000002
AL6,1,1.073431
AL6,1,0.692975
AL6,1,0.783766
AL6,1,0.7067709999999999
AL6,0,0.706697
AL6,1,0.6933770000000001
AL6,1,1.2920440000000002
AL6,1,1.165184
AL6,1,1.409598
AL6,1,1.877626
AL6,1,0.752722
AL6,1,0.831658
AL6,1,1.1813399999999998
AL6,1,0.917783
AL6,1,0.38651100000000005
AL6,1,0.548833
AL6,1,1.225386
AL6,1,0.694466
AL6,1,0.9965040000000001
AL6,1,1.226615
AL6,1,0.8243960000000001
AL6,1,1.622032
AL6,1,0.557335
AL6,1,1.140344
AL6,0,0.580806
AL6,1,0.49903700000000006
AL6,1,0.761707
AL6,0,0.412096
AL6,1,1.031344
AL6,0,0.6005860000000001
AL6,1,0.5954740000000001
AL6,1,0.980317
AL6,0,0.9706290000000001
AL6,1,0.853313
AL6,1,0.87873
AL6,1,1.078481
AL6,1,1.1766290000000001
AL6,1,0.5402680000000001
AL6,1,1.0643740000000002
AL6,1,0.443296
AL6,0,1.791875
AL6,0,1.27484
AL6,1,1.2342250000000001
AL6,1,0.56993
AL6,1,0.7642300000000001
AL6,1,0.7070460000000001
AL6,1,1.806184
AL6,1,0.662691
AL6,0,1.194304
AL6,1,2.014657
AL6,1,0.545259
AL6,1,1.051082
AL6,0,0.467926
AL6,1,0.800324
AL6,1,0.654004
AL6,0,0.798278
AL6,1,1.505174
AL6,1,0.591144
AL6,1,0.567944
AL6,0,1.24218
AL6,0,1.779704
AL6,1,1.1078420000000002
AL6,1,0.503519
AL6,1,1.1021100000000001
AL6,0,0.6873490000000001
AL6,1,0.869677
AL6,1,1.266473
AL6,1,0.914208
AL6,0,1.095616
AL6,1,0.762633
AL6,1,0.6850430000000001
AL6,0,0.7584730000000001
AL6,1,1.0612329999999999
AL6,1,1.192731
AL6,1,1.172501
AL6,1,0.656591
AL6,1,1.0726479999999998
AL6,1,1.215902
AL6,0,0.947979
AL6,1,0.5684840000000001
AL6,1,0.73909
AL6,1,0.693238
AL6,0,0.753327
AL6,0,1.3312640000000002
AL6,1,1.281933
AL6,1,2.704041
AL6,1,0.774463
AL6,0,0.517325
AL6,1,1.283306
AL6,1,0.806751
AL6,1,0.794648
AL6,1,0.560885
AL6,1,1.2792450000000002
AL6,1,1.176978
AL6,1,1.142744
AL6,1,1.137885
AL6,1,0.568155
AL6,0,0.518212
AL6,1,1.4461400000000002
AL6,1,0.982395
AL6,1,1.250143
AL6,1,0.787038
AL6,1,0.684664
AL6,1,0.637019
AL6,1,0.940725
AL6,0,0.9553870000000001
AL6,1,0.528146
AL6,1,0.617889
AL6,1,0.645055
AL6,0,0.754939
AL6,1,0.720681
AL6,1,1.077568
AL6,1,0.6011960000000001
AL6,1,0.417555
AL6,1,0.431575
AL6,1,0.982696
AL6,1,0.7369690000000001
AL6,1,0.728672
AL6,1,0.972083
AL6,0,0.8302950000000001
AL6,1,1.069538
AL6,1,1.001171
AL6,1,0.6662250000000001
AL6,1,0.58529
AL6,0,0.933942
AL6,1,0.6910080000000001
AL6,1,0.748635
AL6,0,0.6363480000000001
AL6,1,0.637952
AL6,1,0.873797
AL6,1,0.869735
AL6,1,1.23137
AL6,1,0.403307
AL6,1,0.799853
AL6,0,0.486036
AL6,0,1.005057
AL6,1,1.0691400000000002
AL6,1,0.331736
AL6,1,0.749913
AL6,1,1.1005150000000001
AL6,1,0.598797
AL6,1,0.686355
AL6,1,0.7515600000000001
AL6,1,1.811232
AL6,1,0.5768390000000001
AL6,0,0.529661
AL6,1,1.78068
AL6,0,0.628715
AL6,1,1.2662930000000001
AL6,1,0.520006
AL6,1,0.40175900000000003
AL6,1,0.458442
AL6,1,0.6118640000000001
AL6,1,0.598641
AL6,0,0.860766
AL6,0,1.7645140000000001
AL6,1,0.9466330000000001
AL6,1,1.150581
AL6,0,1.216728
AL6,1,0.722206
AL6,1,1.173087
AL6,1,0.53203
AL6,1,0.866038
AL6,1,0.656299
AL6,0,1.2660820000000002
AL6,1,1.109608
AL6,0,0.97776
AL6,1,1.396776
AL6,0,0.70784
AL6,1,0.793436
AL6,1,0.506349
AL6,1,0.7291320000000001
AL6,1,2.017882
AL6,0,0.349299
AL6,1,0.993991
AL6,1,1.371561
AL6,1,0.625001
AL6,1,0.352787
AL6,1,0.914926
AL6,1,0.6608740000000001
AL6,0,0.453969
AL6,1,1.1916010000000001
AL6,1,1.0845060000000002
AL6,1,0.477345
AL6,0,1.1968940000000001
AL6,0,0.575327
AL6,1,1.1529280000000002
AL6,1,1.103157
AL6,1,0.800621
AL6,1,0.48754000000000003
AL6,1,0.793095
AL6,1,1.712854
AL6,1,0.7736090000000001
AL6,1,0.423051
AL6,1,1.065603
AL6,1,1.355242
AL6,0,0.365517
AL6,1,1.807268
AL6,1,0.6975
AL6,0,0.473285
AL6,1,0.442094
AL6,1,0.536505
AL6,1,1.165155
AL6,1,0.793861
AL6,1,1.2670430000000001
AL6,0,1.2965810000000002
AL6,1,0.8863530000000001
AL6,1,0.7849170000000001
AL6,1,0.684588
AL6,1,0.639113
AL6,0,0.643251
AL6,1,1.561539
AL6,0,0.5964790000000001
AL6,1,1.422554
AL6,0,0.981362
AL6,1,1.7932560000000002
AL6,1,0.40214
AL6,0,0.906858
AL6,0,1.2132830000000001
AL6,0,1.6469950000000002
AL6,1,1.699133
AL6,1,2.120299
AL6,1,2.160985
AL6,0,0.470498
AL6,0,1.622166
AL6,1,0.68713
AL6,0,0.569236
AL6,0,1.044011
AL6,0,0.9084760000000001
AL6,1,1.5125650000000002
AL6,0,1.378573
AL6,1,1.1575119999999999
AL6,1,0.71365
AL6,1,0.6948920000000001
AL6,1,2.770643
AL6,1,0.997698
AL6,1,0.888927
AL6,1,0.8376610000000001
AL6,1,1.382373
AL6,0,0.7121990000000001
AL6,0,1.683043
AL6,1,0.5225850000000001
AL6,1,0.992399
AL6,1,1.545521
AL6,1,0.358771
AL6,0,0.340128
AL6,1,0.768636
AL6,1,0.837222
AL6,1,0.9240520000000001
AL6,0,1.278466
AL6,1,0.7780130000000001
AL6,1,0.981912
AL6,1,0.516559
AL6,1,0.8886800000000001
AL6,1,1.2386759999999999
AL6,0,1.070865
AL6,1,0.7655940000000001
AL6,1,0.444096
AL6,0,0.734931
AL6,1,1.1460270000000001
AL6,0,1.3502770000000002
AL6,1,3.139724
AL6,1,0.831234
AL6,1,1.268968
AL6,1,0.921065
AL6,0,1.2716
AL6,1,0.9698990000000001
AL6,1,0.548688
AL6,1,1.524383
AL6,1,0.864835
AL6,0,0.446118
AL6,0,1.3843969999999999
AL6,1,1.2161710000000001
AL6,1,1.2764090000000001
AL6,1,0.9796549999999999
AL6,1,0.564473
AL6,1,0.5794590000000001
AL6,1,0.539665
AL6,0,0.565231
AL6,1,0.432544
AL6,1,0.6092200000000001
AL6,1,0.7619450000000001
AL6,0,0.516962
AL6,1,0.8571320000000001
AL6,0,0.5934060000000001
AL6,0,1.0678420000000002
AL6,1,0.8852580000000001
AL6,0,0.350179
AL6,1,0.945163
AL6,1,0.524821
AL6,1,0.75765
AL6,1,0.428223
AL6,0,1.057512
AL6,1,1.6651380000000002
AL6,1,1.756836
AL6,1,1.293423
AL6,1,0.5865020000000001
AL6,1,1.1436290000000002
AL6,1,0.7861910000000001
AL6,1,1.628351
AL6,1,0.6504460000000001
AL6,1,1.151996
AL6,1,0.44449
AL6,1,1.067
AL6,1,0.796023
AL6,0,0.6889959999999999
