subj_idx,response,rt
AL15,1,0.537927
AL15,0,0.7492690000000001
AL15,1,0.655464
AL15,1,0.6701750000000001
AL15,1,0.573928
AL15,1,0.432819
AL15,0,0.9588200000000001
AL15,1,1.0836780000000001
AL15,1,0.643827
AL15,1,0.5325639999999999
AL15,1,0.44413400000000003
AL15,1,0.568174
AL15,1,0.697028
AL15,1,0.34686700000000004
AL15,1,0.647131
AL15,1,0.97128
AL15,0,0.92638
AL15,1,0.665722
AL15,1,0.5886100000000001
AL15,1,0.43170100000000006
AL15,1,0.779756
AL15,1,0.457895
AL15,1,0.46453700000000003
AL15,1,2.084893
AL15,1,1.235479
AL15,1,0.772237
AL15,1,0.467919
AL15,1,0.790833
AL15,0,0.384401
AL15,1,0.531124
AL15,1,0.440192
AL15,0,0.461901
AL15,0,0.590457
AL15,1,0.822752
AL15,1,0.41965600000000003
AL15,0,0.432613
AL15,1,0.346758
AL15,1,0.790485
AL15,1,0.48491200000000007
AL15,1,0.661298
AL15,1,0.601496
AL15,1,1.008269
AL15,1,0.7303100000000001
AL15,1,0.402387
AL15,1,0.597634
AL15,1,0.6075360000000001
AL15,1,0.461276
AL15,1,0.957095
AL15,1,0.392961
AL15,1,0.5183880000000001
AL15,1,0.427226
AL15,1,0.646886
AL15,1,0.623621
AL15,1,0.704346
AL15,0,0.597025
AL15,1,0.450836
AL15,1,0.6736030000000001
AL15,1,0.616387
AL15,1,0.43055400000000005
AL15,1,0.591558
AL15,1,0.690764
AL15,1,0.46342300000000003
AL15,1,0.535135
AL15,1,0.7157250000000001
AL15,1,0.768904
AL15,0,0.7699010000000001
AL15,1,0.817313
AL15,1,0.39113100000000006
AL15,1,0.40051
AL15,1,0.506495
AL15,1,0.726705
AL15,1,0.5805030000000001
AL15,1,0.684269
AL15,1,0.734754
AL15,1,0.8305790000000001
AL15,1,0.591405
AL15,1,0.787457
AL15,0,0.5367970000000001
AL15,1,0.397805
AL15,1,0.746584
AL15,1,0.7982910000000001
AL15,1,0.800216
AL15,0,1.0308510000000002
AL15,1,1.184126
AL15,0,0.491911
AL15,1,0.859259
AL15,1,0.365624
AL15,1,0.60984
AL15,1,0.460507
AL15,1,0.794313
AL15,1,0.790423
AL15,1,0.638831
AL15,0,0.407522
AL15,1,1.0879159999999999
AL15,1,0.691779
AL15,1,0.566111
AL15,1,1.014713
AL15,0,1.944777
AL15,1,0.391885
AL15,1,0.849337
AL15,1,0.6037830000000001
AL15,1,0.37188600000000005
AL15,1,0.7029700000000001
AL15,1,0.592255
AL15,1,0.467125
AL15,1,0.43042800000000003
AL15,1,0.566435
AL15,1,0.574534
AL15,1,0.8688440000000001
AL15,1,0.630458
AL15,1,0.699619
AL15,0,0.777378
AL15,1,0.7494120000000001
AL15,1,0.700029
AL15,1,0.510272
AL15,1,0.484343
AL15,1,0.51366
AL15,1,0.41871800000000003
AL15,1,0.365859
AL15,0,0.4412
AL15,1,0.545274
AL15,0,0.951586
AL15,1,0.618812
AL15,1,0.36368700000000004
AL15,1,0.738169
AL15,1,0.542798
AL15,1,0.5469550000000001
AL15,0,0.7359370000000001
AL15,1,0.733118
AL15,1,0.38181200000000004
AL15,1,0.343903
AL15,1,0.528448
AL15,0,0.7565430000000001
AL15,0,0.75498
AL15,1,0.760751
AL15,1,0.441126
AL15,1,0.626572
AL15,1,0.510163
AL15,1,0.35174
AL15,1,0.5432720000000001
AL15,0,0.356712
AL15,0,0.793251
AL15,1,0.366951
AL15,1,0.5098210000000001
AL15,1,0.601855
AL15,0,0.35931799999999997
AL15,1,0.692293
AL15,1,0.349443
AL15,1,1.220663
AL15,0,0.44432800000000006
AL15,0,0.82413
AL15,1,2.8331280000000003
AL15,1,0.423688
AL15,1,0.46798300000000004
AL15,1,0.771212
AL15,1,1.002712
AL15,1,1.024941
AL15,1,0.375788
AL15,0,0.41012200000000004
AL15,0,0.419264
AL15,0,0.365053
AL15,1,0.949842
AL15,1,0.794348
AL15,0,1.146125
AL15,1,0.651073
AL15,1,0.511711
AL15,1,0.9815840000000001
AL15,1,0.76788
AL15,1,0.515242
AL15,1,0.801269
AL15,1,0.738559
AL15,1,1.080629
AL15,1,0.49783800000000006
AL15,1,0.648931
AL15,1,0.43626400000000004
AL15,1,0.7201420000000001
AL15,1,0.709804
AL15,1,0.45018400000000003
AL15,0,0.525215
AL15,0,0.680612
AL15,1,0.671788
AL15,1,0.7501800000000001
AL15,1,0.702635
AL15,1,0.651772
AL15,1,0.460555
AL15,1,0.48054
AL15,1,0.37519100000000005
AL15,1,0.38607800000000003
AL15,1,0.843925
AL15,0,1.94932
AL15,0,0.522177
AL15,1,0.888024
AL15,1,0.864712
AL15,1,0.557884
AL15,1,0.386548
AL15,1,0.497109
AL15,1,0.486825
AL15,1,0.57304
AL15,1,0.551058
AL15,1,0.402428
AL15,1,0.476586
AL15,1,0.76471
AL15,1,1.6718890000000002
AL15,1,1.039022
AL15,1,0.526477
AL15,1,0.563136
AL15,1,0.8134490000000001
AL15,1,0.494512
AL15,1,0.786038
AL15,1,0.6127680000000001
AL15,1,0.678431
AL15,1,1.545923
AL15,1,0.418957
AL15,1,1.147971
AL15,0,0.5263340000000001
AL15,0,0.48211000000000004
AL15,1,0.817909
AL15,0,0.851343
AL15,1,0.745604
AL15,0,0.387425
AL15,1,0.734081
AL15,1,0.47416
AL15,1,0.5149300000000001
AL15,1,0.542525
AL15,1,1.036828
AL15,1,0.5133479999999999
AL15,1,0.720152
AL15,1,0.58441
AL15,0,0.38391800000000004
AL15,1,0.842187
AL15,1,0.7427010000000001
AL15,1,0.49015500000000006
AL15,1,1.168067
AL15,1,0.6001190000000001
AL15,1,0.834198
AL15,1,0.6926850000000001
AL15,1,0.491503
AL15,1,0.37728100000000003
AL15,0,0.753571
AL15,1,1.149012
AL15,1,0.6615489999999999
AL15,1,0.69874
AL15,1,0.36485200000000007
AL15,1,0.520011
AL15,1,0.491949
AL15,1,0.8040790000000001
AL15,1,0.7245070000000001
AL15,1,0.36956700000000003
AL15,1,0.6280910000000001
AL15,1,0.756927
AL15,1,0.639726
AL15,1,0.522496
AL15,1,0.388796
AL15,1,0.962082
AL15,1,0.5175420000000001
AL15,1,0.509678
AL15,1,0.363065
AL15,1,0.594983
AL15,1,0.89561
AL15,0,0.453918
AL15,1,0.626561
AL15,1,0.762792
AL15,1,0.646325
AL15,1,0.54495
AL15,1,1.0644310000000001
AL15,1,0.385566
AL15,1,0.8921680000000001
AL15,1,0.65334
AL15,1,0.7290310000000001
AL15,1,0.573333
AL15,1,0.854821
AL15,1,0.791756
AL15,1,0.755783
AL15,1,0.598615
AL15,1,0.6161270000000001
AL15,0,0.8616010000000001
AL15,1,0.720157
AL15,1,0.47460600000000003
AL15,1,1.096691
AL15,0,0.6472129999999999
AL15,0,0.6152730000000001
AL15,1,0.730976
AL15,1,0.8880890000000001
AL15,1,0.952215
AL15,1,0.528554
AL15,1,0.6251610000000001
AL15,0,0.539365
AL15,0,0.6478060000000001
AL15,1,2.644699
AL15,1,1.15278
AL15,1,0.7871
AL15,1,0.9732540000000001
AL15,1,0.706078
AL15,1,0.628615
AL15,1,0.778394
AL15,1,0.637564
AL15,1,0.872036
AL15,1,0.7110510000000001
AL15,1,0.64874
AL15,1,0.536645
AL15,1,0.7878820000000001
AL15,1,0.765121
AL15,1,0.572199
AL15,1,0.7309640000000001
AL15,1,0.608994
AL15,1,0.66737
AL15,1,0.71852
AL15,1,0.792201
AL15,1,0.707022
AL15,1,0.523822
AL15,1,0.506835
AL15,1,0.548037
AL15,1,0.966133
AL15,1,0.7739640000000001
AL15,1,2.027143
AL15,1,0.43975400000000003
AL15,1,0.49673
AL15,1,0.47502300000000003
AL15,1,0.55725
AL15,1,1.261979
AL15,1,0.8250310000000001
AL15,1,0.6702440000000001
AL15,1,1.052733
AL15,0,1.3198640000000001
AL15,1,1.2011120000000002
AL15,1,0.8832860000000001
AL15,1,0.507332
AL15,0,2.036747
AL15,1,0.6381680000000001
AL15,1,0.998687
AL15,1,0.812206
AL15,1,0.544193
AL15,1,0.571976
AL15,1,0.595461
AL15,1,0.656876
AL15,1,0.364393
AL15,1,0.517477
AL15,1,1.190717
AL15,1,0.922682
AL15,1,0.46951300000000007
AL15,1,0.865563
AL15,1,0.520837
AL15,0,0.5985560000000001
AL15,0,0.38098000000000004
AL15,1,0.7579260000000001
AL15,1,0.797952
AL15,1,0.594208
AL15,1,0.740291
AL15,1,0.5964900000000001
AL15,1,0.46689100000000006
AL15,1,0.714673
AL15,1,0.5794710000000001
AL15,1,1.1159839999999999
AL15,0,1.179213
AL15,0,0.49180700000000005
AL15,1,0.6868000000000001
AL15,1,0.698539
AL15,1,0.418242
AL15,1,0.572662
AL15,1,0.707752
AL15,1,0.951836
AL15,1,0.721544
AL15,1,0.798136
AL15,1,0.553855
AL15,1,0.451781
AL15,1,0.459504
AL15,1,0.489443
AL15,1,0.7589990000000001
AL15,1,0.410981
AL15,1,0.5064540000000001
AL15,1,0.6071270000000001
AL15,1,0.846191
AL15,0,0.463187
AL15,1,0.362087
AL15,1,0.6418360000000001
AL16,1,0.425815
AL16,0,0.496379
AL16,1,0.798536
AL16,1,0.6388780000000001
AL16,1,0.558582
AL16,1,0.867109
AL16,1,0.497012
AL16,1,0.582867
AL16,1,0.748444
AL16,1,0.337841
AL16,1,0.405587
AL16,1,0.40800000000000003
AL16,1,0.493422
AL16,1,0.736655
AL16,1,0.45057800000000003
AL16,1,0.5179020000000001
AL16,1,0.37894
AL16,1,0.6653870000000001
AL16,0,0.4259720000000001
AL16,1,0.42194800000000005
AL16,1,0.42247200000000007
AL16,1,0.430281
AL16,0,0.5471330000000001
AL16,1,0.496501
AL16,1,0.574761
AL16,0,0.5124
AL16,1,0.806357
AL16,1,0.352055
AL16,1,0.456918
AL16,1,0.428135
AL16,1,0.37339100000000003
AL16,1,0.6355360000000001
AL16,0,0.572184
AL16,1,0.9468300000000001
AL16,1,0.537198
AL16,1,0.379547
AL16,1,0.43836400000000003
AL16,1,0.443226
AL16,1,0.44531100000000007
AL16,0,0.5042610000000001
AL16,1,0.66165
AL16,1,0.49712100000000004
AL16,1,0.8723690000000001
AL16,1,0.743758
AL16,1,0.7380550000000001
AL16,1,0.360805
AL16,1,0.535654
AL16,1,0.395021
AL16,1,1.523531
AL16,1,0.5214890000000001
AL16,0,0.542448
AL16,1,0.685326
AL16,0,0.727361
AL16,1,0.595367
AL16,0,0.44084700000000004
AL16,0,0.750145
AL16,1,1.187564
AL16,1,0.538757
AL16,1,0.506232
AL16,1,0.584358
AL16,1,0.8122330000000001
AL16,1,0.646447
AL16,1,0.371556
AL16,0,1.302492
AL16,1,0.452838
AL16,1,0.885058
AL16,1,0.678933
AL16,1,0.724191
AL16,1,0.625193
AL16,1,0.45799900000000004
AL16,1,0.504726
AL16,1,0.6226130000000001
AL16,1,0.523837
AL16,1,0.874781
AL16,1,0.597957
AL16,1,0.671981
AL16,1,0.875539
AL16,1,0.632019
AL16,1,0.501289
AL16,1,0.5918300000000001
AL16,0,0.623141
AL16,1,0.657861
AL16,1,0.44001
AL16,1,0.557892
AL16,1,0.5960700000000001
AL16,1,0.677408
AL16,1,0.864441
AL16,1,0.62385
AL16,1,1.132618
AL16,1,0.5792590000000001
AL16,0,0.5253820000000001
AL16,1,0.6222880000000001
AL16,0,0.501828
AL16,1,0.564552
AL16,1,0.7542530000000001
AL16,1,0.398367
AL16,0,0.6049490000000001
AL16,1,0.45520499999999997
AL16,1,0.628182
AL16,1,0.6852630000000001
AL16,1,0.5921960000000001
AL16,1,0.975148
AL16,1,0.802091
AL16,1,0.68935
AL16,1,0.47494000000000003
AL16,1,0.580712
AL16,1,0.6812
AL16,1,0.759283
AL16,0,0.355242
AL16,1,0.391531
AL16,0,0.873758
AL16,1,0.5351290000000001
AL16,1,0.658495
AL16,1,0.701525
AL16,1,0.7272470000000001
AL16,1,0.5628010000000001
AL16,1,0.49473900000000004
AL16,1,0.632852
AL16,1,1.31037
AL16,1,0.451544
AL16,0,0.530307
AL16,0,0.915141
AL16,1,0.514251
AL16,1,0.607878
AL16,1,0.574934
AL16,1,0.646482
AL16,1,0.458701
AL16,1,1.1378240000000002
AL16,0,0.502358
AL16,1,0.740198
AL16,1,0.626698
AL16,1,1.3713520000000001
AL16,1,0.610172
AL16,1,0.496654
AL16,1,0.506614
AL16,1,0.41595
AL16,1,0.505305
AL16,1,0.49854000000000004
AL16,1,0.506555
AL16,1,0.404442
AL16,1,0.41929000000000005
AL16,1,0.404168
AL16,1,1.222757
AL16,1,0.701284
AL16,1,0.576389
AL16,1,1.3351970000000002
AL16,1,0.45461
AL16,0,0.610201
AL16,1,0.588257
AL16,1,0.6822050000000001
AL16,1,0.49270600000000003
AL16,1,0.7216420000000001
AL16,1,0.529692
AL16,1,0.5918100000000001
AL16,1,0.494964
AL16,0,0.803811
AL16,1,0.6219260000000001
AL16,1,0.41798700000000005
AL16,1,1.018955
AL16,1,0.656089
AL16,1,0.593533
AL16,1,0.5554350000000001
AL16,1,0.700631
AL16,1,0.526676
AL16,1,0.458757
AL16,1,0.353431
AL16,1,0.44647700000000007
AL16,1,0.798239
AL16,0,0.556289
AL16,1,0.833322
AL16,1,0.6253150000000001
AL16,0,0.510423
AL16,1,0.797409
AL16,1,0.6954490000000001
AL16,1,0.512673
AL16,1,0.5781660000000001
AL16,1,0.657672
AL16,1,0.774554
AL16,1,0.417964
AL16,1,0.675847
AL16,0,0.712835
AL16,1,0.518181
AL16,0,0.530888
AL16,1,0.7202010000000001
AL16,1,0.442919
AL16,1,0.650845
AL16,1,0.506656
AL16,1,0.5561750000000001
AL16,1,0.685428
AL16,1,0.651023
AL16,1,0.48053
AL16,0,0.5390750000000001
AL16,1,0.5113350000000001
AL16,1,0.6524099999999999
AL16,1,0.756353
AL16,0,0.5824210000000001
AL16,1,0.43411400000000006
AL16,1,0.49929300000000004
AL16,1,0.650774
AL16,1,0.356045
AL16,1,0.423195
AL16,1,0.46907600000000005
AL16,0,2.108035
AL16,1,0.34226300000000004
AL16,1,0.58223
AL16,1,0.534579
AL16,1,0.871587
AL16,1,0.57791
AL16,1,0.43439300000000003
AL16,1,0.86745
AL16,1,1.547093
AL16,1,0.6122520000000001
AL16,0,1.126011
AL16,1,0.437541
AL16,0,0.547917
AL16,1,0.543544
AL16,0,0.403467
AL16,1,0.510115
AL16,1,1.575036
AL16,1,0.565871
AL16,1,0.46505
AL16,1,0.5747920000000001
AL16,1,0.83708
AL16,0,0.747698
AL16,1,0.752996
AL16,1,0.6174769999999999
AL16,1,0.770884
AL16,1,0.6218170000000001
AL16,1,0.536856
AL16,1,0.63502
AL16,1,0.9243480000000001
AL16,1,0.485706
AL16,1,0.584477
AL16,1,0.7577090000000001
AL16,1,0.408813
AL16,0,0.623721
AL16,1,0.442139
AL16,1,0.681322
AL16,1,0.41626100000000005
AL16,1,0.652338
AL16,1,0.745178
AL16,1,0.7930410000000001
AL16,1,0.607598
AL16,1,0.347663
AL16,1,0.583454
AL16,0,1.042345
AL16,0,0.41053000000000006
AL16,1,0.768019
AL16,1,0.651875
AL16,0,0.64422
AL16,1,0.524977
AL16,0,1.086849
AL16,1,0.478125
AL16,1,0.493286
AL16,1,1.131264
AL16,1,0.55269
AL16,1,0.707966
AL16,0,0.6228750000000001
AL16,1,0.488618
AL16,1,0.7154510000000001
AL16,1,0.7344700000000001
AL16,1,0.804793
AL16,1,0.722174
AL16,1,0.6505360000000001
AL16,1,0.584244
AL16,1,0.705337
AL16,1,0.39546000000000003
AL16,0,0.444075
AL16,1,0.720056
AL16,1,0.548434
AL16,1,1.3317070000000002
AL16,1,0.50227
AL16,1,0.531803
AL16,1,0.601722
AL16,1,0.727962
AL16,1,0.666425
AL16,1,0.566284
AL16,1,0.54588
AL16,1,0.7381270000000001
AL16,1,0.769732
AL16,1,1.805644
AL16,1,0.510629
AL16,1,0.51032
AL16,0,1.043309
AL16,1,1.075827
AL16,1,0.44141
AL16,1,0.945961
AL16,1,0.6021259999999999
AL16,1,0.504842
AL16,1,0.8698190000000001
AL16,1,1.056078
AL16,1,0.6609300000000001
AL16,1,1.450243
AL16,1,0.619183
AL16,1,0.584327
AL16,1,1.571803
AL16,1,0.596777
AL16,1,0.442443
AL16,1,1.122011
AL16,1,0.49961900000000004
AL16,1,0.577221
AL16,1,0.495197
AL16,1,1.3767770000000001
AL16,1,1.070023
AL16,1,0.652679
AL16,1,0.743381
AL16,1,0.491909
AL16,1,0.832544
AL16,0,0.713611
AL16,1,0.818621
AL16,1,0.8277559999999999
AL16,1,0.42623200000000006
AL16,1,0.49693000000000004
AL16,1,0.5497240000000001
AL16,1,0.505308
AL16,1,0.906943
AL16,1,0.6488160000000001
AL16,1,0.617096
AL16,1,0.703414
AL16,1,0.832266
AL16,1,0.985285
AL16,1,0.499466
AL16,1,0.769346
AL16,0,1.353051
AL16,1,0.552538
AL16,1,0.88882
AL16,1,0.5820420000000001
AL16,1,0.630049
AL16,1,0.446601
AL16,1,1.046926
AL16,0,0.5538290000000001
AL16,1,0.8941680000000001
AL16,0,0.373304
AL16,1,0.512264
AL16,1,0.5985520000000001
AL16,1,0.560161
AL16,0,0.554856
AL16,1,0.701864
AL16,1,0.6515270000000001
AL16,1,0.45969400000000005
AL16,1,0.6271230000000001
AL16,1,0.439753
AL16,1,0.552832
AL16,1,0.509016
AL16,1,0.5226080000000001
AL16,1,0.5201950000000001
AL16,1,0.5453870000000001
AL16,0,1.315857
AL16,1,0.5254460000000001
AL16,1,0.547297
AL16,1,1.2118360000000001
AL16,1,1.45402
AL16,0,0.534868
AL16,1,0.532282
AL16,0,0.45585900000000007
AL16,1,0.529873
AL16,1,0.600349
AL16,1,0.577235
AL16,1,0.6460670000000001
AL16,1,0.54961
AL16,1,0.507822
AL16,1,0.801063
AL16,1,0.572176
AL16,1,0.44547200000000003
AL16,1,0.508113
AL16,0,0.48923900000000003
AL16,0,0.540763
AL16,1,1.1067850000000001
AL16,1,0.829447
AL16,1,0.560568
AL16,1,0.735943
AL16,1,0.520346
AL16,1,0.353301
AL16,0,0.48476800000000003
AL16,1,0.418654
AL16,1,0.5781370000000001
AL16,1,0.471414
AL16,1,0.524695
AL16,1,0.409731
AL16,1,0.509428
AL16,1,0.495836
AL16,1,0.941687
AL16,1,0.481513
AL16,1,0.43435700000000005
AL16,1,1.074828
AL16,1,0.9141570000000001
AL16,1,0.466853
AL16,1,0.39731299999999997
AL16,1,0.551211
AL16,1,0.64922
AL16,1,0.697754
AL16,1,0.7399410000000001
AL16,1,0.44785800000000003
AL16,1,0.35195
AL16,1,0.48036700000000004
AL16,1,0.561914
AL16,1,0.559535
AL16,1,0.670519
AL16,1,0.657316
AL16,0,0.672899
AL16,1,0.800539
AL16,1,0.636688
AL16,1,0.97251
AL16,1,0.531594
AL16,0,0.572157
AL16,1,1.451899
AL16,0,0.827538
AL16,0,1.158334
AL16,1,0.6020070000000001
AL16,1,0.49894400000000005
AL16,0,0.512533
AL16,1,0.7021820000000001
AL16,1,0.582001
AL16,0,0.82529
AL16,0,0.522274
AL16,0,0.5234489999999999
AL16,1,0.482264
AL16,1,0.439773
AL16,1,0.5802970000000001
AL16,1,0.675095
AL16,1,0.617302
AL16,0,0.6831990000000001
AL16,0,0.887462
AL16,1,0.591587
AL16,1,0.529182
AL16,1,0.674273
AL16,1,0.9061100000000001
AL16,1,0.660104
AL16,1,0.46295300000000006
AL16,1,0.678519
AL16,1,0.44545
AL16,1,0.876553
AL16,1,1.138419
AL16,1,0.472094
AL16,1,0.487086
AL16,1,0.793402
AL16,0,0.412295
AL16,1,0.44248200000000004
AL16,1,0.5139830000000001
AL16,1,0.38197000000000003
AL16,1,0.560823
AL16,1,0.5680310000000001
AL16,1,0.657716
AL16,1,0.487786
AL16,1,0.657375
AL16,1,0.520418
AL16,1,0.373769
AL16,1,1.252795
AL16,1,0.7494930000000001
AL16,1,0.483634
AL16,1,0.51122
AL16,1,0.6247010000000001
AL16,0,0.64114
AL16,1,0.8045
AL16,1,0.608971
AL16,1,0.689648
AL16,0,0.445323
AL16,1,0.695833
AL16,1,1.1808969999999999
AL16,1,0.843568
AL16,1,0.536312
AL16,0,0.8008390000000001
AL16,1,0.648738
AL16,1,0.56175
AL16,1,1.3367149999999999
AL16,1,0.445545
AL16,0,1.052307
AL16,1,0.561564
AL16,0,0.8091750000000001
AL16,0,0.666494
AL16,1,0.610784
AL16,0,0.426974
AL16,1,0.499958
AL16,0,0.641969
AL16,1,0.363482
AL16,1,0.84614
AL16,1,0.446228
AL16,1,0.867182
AL16,1,0.68883
AL16,1,0.35163900000000003
AL16,0,0.711986
AL16,1,1.659338
AL16,0,0.6787240000000001
AL16,1,0.457917
AL16,1,0.6687820000000001
AL16,0,0.502391
AL16,1,0.428407
AL16,1,0.8947570000000001
AL16,1,0.633623
AL16,0,0.922837
AL16,1,1.2101600000000001
AL16,1,0.579898
AL16,1,0.954264
AL16,1,0.5807640000000001
AL16,1,0.5725750000000001
AL16,1,1.302241
AL16,1,1.8975870000000001
AL16,0,0.685636
AL16,1,0.36439
AL16,1,0.59353
AM3,1,0.680296
AM3,1,0.918331
AM3,1,0.430967
AM3,1,0.43117700000000003
AM3,1,0.647463
AM3,1,0.862627
AM3,1,1.07265
AM3,1,0.596745
AM3,1,0.48238200000000003
AM3,1,0.904717
AM3,1,0.6426520000000001
AM3,1,0.41018400000000005
AM3,1,2.926852
AM3,1,1.208364
AM3,1,0.730287
AM3,1,0.571481
AM3,1,0.47042700000000004
AM3,1,1.101405
AM3,1,0.630891
AM3,1,0.42433800000000005
AM3,1,0.496562
AM3,1,0.46697200000000005
AM3,0,0.7941630000000001
AM3,0,0.8011119999999999
AM3,1,1.731259
AM3,1,0.5963
AM3,1,0.7096680000000001
AM3,1,0.415478
AM3,1,0.560033
AM3,1,0.603549
AM3,1,0.6925910000000001
AM3,1,0.610743
AM3,1,0.8799170000000001
AM3,1,0.8697090000000001
AM3,1,0.556282
AM3,1,0.550558
AM3,1,1.739009
AM3,1,0.800678
AM3,1,1.810307
AM3,1,0.77156
AM3,1,0.8949440000000001
AM3,1,0.557554
AM3,1,0.5428630000000001
AM3,1,0.630275
AM3,1,0.5752849999999999
AM3,1,0.491699
AM3,1,0.6043250000000001
AM3,1,0.865762
AM3,1,0.7230380000000001
AM3,1,0.862909
AM3,1,1.0473890000000001
AM3,1,0.80839
AM3,1,0.577034
AM3,1,0.5232020000000001
AM3,1,1.880549
AM3,1,0.93991
AM3,1,0.8477530000000001
AM3,1,0.9407390000000001
AM3,1,0.600087
AM3,1,0.857485
AM3,1,0.673616
AM3,1,1.201895
AM3,1,0.555347
AM3,1,1.2245409999999999
AM3,1,1.09741
AM3,1,1.732663
AM3,1,0.849822
AM3,1,0.729765
AM3,1,0.640707
AM3,1,0.787668
AM3,1,1.202348
AM3,1,0.362075
AM3,1,1.5248620000000002
AM3,1,0.902669
AM3,1,0.6609
AM3,1,0.643894
AM3,1,1.3836110000000001
AM3,1,0.562301
AM3,1,0.590724
AM3,1,0.423902
AM3,1,1.1344280000000002
AM3,1,0.606646
AM3,1,1.099701
AM3,1,0.5915500000000001
AM3,1,0.382347
AM3,1,0.880943
AM3,1,1.1164159999999999
AM3,1,0.7744120000000001
AM3,0,1.464558
AM3,1,1.428893
AM3,1,0.675114
AM3,1,0.7138410000000001
AM3,1,0.486726
AM3,1,1.099431
AM3,1,0.825173
AM3,1,0.457284
AM3,1,0.9710230000000001
AM3,1,0.670083
AM3,1,0.597
AM3,1,0.74322
AM3,1,0.8276140000000001
AM3,1,1.4724270000000002
AM3,1,0.8921290000000001
AM3,1,0.6492490000000001
AM3,1,1.6117930000000003
AM3,1,0.670607
AM3,1,0.44501
AM3,1,1.052608
AM3,1,0.6291720000000001
AM3,1,0.460882
AM3,1,0.627968
AM3,1,0.525029
AM3,1,0.840438
AM3,1,0.564855
AM3,1,0.824481
AM3,1,0.50798
AM3,1,0.785226
AM3,1,1.063679
AM3,1,0.535164
AM3,1,0.666791
AM3,1,0.602174
AM3,1,0.40824400000000005
AM3,1,1.913894
AM3,1,0.587689
AM3,1,1.412442
AM3,1,0.445014
AM3,1,2.2091100000000004
AM3,1,0.557288
AM3,0,0.553396
AM3,1,1.66615
AM3,1,1.073475
AM3,1,2.343907
AM3,1,2.125175
AM3,1,2.9065460000000005
AM3,1,0.7357710000000001
AM3,1,0.923011
AM3,1,2.147596
AM3,1,0.504481
AM3,1,0.832981
AM3,1,1.055133
AM3,1,1.571241
AM3,1,0.698732
AM3,1,0.882525
AM3,1,0.613826
AM3,1,0.7429410000000001
AM3,1,1.0981800000000002
AM3,1,1.184069
AM3,1,0.5111220000000001
AM3,1,1.186406
AM3,1,0.627991
AM3,1,0.901106
AM3,1,0.9672580000000001
AM3,1,0.55452
AM3,1,0.6530370000000001
AM3,1,0.708288
AM3,1,0.772039
AM3,1,0.566791
AM3,1,0.8326950000000001
AM3,1,1.175499
AM3,1,0.8345840000000001
AM3,1,0.586411
AM3,1,0.608118
AM3,1,0.6430020000000001
AM3,1,0.602881
AM3,1,0.602407
AM3,1,0.731198
AM3,1,0.65225
AM3,1,0.797187
AM3,1,0.6119600000000001
AM3,1,0.7289869999999999
AM3,1,0.405995
AM3,1,0.510383
AM3,1,0.539987
AM3,1,0.599496
AM3,1,0.7270270000000001
AM3,1,0.7416370000000001
AM3,1,1.8577190000000001
AM3,1,0.865231
AM3,1,0.417908
AM3,0,1.195035
AM3,1,0.9983430000000001
AM3,1,0.960039
AM3,1,1.171877
AM3,1,0.571585
AM3,1,0.5887749999999999
AM3,1,1.1487049999999999
AM3,1,0.6757150000000001
AM3,1,0.514439
AM3,1,0.423508
AM3,1,2.128601
AM3,1,0.9572630000000001
AM3,1,1.06451
AM3,1,0.783537
AM3,1,2.769655
AM3,1,0.541551
AM3,1,0.545826
AM3,1,1.4371690000000001
AM3,1,0.501761
AM3,1,0.611265
AM3,1,0.7087760000000001
AM3,1,0.638189
AM3,1,0.542665
AM3,1,0.858665
AM3,1,0.857587
AM3,1,0.6408550000000001
AM3,0,1.8172160000000002
AM3,1,0.556409
AM3,1,0.703007
AM3,1,0.664394
AM3,1,0.9597000000000001
AM3,1,1.283506
AM3,1,0.462889
AM3,1,0.705995
AM3,1,0.967322
AM3,1,0.482588
AM3,1,1.1984670000000002
AM3,1,0.842679
AM3,1,1.9978740000000001
AM3,1,1.328166
AM3,1,0.5401480000000001
AM3,1,0.591746
AM3,1,0.993002
AM3,1,0.5133909999999999
AM3,1,1.259388
AM3,1,1.3007570000000002
AM3,1,0.839327
AM3,1,0.6068490000000001
AM3,1,0.668582
AM3,1,0.587487
AM3,1,1.387151
AM3,0,0.7509
AM3,1,1.192992
AM3,1,0.523916
AM3,1,0.92766
AM3,1,0.869168
AM3,1,1.25633
AM3,1,0.67203
AM3,1,0.72512
AM3,1,0.554121
AM3,1,1.084685
AM3,1,0.6682
AM3,1,0.937701
AM3,1,0.589962
AM3,1,0.52701
AM3,0,0.356122
AM3,1,1.186547
AM3,1,0.780299
AM3,1,0.471428
AM3,1,0.397532
AM3,1,0.822889
AM3,1,0.496288
AM3,1,0.893796
AM3,1,0.7554270000000001
AM3,1,1.022914
AM3,1,0.462798
AM3,1,1.667747
AM3,1,0.6985310000000001
AM3,1,0.7848350000000001
AM3,1,0.565577
AM3,1,0.533091
AM3,0,0.849099
AM3,1,0.8709990000000001
AM3,1,0.612916
AM3,1,0.829725
AM3,1,0.561832
AM3,1,0.700458
AM3,1,0.782371
AM3,1,0.720808
AM3,1,1.183405
AM3,1,0.793618
AM3,1,0.51662
AM3,1,1.090454
AM3,1,0.86521
AM3,1,0.479664
AM3,1,0.9777210000000001
AM3,1,0.820451
AM3,1,0.878809
